age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
49,technician,married,secondary,no,0,no,yes,cellular,8,jul,120,3,-1,0,unknown,no,2026-04-27 02:00:00
38,unemployed,married,primary,no,1147,yes,yes,unknown,8,may,249,5,-1,0,unknown,no,2026-04-27 03:00:00
35,admin.,divorced,secondary,no,951,yes,no,cellular,16,apr,567,2,-1,0,unknown,no,2026-04-27 04:00:00
38,self-employed,single,secondary,no,592,no,no,cellular,6,may,275,1,-1,0,unknown,no,2026-04-27 05:00:00
54,management,married,primary,yes,0,yes,yes,cellular,6,may,95,1,-1,0,unknown,no,2026-04-27 06:00:00
41,admin.,married,unknown,no,488,no,no,cellular,21,nov,174,1,-1,0,unknown,no,2026-04-27 07:00:00
26,blue-collar,married,secondary,no,697,yes,no,cellular,18,may,253,2,-1,0,unknown,no,2026-04-27 08:00:00
58,retired,married,secondary,no,1874,no,no,unknown,30,may,103,5,-1,0,unknown,no,2026-04-27 09:00:00
26,self-employed,single,tertiary,no,-101,no,yes,cellular,29,jan,172,1,-1,0,unknown,no,2026-04-27 10:00:00
47,management,single,tertiary,no,216,yes,no,cellular,29,jul,193,10,-1,0,unknown,no,2026-04-27 11:00:00
34,admin.,single,secondary,no,6979,yes,no,cellular,15,may,14,5,-1,0,unknown,no,2026-04-27 12:00:00
53,services,divorced,primary,no,778,yes,no,cellular,17,apr,221,2,-1,0,unknown,no,2026-04-27 13:00:00
51,retired,married,secondary,no,1435,no,no,unknown,11,jun,587,1,-1,0,unknown,yes,2026-04-27 14:00:00
59,retired,married,secondary,no,1980,no,no,cellular,11,aug,185,2,-1,0,unknown,no,2026-04-27 15:00:00
42,technician,married,tertiary,no,1493,yes,yes,cellular,13,aug,78,1,-1,0,unknown,no,2026-04-27 16:00:00
44,housemaid,married,primary,no,2351,no,no,unknown,16,jun,250,2,-1,0,unknown,no,2026-04-27 17:00:00
44,admin.,married,secondary,no,1305,no,no,cellular,30,jul,72,4,-1,0,unknown,no,2026-04-27 18:00:00
32,blue-collar,single,primary,no,36,yes,no,cellular,20,nov,290,2,-1,0,unknown,no,2026-04-27 19:00:00
29,admin.,single,secondary,yes,-228,yes,no,unknown,9,may,279,1,-1,0,unknown,no,2026-04-27 20:00:00
37,unemployed,single,secondary,no,756,yes,no,unknown,2,jun,74,1,-1,0,unknown,no,2026-04-27 21:00:00
30,student,single,tertiary,no,146,no,no,cellular,28,jul,310,2,-1,0,unknown,no,2026-04-27 22:00:00
54,unemployed,divorced,secondary,no,3721,yes,no,cellular,30,jul,163,1,-1,0,unknown,no,2026-04-27 23:00:00
36,blue-collar,married,secondary,no,199,yes,no,cellular,9,jul,183,1,-1,0,unknown,no,2026-04-28 00:00:00
42,technician,single,tertiary,no,671,yes,no,unknown,16,jun,14,20,-1,0,unknown,no,2026-04-28 01:00:00
43,retired,married,primary,no,471,no,yes,unknown,15,may,114,2,-1,0,unknown,no,2026-04-28 02:00:00
30,technician,married,secondary,no,616,yes,no,cellular,6,may,19,1,-1,0,unknown,no,2026-04-28 03:00:00
53,entrepreneur,married,tertiary,no,1961,no,no,cellular,18,jun,91,2,185,1,success,no,2026-04-28 04:00:00
44,services,married,secondary,no,133,no,no,cellular,29,jan,202,3,-1,0,unknown,no,2026-04-28 05:00:00
35,management,married,tertiary,no,1731,no,no,cellular,31,jul,361,4,-1,0,unknown,yes,2026-04-28 06:00:00
42,blue-collar,married,secondary,no,376,yes,no,unknown,8,may,15,1,-1,0,unknown,no,2026-04-28 07:00:00
38,blue-collar,single,primary,no,0,yes,no,cellular,17,apr,775,1,-1,0,unknown,no,2026-04-28 08:00:00
38,blue-collar,married,secondary,no,-390,yes,no,unknown,5,may,287,1,-1,0,unknown,no,2026-04-28 09:00:00
28,blue-collar,married,primary,no,507,yes,no,unknown,16,may,359,1,-1,0,unknown,no,2026-04-28 10:00:00
30,unemployed,single,tertiary,no,1683,no,no,cellular,15,apr,162,2,-1,0,unknown,no,2026-04-28 11:00:00
44,technician,married,secondary,no,0,no,no,unknown,16,jun,78,1,-1,0,unknown,no,2026-04-28 12:00:00
32,services,married,secondary,no,0,yes,no,cellular,28,jul,36,5,-1,0,unknown,no,2026-04-28 13:00:00
49,blue-collar,married,primary,no,2481,no,yes,cellular,29,jul,53,5,-1,0,unknown,no,2026-04-28 14:00:00
56,management,divorced,primary,no,7496,no,no,unknown,9,jun,164,3,-1,0,unknown,no,2026-04-28 15:00:00
34,management,single,tertiary,no,808,no,no,cellular,26,may,376,2,97,1,other,no,2026-04-28 16:00:00
37,services,single,secondary,no,1534,no,no,cellular,30,jan,267,6,-1,0,unknown,no,2026-04-28 17:00:00
38,blue-collar,married,secondary,no,13849,yes,no,cellular,9,apr,286,4,321,5,failure,no,2026-04-28 18:00:00
40,blue-collar,married,secondary,no,498,yes,no,cellular,8,may,55,2,298,4,failure,no,2026-04-28 19:00:00
54,technician,divorced,secondary,no,-191,no,no,cellular,30,jan,86,1,-1,0,unknown,no,2026-04-28 20:00:00
31,blue-collar,single,secondary,no,-745,yes,no,unknown,13,may,227,1,-1,0,unknown,no,2026-04-28 21:00:00
47,blue-collar,married,primary,no,273,yes,no,cellular,21,jul,91,3,-1,0,unknown,no,2026-04-28 22:00:00
45,blue-collar,married,secondary,no,953,yes,no,unknown,15,may,417,3,-1,0,unknown,no,2026-04-28 23:00:00
44,management,single,tertiary,no,9956,yes,no,unknown,13,may,194,2,-1,0,unknown,no,2026-04-29 00:00:00
37,unemployed,married,tertiary,no,7620,no,no,telephone,23,feb,367,1,176,6,failure,yes,2026-04-29 01:00:00
54,admin.,divorced,secondary,no,0,yes,yes,cellular,4,feb,330,1,182,3,success,no,2026-04-29 02:00:00
38,technician,married,secondary,no,13,no,no,cellular,21,aug,311,2,-1,0,unknown,no,2026-04-29 03:00:00
60,technician,married,secondary,no,0,yes,no,unknown,6,jun,280,3,-1,0,unknown,no,2026-04-29 04:00:00
25,entrepreneur,single,tertiary,no,347,no,no,cellular,20,aug,267,1,-1,0,unknown,yes,2026-04-29 05:00:00
36,blue-collar,married,primary,no,-79,no,no,unknown,7,may,159,3,-1,0,unknown,no,2026-04-29 06:00:00
32,blue-collar,divorced,secondary,no,91,yes,no,cellular,15,may,119,2,351,12,other,no,2026-04-29 07:00:00
41,management,married,tertiary,no,636,yes,no,telephone,30,jul,80,2,-1,0,unknown,no,2026-04-29 08:00:00
35,management,single,tertiary,no,7918,no,no,cellular,7,sep,497,1,-1,0,unknown,yes,2026-04-29 09:00:00
41,technician,married,secondary,no,11,yes,no,telephone,1,sep,150,1,-1,0,unknown,no,2026-04-29 10:00:00
57,retired,married,primary,no,903,no,no,unknown,16,jun,141,1,-1,0,unknown,no,2026-04-29 11:00:00
33,technician,divorced,tertiary,no,0,yes,no,cellular,2,jun,72,1,-1,0,unknown,no,2026-04-29 12:00:00
34,management,single,tertiary,no,1741,yes,no,cellular,15,jun,268,1,-1,0,unknown,no,2026-04-29 13:00:00
46,blue-collar,single,secondary,no,2612,yes,no,unknown,14,may,414,2,-1,0,unknown,no,2026-04-29 14:00:00
58,services,divorced,secondary,no,183,no,no,cellular,22,aug,167,2,-1,0,unknown,no,2026-04-29 15:00:00
34,blue-collar,single,secondary,yes,-947,yes,no,unknown,8,may,211,3,-1,0,unknown,no,2026-04-29 16:00:00
57,management,divorced,tertiary,no,236,no,no,cellular,18,nov,120,2,-1,0,unknown,no,2026-04-29 17:00:00
52,management,married,tertiary,no,6873,yes,no,cellular,21,nov,235,2,-1,0,unknown,no,2026-04-29 18:00:00
43,blue-collar,married,primary,no,2605,yes,no,unknown,15,may,347,4,-1,0,unknown,no,2026-04-29 19:00:00
59,self-employed,married,unknown,no,59,no,no,cellular,12,aug,171,2,-1,0,unknown,no,2026-04-29 20:00:00
33,management,single,tertiary,no,1410,yes,no,cellular,5,feb,8,1,254,5,failure,no,2026-04-29 21:00:00
39,services,single,secondary,no,-244,yes,no,unknown,8,may,152,2,-1,0,unknown,no,2026-04-29 22:00:00
44,admin.,married,secondary,no,1696,no,no,unknown,16,jun,139,3,-1,0,unknown,no,2026-04-29 23:00:00
53,entrepreneur,married,tertiary,no,54,yes,yes,cellular,6,may,123,1,169,1,failure,no,2026-04-30 00:00:00
38,blue-collar,single,secondary,no,0,yes,no,cellular,21,jul,292,8,-1,0,unknown,no,2026-04-30 01:00:00
29,unemployed,single,secondary,no,670,yes,no,unknown,26,sep,6,1,-1,0,unknown,no,2026-04-30 02:00:00
50,admin.,married,secondary,no,3608,yes,no,cellular,13,nov,176,2,197,2,success,yes,2026-04-30 03:00:00
32,technician,single,tertiary,no,1306,no,no,cellular,20,apr,517,1,-1,0,unknown,no,2026-04-30 04:00:00
49,blue-collar,married,primary,no,364,no,no,cellular,4,aug,134,1,-1,0,unknown,no,2026-04-30 05:00:00
31,management,divorced,tertiary,no,106,yes,no,cellular,5,feb,67,2,202,1,failure,no,2026-04-30 06:00:00
50,blue-collar,single,primary,no,1558,yes,no,cellular,3,feb,294,1,265,1,other,no,2026-04-30 07:00:00
44,entrepreneur,divorced,secondary,no,1,no,no,cellular,31,jul,388,4,-1,0,unknown,no,2026-04-30 08:00:00
47,management,married,tertiary,no,3663,no,no,cellular,29,oct,424,2,213,3,success,yes,2026-04-30 09:00:00
37,blue-collar,single,secondary,no,1120,no,no,unknown,16,jun,187,3,-1,0,unknown,no,2026-04-30 10:00:00
33,technician,single,secondary,no,-325,yes,no,cellular,15,jul,159,6,-1,0,unknown,no,2026-04-30 11:00:00
44,management,married,tertiary,no,5282,yes,no,unknown,30,may,274,1,-1,0,unknown,no,2026-04-30 12:00:00
31,management,married,tertiary,no,2984,no,no,cellular,22,apr,343,5,-1,0,unknown,no,2026-04-30 13:00:00
38,technician,married,primary,no,217,yes,no,unknown,9,jun,491,6,-1,0,unknown,yes,2026-04-30 14:00:00
37,unemployed,single,secondary,no,0,yes,no,cellular,11,may,125,1,-1,0,unknown,no,2026-04-30 15:00:00
47,unknown,divorced,primary,no,0,no,no,cellular,7,jul,240,1,-1,0,unknown,no,2026-04-30 16:00:00
56,technician,married,secondary,no,6619,yes,no,telephone,4,nov,465,1,-1,0,unknown,yes,2026-04-30 17:00:00
61,management,married,tertiary,no,2931,no,no,cellular,6,oct,125,1,-1,0,unknown,no,2026-04-30 18:00:00
36,services,married,secondary,no,33,yes,yes,cellular,22,aug,81,2,-1,0,unknown,no,2026-04-30 19:00:00
37,management,single,secondary,no,793,no,no,cellular,7,oct,130,1,-1,0,unknown,no,2026-04-30 20:00:00
41,admin.,married,secondary,no,0,yes,no,unknown,9,jun,65,3,-1,0,unknown,no,2026-04-30 21:00:00
47,management,married,tertiary,no,19,no,no,cellular,25,jul,186,2,-1,0,unknown,no,2026-04-30 22:00:00
35,admin.,divorced,secondary,no,0,yes,no,cellular,7,may,262,2,-1,0,unknown,no,2026-04-30 23:00:00
27,admin.,married,tertiary,no,174,yes,yes,cellular,11,aug,82,2,-1,0,unknown,no,2026-05-01 00:00:00
47,management,divorced,tertiary,no,0,no,no,cellular,28,apr,186,2,-1,0,unknown,no,2026-05-01 01:00:00
28,admin.,married,secondary,no,172,yes,no,cellular,29,jan,282,1,248,2,other,no,2026-05-01 02:00:00
49,technician,married,secondary,no,25,yes,yes,cellular,19,aug,51,2,-1,0,unknown,no,2026-05-01 03:00:00
54,management,divorced,tertiary,no,-125,no,yes,cellular,8,aug,107,2,-1,0,unknown,no,2026-05-01 04:00:00
31,management,single,tertiary,no,147,no,no,cellular,9,jun,163,2,92,3,success,yes,2026-05-01 05:00:00
37,entrepreneur,married,tertiary,no,836,yes,no,cellular,20,nov,223,1,177,2,failure,no,2026-05-01 06:00:00
55,admin.,married,primary,no,0,yes,no,cellular,19,aug,55,4,-1,0,unknown,no,2026-05-01 07:00:00
49,admin.,married,secondary,no,284,yes,no,cellular,6,aug,131,3,-1,0,unknown,no,2026-05-01 08:00:00
38,blue-collar,married,secondary,no,-367,yes,yes,cellular,12,may,354,1,-1,0,unknown,no,2026-05-01 09:00:00
39,services,married,secondary,no,0,yes,no,unknown,20,may,793,2,-1,0,unknown,no,2026-05-01 10:00:00
32,self-employed,married,secondary,no,610,yes,no,unknown,28,may,75,6,-1,0,unknown,no,2026-05-01 11:00:00
52,blue-collar,married,primary,no,134,yes,no,cellular,15,may,81,2,295,3,failure,no,2026-05-01 12:00:00
51,technician,single,tertiary,no,11222,yes,no,cellular,21,nov,126,2,171,7,failure,no,2026-05-01 13:00:00
55,unemployed,married,secondary,no,1339,no,no,cellular,2,feb,299,2,-1,0,unknown,no,2026-05-01 14:00:00
51,services,married,secondary,no,753,yes,no,cellular,7,may,541,2,-1,0,unknown,no,2026-05-01 15:00:00
33,management,single,tertiary,no,1160,yes,yes,cellular,7,jul,139,1,391,2,failure,no,2026-05-01 16:00:00
55,management,married,secondary,no,5836,no,no,unknown,18,jun,192,1,-1,0,unknown,no,2026-05-01 17:00:00
57,admin.,married,primary,no,1694,yes,no,telephone,17,nov,378,1,-1,0,unknown,no,2026-05-01 18:00:00
57,management,married,tertiary,no,0,yes,yes,unknown,20,may,107,2,-1,0,unknown,no,2026-05-01 19:00:00
35,services,single,secondary,no,7242,no,no,telephone,20,nov,215,3,-1,0,unknown,no,2026-05-01 20:00:00
46,management,divorced,secondary,no,145,yes,no,cellular,24,jul,72,5,-1,0,unknown,no,2026-05-01 21:00:00
38,technician,married,tertiary,no,432,yes,no,cellular,15,may,10,2,373,1,other,no,2026-05-01 22:00:00
41,technician,married,tertiary,no,-210,yes,yes,unknown,23,may,210,1,-1,0,unknown,no,2026-05-01 23:00:00
56,blue-collar,married,secondary,no,475,yes,yes,unknown,20,jun,110,4,-1,0,unknown,no,2026-05-02 00:00:00
37,technician,single,secondary,no,0,no,no,unknown,5,jun,80,2,-1,0,unknown,no,2026-05-02 01:00:00
48,technician,married,tertiary,no,658,yes,no,cellular,17,jul,89,1,-1,0,unknown,no,2026-05-02 02:00:00
52,management,married,tertiary,no,1545,no,no,unknown,20,jun,115,4,-1,0,unknown,no,2026-05-02 03:00:00
28,unemployed,single,secondary,no,3463,no,no,cellular,3,feb,64,1,-1,0,unknown,no,2026-05-02 04:00:00
28,services,single,secondary,no,102,no,no,cellular,15,jun,64,1,89,3,other,no,2026-05-02 05:00:00
34,management,single,primary,no,212,no,no,unknown,27,may,88,1,-1,0,unknown,no,2026-05-02 06:00:00
34,entrepreneur,married,tertiary,no,355,yes,no,unknown,16,may,261,1,-1,0,unknown,no,2026-05-02 07:00:00
34,services,married,secondary,no,254,yes,no,cellular,28,jul,276,2,-1,0,unknown,no,2026-05-02 08:00:00
59,management,married,primary,no,2269,no,yes,unknown,5,jun,158,1,-1,0,unknown,no,2026-05-02 09:00:00
31,student,single,tertiary,no,64,no,no,cellular,2,jun,261,2,-1,0,unknown,yes,2026-05-02 10:00:00
33,management,married,secondary,no,165,yes,no,telephone,5,feb,126,3,258,15,other,no,2026-05-02 11:00:00
51,admin.,divorced,secondary,no,2785,no,no,telephone,9,feb,23,10,-1,0,unknown,no,2026-05-02 12:00:00
46,blue-collar,married,primary,no,2749,yes,no,cellular,17,nov,332,1,-1,0,unknown,no,2026-05-02 13:00:00
55,retired,married,secondary,no,4230,no,yes,cellular,17,nov,163,3,-1,0,unknown,no,2026-05-02 14:00:00
27,technician,single,secondary,no,405,no,no,cellular,26,may,256,1,-1,0,unknown,no,2026-05-02 15:00:00
59,retired,married,secondary,no,1035,yes,yes,cellular,1,apr,126,2,239,1,failure,no,2026-05-02 16:00:00
30,technician,single,secondary,no,-522,yes,yes,cellular,5,may,670,2,286,6,failure,yes,2026-05-02 17:00:00
52,retired,married,secondary,no,49,no,yes,telephone,8,jul,280,5,-1,0,unknown,no,2026-05-02 18:00:00
37,blue-collar,divorced,secondary,no,638,yes,no,cellular,8,may,326,1,326,2,success,no,2026-05-02 19:00:00
31,technician,single,tertiary,no,3194,no,no,cellular,11,aug,140,2,-1,0,unknown,no,2026-05-02 20:00:00
35,blue-collar,divorced,primary,no,-587,yes,no,unknown,26,may,111,1,-1,0,unknown,no,2026-05-02 21:00:00
35,technician,married,tertiary,no,703,no,no,cellular,20,apr,169,1,-1,0,unknown,no,2026-05-02 22:00:00
43,management,married,tertiary,no,13015,yes,no,cellular,21,nov,56,1,-1,0,unknown,no,2026-05-02 23:00:00
27,admin.,single,unknown,no,56,yes,no,unknown,16,may,730,2,-1,0,unknown,no,2026-05-03 00:00:00
39,blue-collar,married,primary,no,519,yes,yes,unknown,26,may,117,1,-1,0,unknown,no,2026-05-03 01:00:00
21,blue-collar,single,primary,no,-42,no,no,unknown,10,oct,5,1,-1,0,unknown,no,2026-05-03 02:00:00
56,management,married,tertiary,no,3172,yes,no,cellular,5,feb,139,1,-1,0,unknown,no,2026-05-03 03:00:00
30,management,single,tertiary,no,234,yes,no,unknown,3,jun,242,2,-1,0,unknown,no,2026-05-03 04:00:00
47,technician,married,secondary,no,1233,yes,no,unknown,11,sep,91,1,100,2,other,yes,2026-05-03 05:00:00
48,blue-collar,married,primary,no,1092,no,yes,cellular,18,nov,79,1,172,8,failure,no,2026-05-03 06:00:00
37,blue-collar,single,secondary,no,2469,yes,no,cellular,7,may,232,1,-1,0,unknown,no,2026-05-03 07:00:00
27,student,single,tertiary,no,311,no,no,telephone,2,mar,187,3,322,1,other,yes,2026-05-03 08:00:00
26,blue-collar,married,secondary,no,-284,yes,no,unknown,28,may,207,3,-1,0,unknown,no,2026-05-03 09:00:00
29,blue-collar,single,secondary,no,28,no,no,cellular,17,jul,360,2,-1,0,unknown,no,2026-05-03 10:00:00
60,retired,married,secondary,no,1420,yes,yes,unknown,6,jun,39,4,-1,0,unknown,no,2026-05-03 11:00:00
33,management,single,tertiary,no,136,yes,yes,unknown,20,may,347,6,-1,0,unknown,no,2026-05-03 12:00:00
66,retired,married,secondary,no,3473,no,no,cellular,14,apr,441,2,-1,0,unknown,no,2026-05-03 13:00:00
40,admin.,single,secondary,no,0,no,no,cellular,6,feb,290,1,-1,0,unknown,no,2026-05-03 14:00:00
33,technician,married,secondary,no,1021,yes,no,unknown,3,jun,361,3,-1,0,unknown,no,2026-05-03 15:00:00
58,admin.,married,primary,no,2232,no,no,unknown,11,jun,219,1,-1,0,unknown,no,2026-05-03 16:00:00
56,housemaid,single,tertiary,no,1947,no,no,unknown,30,mar,110,1,-1,0,unknown,yes,2026-05-03 17:00:00
30,blue-collar,single,secondary,no,-390,yes,no,cellular,5,may,275,1,-1,0,unknown,no,2026-05-03 18:00:00
27,blue-collar,single,secondary,no,1065,yes,yes,unknown,4,jun,313,1,-1,0,unknown,no,2026-05-03 19:00:00
49,services,married,primary,no,0,yes,no,cellular,21,nov,13,2,192,1,other,no,2026-05-03 20:00:00
44,unemployed,married,unknown,no,1309,no,no,telephone,30,jan,262,2,-1,0,unknown,no,2026-05-03 21:00:00
51,blue-collar,married,primary,no,872,no,no,cellular,8,aug,82,2,-1,0,unknown,no,2026-05-03 22:00:00
41,entrepreneur,divorced,tertiary,yes,0,yes,no,cellular,19,nov,21,10,-1,0,unknown,no,2026-05-03 23:00:00
33,blue-collar,married,secondary,no,86,yes,no,unknown,19,may,364,1,-1,0,unknown,no,2026-05-04 00:00:00
45,management,married,tertiary,no,1300,no,no,cellular,30,jul,135,3,-1,0,unknown,no,2026-05-04 01:00:00
43,management,single,tertiary,no,1046,no,no,unknown,9,jun,901,1,-1,0,unknown,yes,2026-05-04 02:00:00
28,services,single,secondary,no,317,yes,no,unknown,16,may,21,3,-1,0,unknown,no,2026-05-04 03:00:00
38,technician,single,tertiary,no,744,yes,no,cellular,14,may,283,1,288,12,other,no,2026-05-04 04:00:00
57,retired,married,primary,no,177,no,yes,cellular,21,jul,91,4,-1,0,unknown,no,2026-05-04 05:00:00
47,services,married,secondary,no,1073,no,no,telephone,11,jul,518,3,-1,0,unknown,no,2026-05-04 06:00:00
30,blue-collar,married,primary,no,307,yes,yes,cellular,8,jul,117,2,-1,0,unknown,no,2026-05-04 07:00:00
28,admin.,married,secondary,no,17,yes,no,cellular,18,jul,269,1,-1,0,unknown,no,2026-05-04 08:00:00
29,management,single,tertiary,no,0,yes,no,unknown,23,may,331,2,-1,0,unknown,no,2026-05-04 09:00:00
32,technician,single,secondary,no,1995,yes,no,cellular,20,apr,121,1,-1,0,unknown,yes,2026-05-04 10:00:00
30,management,married,tertiary,no,2994,yes,no,cellular,26,mar,156,1,137,1,other,no,2026-05-04 11:00:00
35,management,divorced,tertiary,no,473,no,yes,cellular,5,aug,37,2,-1,0,unknown,no,2026-05-04 12:00:00
57,entrepreneur,married,tertiary,no,729,no,no,cellular,18,nov,475,1,-1,0,unknown,no,2026-05-04 13:00:00
51,management,married,tertiary,no,346,no,no,cellular,11,aug,237,1,180,6,success,yes,2026-05-04 14:00:00
58,unemployed,married,primary,no,4967,no,no,telephone,4,feb,176,3,-1,0,unknown,no,2026-05-04 15:00:00
31,management,married,tertiary,no,676,no,no,cellular,7,aug,1182,1,-1,0,unknown,yes,2026-05-04 16:00:00
36,admin.,married,secondary,no,313,yes,no,telephone,4,feb,403,2,-1,0,unknown,no,2026-05-04 17:00:00
57,admin.,married,secondary,no,11,no,no,cellular,2,feb,261,1,265,3,failure,no,2026-05-04 18:00:00
59,retired,married,secondary,no,524,no,no,cellular,28,jan,166,2,-1,0,unknown,no,2026-05-04 19:00:00
47,blue-collar,divorced,secondary,no,1480,yes,no,cellular,15,may,144,1,365,1,failure,no,2026-05-04 20:00:00
33,admin.,divorced,secondary,no,335,yes,no,cellular,21,nov,347,1,184,2,failure,no,2026-05-04 21:00:00
44,admin.,divorced,secondary,no,4353,yes,no,cellular,15,jul,90,1,-1,0,unknown,no,2026-05-04 22:00:00
27,blue-collar,single,primary,no,377,no,no,cellular,19,feb,645,2,-1,0,unknown,yes,2026-05-04 23:00:00
53,services,married,secondary,no,1364,no,no,cellular,25,jul,77,1,-1,0,unknown,no,2026-05-05 00:00:00
26,blue-collar,single,secondary,no,100,yes,no,unknown,9,may,24,1,-1,0,unknown,no,2026-05-05 01:00:00
38,management,married,tertiary,no,1617,yes,no,cellular,16,apr,691,1,-1,0,unknown,no,2026-05-05 02:00:00
31,admin.,married,secondary,no,9911,no,no,cellular,20,nov,604,1,-1,0,unknown,no,2026-05-05 03:00:00
44,management,divorced,tertiary,no,7541,yes,no,telephone,1,jun,55,2,82,1,other,no,2026-05-05 04:00:00
40,admin.,divorced,unknown,no,64,yes,no,cellular,7,may,873,1,293,1,failure,no,2026-05-05 05:00:00
45,blue-collar,divorced,secondary,no,-705,no,yes,unknown,3,jul,111,1,-1,0,unknown,no,2026-05-05 06:00:00
54,blue-collar,married,primary,no,551,yes,no,cellular,17,apr,251,1,263,2,failure,no,2026-05-05 07:00:00
35,self-employed,single,primary,no,181,yes,no,unknown,15,may,19,8,-1,0,unknown,no,2026-05-05 08:00:00
26,blue-collar,single,primary,no,409,yes,no,cellular,21,jul,577,2,-1,0,unknown,yes,2026-05-05 09:00:00
45,services,single,secondary,no,482,yes,yes,unknown,30,may,637,2,-1,0,unknown,no,2026-05-05 10:00:00
58,retired,married,primary,no,1980,no,no,cellular,5,jun,255,1,-1,0,unknown,yes,2026-05-05 11:00:00
36,blue-collar,married,secondary,no,512,yes,no,unknown,16,may,343,1,-1,0,unknown,no,2026-05-05 12:00:00
46,unemployed,single,secondary,no,2052,no,no,cellular,30,jan,428,1,-1,0,unknown,no,2026-05-05 13:00:00
34,management,single,tertiary,no,618,yes,no,unknown,3,jun,119,4,-1,0,unknown,no,2026-05-05 14:00:00
44,blue-collar,married,secondary,no,268,no,no,cellular,26,aug,127,5,-1,0,unknown,no,2026-05-05 15:00:00
38,blue-collar,single,primary,no,1375,yes,no,unknown,23,may,83,3,-1,0,unknown,no,2026-05-05 16:00:00
46,blue-collar,married,primary,no,588,yes,no,cellular,26,aug,260,4,-1,0,unknown,no,2026-05-05 17:00:00
58,admin.,married,secondary,no,6878,no,no,cellular,4,aug,148,1,-1,0,unknown,no,2026-05-05 18:00:00
39,blue-collar,married,primary,no,4,yes,no,cellular,19,nov,206,5,-1,0,unknown,no,2026-05-05 19:00:00
51,technician,married,tertiary,no,825,no,no,cellular,17,nov,977,3,-1,0,unknown,yes,2026-05-05 20:00:00
52,technician,married,secondary,no,2206,yes,no,unknown,20,jun,20,18,-1,0,unknown,no,2026-05-05 21:00:00
33,housemaid,married,primary,no,0,no,no,cellular,11,aug,237,2,-1,0,unknown,no,2026-05-05 22:00:00
41,technician,married,secondary,no,1819,no,no,cellular,22,sep,397,1,371,3,failure,yes,2026-05-05 23:00:00
30,blue-collar,married,primary,no,236,yes,no,cellular,13,may,44,1,364,1,failure,no,2026-05-06 00:00:00
26,technician,single,secondary,no,668,yes,no,unknown,28,may,576,3,-1,0,unknown,yes,2026-05-06 01:00:00
31,management,single,tertiary,no,15,no,no,cellular,11,aug,119,2,-1,0,unknown,no,2026-05-06 02:00:00
43,technician,married,unknown,no,1156,no,no,unknown,16,jun,90,2,-1,0,unknown,no,2026-05-06 03:00:00
30,technician,single,secondary,no,3313,yes,no,telephone,20,apr,534,3,319,3,failure,no,2026-05-06 04:00:00
28,student,single,secondary,no,1925,no,no,cellular,25,may,252,1,88,4,failure,yes,2026-05-06 05:00:00
37,management,single,secondary,no,1572,no,no,cellular,13,may,499,3,-1,0,unknown,no,2026-05-06 06:00:00
46,blue-collar,married,primary,no,580,yes,no,telephone,4,feb,30,2,-1,0,unknown,no,2026-05-06 07:00:00
38,admin.,married,secondary,no,337,no,no,cellular,28,jul,624,4,-1,0,unknown,no,2026-05-06 08:00:00
46,admin.,married,unknown,no,5511,no,no,cellular,26,jul,414,2,389,1,success,yes,2026-05-06 09:00:00
58,retired,married,primary,no,3260,no,no,telephone,27,oct,27,1,-1,0,unknown,no,2026-05-06 10:00:00
41,housemaid,married,secondary,no,304,no,no,cellular,20,aug,132,1,-1,0,unknown,no,2026-05-06 11:00:00
48,technician,married,tertiary,no,150,yes,no,cellular,9,feb,168,2,203,7,failure,no,2026-05-06 12:00:00
51,management,married,secondary,no,335,no,no,cellular,22,apr,234,1,-1,0,unknown,no,2026-05-06 13:00:00
39,admin.,married,tertiary,no,9143,no,no,cellular,29,jul,851,2,-1,0,unknown,no,2026-05-06 14:00:00
31,management,married,tertiary,no,1224,yes,yes,cellular,20,nov,75,2,119,2,success,no,2026-05-06 15:00:00
32,unemployed,married,tertiary,no,1364,no,no,cellular,11,aug,104,4,-1,0,unknown,no,2026-05-06 16:00:00
51,blue-collar,married,primary,no,42,yes,no,cellular,12,may,51,2,342,3,failure,no,2026-05-06 17:00:00
33,self-employed,single,primary,no,4443,no,no,telephone,23,jul,25,6,-1,0,unknown,no,2026-05-06 18:00:00
36,technician,married,secondary,no,632,yes,no,cellular,19,aug,306,2,-1,0,unknown,no,2026-05-06 19:00:00
40,blue-collar,married,secondary,no,2671,yes,yes,unknown,4,jun,423,2,-1,0,unknown,no,2026-05-06 20:00:00
31,blue-collar,single,secondary,no,184,yes,no,cellular,15,may,178,1,-1,0,unknown,no,2026-05-06 21:00:00
53,blue-collar,married,secondary,no,0,no,yes,telephone,15,jul,152,4,-1,0,unknown,no,2026-05-06 22:00:00
57,blue-collar,married,secondary,no,1859,yes,no,cellular,27,aug,72,5,-1,0,unknown,no,2026-05-06 23:00:00
43,services,single,secondary,no,848,no,no,unknown,5,jun,168,2,-1,0,unknown,no,2026-05-07 00:00:00
37,housemaid,married,unknown,no,0,no,no,telephone,30,jul,195,4,-1,0,unknown,no,2026-05-07 01:00:00
34,technician,married,secondary,no,2726,yes,no,cellular,8,apr,67,1,-1,0,unknown,no,2026-05-07 02:00:00
