age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
33,services,married,secondary,yes,-319,yes,no,cellular,25,jul,142,1,-1,0,unknown,no,2026-09-06 08:00:00
53,admin.,married,secondary,no,10541,no,no,cellular,9,nov,178,1,-1,0,unknown,yes,2026-09-06 09:00:00
36,management,married,tertiary,no,771,yes,no,unknown,28,may,357,1,-1,0,unknown,no,2026-09-06 10:00:00
29,admin.,single,secondary,no,-349,yes,no,cellular,15,may,233,4,-1,0,unknown,no,2026-09-06 11:00:00
39,technician,married,secondary,no,375,yes,yes,telephone,17,apr,777,2,-1,0,unknown,no,2026-09-06 12:00:00
44,technician,married,tertiary,no,1454,no,no,unknown,11,jun,156,2,-1,0,unknown,no,2026-09-06 13:00:00
36,management,single,tertiary,no,181,yes,no,cellular,13,may,159,2,278,4,failure,no,2026-09-06 14:00:00
44,admin.,divorced,secondary,no,449,yes,yes,unknown,28,may,195,4,-1,0,unknown,no,2026-09-06 15:00:00
33,management,married,tertiary,no,2071,no,no,cellular,8,aug,106,2,-1,0,unknown,no,2026-09-06 16:00:00
55,services,married,secondary,no,-31,no,yes,cellular,13,aug,81,2,-1,0,unknown,no,2026-09-06 17:00:00
47,retired,married,primary,no,-468,no,yes,unknown,25,jun,268,1,-1,0,unknown,no,2026-09-06 18:00:00
31,management,single,tertiary,no,30,no,no,cellular,8,aug,161,2,-1,0,unknown,no,2026-09-06 19:00:00
32,blue-collar,single,secondary,no,2285,yes,no,unknown,14,may,413,2,-1,0,unknown,no,2026-09-06 20:00:00
29,management,single,secondary,no,3317,no,yes,telephone,4,may,640,7,-1,0,unknown,yes,2026-09-06 21:00:00
40,technician,single,secondary,no,872,yes,no,cellular,28,aug,71,4,-1,0,unknown,no,2026-09-06 22:00:00
49,technician,married,secondary,no,-142,yes,yes,cellular,23,jul,73,4,-1,0,unknown,no,2026-09-06 23:00:00
57,technician,married,secondary,no,589,yes,no,cellular,2,feb,223,1,76,4,failure,no,2026-09-07 00:00:00
28,technician,single,secondary,no,213,yes,no,unknown,19,may,267,1,-1,0,unknown,no,2026-09-07 01:00:00
30,technician,married,secondary,no,-280,yes,no,cellular,25,jul,246,2,-1,0,unknown,no,2026-09-07 02:00:00
33,management,single,tertiary,no,816,yes,no,cellular,11,oct,383,2,503,2,failure,yes,2026-09-07 03:00:00
41,blue-collar,married,secondary,no,203,no,no,cellular,2,jul,342,2,-1,0,unknown,yes,2026-09-07 04:00:00
34,technician,married,secondary,no,-74,yes,no,cellular,7,jul,98,2,347,4,failure,no,2026-09-07 05:00:00
33,unknown,single,secondary,no,1522,no,yes,cellular,19,nov,966,1,-1,0,unknown,no,2026-09-07 06:00:00
30,admin.,single,tertiary,no,1535,no,no,cellular,18,aug,67,4,-1,0,unknown,no,2026-09-07 07:00:00
33,blue-collar,divorced,secondary,no,474,no,no,cellular,22,jul,400,2,-1,0,unknown,no,2026-09-07 08:00:00
69,retired,divorced,secondary,no,1806,no,no,cellular,1,jul,148,2,-1,0,unknown,no,2026-09-07 09:00:00
25,technician,single,secondary,no,616,no,yes,cellular,28,jul,117,4,-1,0,unknown,no,2026-09-07 10:00:00
45,blue-collar,married,primary,no,700,yes,no,telephone,13,may,29,4,-1,0,unknown,no,2026-09-07 11:00:00
31,blue-collar,single,secondary,no,-161,no,no,cellular,11,jul,196,2,-1,0,unknown,no,2026-09-07 12:00:00
37,management,married,tertiary,no,751,yes,no,cellular,2,feb,186,4,-1,0,unknown,no,2026-09-07 13:00:00
66,retired,married,primary,no,206,no,no,cellular,9,feb,479,1,-1,0,unknown,yes,2026-09-07 14:00:00
49,management,divorced,tertiary,no,20727,no,no,cellular,1,apr,285,3,132,2,failure,no,2026-09-07 15:00:00
38,blue-collar,divorced,secondary,no,226,yes,no,cellular,15,may,167,4,-1,0,unknown,no,2026-09-07 16:00:00
33,technician,married,tertiary,no,525,yes,yes,cellular,30,jan,499,1,247,1,failure,no,2026-09-07 17:00:00
39,admin.,married,primary,no,-439,yes,no,unknown,15,may,347,8,-1,0,unknown,no,2026-09-07 18:00:00
44,technician,married,secondary,no,1901,no,no,cellular,6,aug,165,2,-1,0,unknown,no,2026-09-07 19:00:00
31,entrepreneur,single,secondary,no,0,yes,no,cellular,15,may,56,1,176,1,failure,no,2026-09-07 20:00:00
41,self-employed,married,secondary,yes,0,yes,no,cellular,17,nov,789,1,-1,0,unknown,yes,2026-09-07 21:00:00
35,blue-collar,married,primary,no,0,no,yes,cellular,2,feb,154,2,-1,0,unknown,no,2026-09-07 22:00:00
31,unemployed,married,secondary,no,296,yes,no,unknown,20,may,378,3,-1,0,unknown,no,2026-09-07 23:00:00
30,blue-collar,single,secondary,no,0,yes,no,telephone,23,jul,40,5,-1,0,unknown,no,2026-09-08 00:00:00
36,unemployed,divorced,secondary,no,5,yes,no,cellular,8,jul,305,1,-1,0,unknown,no,2026-09-08 01:00:00
34,technician,single,tertiary,no,632,no,no,cellular,22,aug,215,10,-1,0,unknown,no,2026-09-08 02:00:00
37,admin.,married,tertiary,no,3913,yes,no,cellular,16,jul,57,2,80,1,success,no,2026-09-08 03:00:00
29,technician,single,tertiary,no,-229,yes,no,cellular,21,jul,416,4,-1,0,unknown,no,2026-09-08 04:00:00
55,housemaid,married,primary,no,1642,no,no,cellular,13,aug,295,2,-1,0,unknown,no,2026-09-08 05:00:00
61,management,married,tertiary,no,477,yes,no,cellular,29,oct,377,1,520,1,other,yes,2026-09-08 06:00:00
37,management,single,tertiary,no,8066,no,no,telephone,13,aug,57,1,-1,0,unknown,no,2026-09-08 07:00:00
48,management,married,tertiary,no,1147,no,no,cellular,5,aug,389,1,64,2,success,yes,2026-09-08 08:00:00
31,blue-collar,single,primary,no,3466,yes,no,telephone,29,jan,267,3,183,25,other,no,2026-09-08 09:00:00
38,blue-collar,married,primary,no,1099,yes,no,cellular,15,may,22,5,-1,0,unknown,no,2026-09-08 10:00:00
33,blue-collar,married,secondary,no,249,yes,no,cellular,14,may,7,7,287,4,failure,no,2026-09-08 11:00:00
46,blue-collar,married,secondary,no,1109,yes,no,cellular,19,aug,221,12,-1,0,unknown,no,2026-09-08 12:00:00
47,blue-collar,married,secondary,no,690,yes,no,cellular,9,jul,113,1,-1,0,unknown,no,2026-09-08 13:00:00
53,entrepreneur,married,secondary,no,0,yes,no,telephone,10,jul,311,27,-1,0,unknown,no,2026-09-08 14:00:00
32,management,single,tertiary,no,718,yes,no,cellular,15,jun,95,1,-1,0,unknown,yes,2026-09-08 15:00:00
74,retired,married,unknown,no,7819,no,no,cellular,6,aug,165,3,-1,0,unknown,no,2026-09-08 16:00:00
32,services,single,secondary,no,545,yes,no,cellular,18,may,192,1,180,1,failure,no,2026-09-08 17:00:00
52,technician,married,secondary,no,963,yes,no,unknown,29,may,74,2,-1,0,unknown,no,2026-09-08 18:00:00
65,admin.,married,secondary,no,952,no,no,cellular,6,sep,255,1,96,1,success,yes,2026-09-08 19:00:00
43,management,married,tertiary,no,248,no,no,cellular,7,aug,229,4,-1,0,unknown,no,2026-09-08 20:00:00
26,admin.,single,secondary,no,1099,no,no,cellular,15,jan,99,2,225,13,other,no,2026-09-08 21:00:00
30,admin.,married,secondary,no,695,yes,no,cellular,13,apr,478,2,-1,0,unknown,no,2026-09-08 22:00:00
40,blue-collar,married,primary,yes,-23,no,yes,cellular,7,jul,756,3,-1,0,unknown,no,2026-09-08 23:00:00
35,management,married,tertiary,no,1650,no,no,cellular,8,aug,885,5,-1,0,unknown,no,2026-09-09 00:00:00
38,technician,married,secondary,no,0,no,no,cellular,28,aug,176,10,-1,0,unknown,no,2026-09-09 01:00:00
31,management,married,tertiary,no,459,no,no,cellular,28,aug,13,14,-1,0,unknown,no,2026-09-09 02:00:00
31,blue-collar,married,secondary,no,1243,yes,no,unknown,21,may,32,1,-1,0,unknown,no,2026-09-09 03:00:00
46,management,married,tertiary,no,2851,yes,yes,cellular,15,may,77,4,-1,0,unknown,no,2026-09-09 04:00:00
34,admin.,married,secondary,no,287,yes,no,unknown,2,jun,149,8,-1,0,unknown,no,2026-09-09 05:00:00
34,blue-collar,divorced,secondary,no,-301,yes,yes,cellular,18,may,465,2,-1,0,unknown,no,2026-09-09 06:00:00
37,self-employed,divorced,tertiary,no,1513,no,no,unknown,30,may,510,1,-1,0,unknown,no,2026-09-09 07:00:00
31,services,single,secondary,no,6737,yes,no,cellular,13,may,12,7,-1,0,unknown,no,2026-09-09 08:00:00
60,retired,married,secondary,no,374,no,no,cellular,19,aug,276,2,-1,0,unknown,no,2026-09-09 09:00:00
48,services,married,secondary,no,6127,yes,no,unknown,15,may,97,1,-1,0,unknown,no,2026-09-09 10:00:00
41,services,divorced,secondary,no,0,yes,no,cellular,9,jul,126,1,-1,0,unknown,no,2026-09-09 11:00:00
40,services,married,primary,no,33,no,no,unknown,26,may,70,3,-1,0,unknown,no,2026-09-09 12:00:00
39,technician,married,secondary,no,394,no,no,cellular,11,aug,218,2,-1,0,unknown,no,2026-09-09 13:00:00
41,self-employed,married,secondary,no,13489,no,no,cellular,21,nov,124,2,-1,0,unknown,no,2026-09-09 14:00:00
59,management,married,tertiary,no,5865,yes,no,cellular,21,jul,250,1,-1,0,unknown,no,2026-09-09 15:00:00
32,technician,married,secondary,no,444,no,no,cellular,29,aug,63,2,-1,0,unknown,no,2026-09-09 16:00:00
33,unemployed,married,primary,no,574,yes,no,cellular,20,apr,334,2,-1,0,unknown,no,2026-09-09 17:00:00
52,admin.,married,secondary,no,5122,no,yes,cellular,7,aug,218,7,-1,0,unknown,no,2026-09-09 18:00:00
46,admin.,divorced,secondary,no,207,yes,no,unknown,7,may,485,4,-1,0,unknown,no,2026-09-09 19:00:00
34,blue-collar,married,primary,no,277,yes,no,cellular,17,apr,76,2,-1,0,unknown,no,2026-09-09 20:00:00
35,blue-collar,single,secondary,no,2227,yes,no,cellular,7,may,219,1,-1,0,unknown,no,2026-09-09 21:00:00
43,blue-collar,married,primary,no,778,yes,yes,unknown,15,may,284,5,-1,0,unknown,no,2026-09-09 22:00:00
60,retired,married,secondary,no,263,no,no,cellular,2,jul,317,1,330,2,failure,no,2026-09-09 23:00:00
46,management,married,tertiary,no,477,yes,no,unknown,20,may,128,6,-1,0,unknown,no,2026-09-10 00:00:00
35,technician,divorced,secondary,yes,-52,yes,no,unknown,20,may,265,1,-1,0,unknown,no,2026-09-10 01:00:00
56,blue-collar,married,secondary,no,659,yes,no,cellular,29,jul,64,3,-1,0,unknown,no,2026-09-10 02:00:00
33,services,single,secondary,no,1646,yes,no,telephone,7,may,317,2,-1,0,unknown,no,2026-09-10 03:00:00
32,blue-collar,married,primary,no,206,yes,no,unknown,20,may,205,2,-1,0,unknown,no,2026-09-10 04:00:00
39,self-employed,married,primary,no,2077,yes,no,cellular,31,jul,88,21,-1,0,unknown,no,2026-09-10 05:00:00
38,management,single,tertiary,no,6490,no,no,telephone,10,nov,125,1,-1,0,unknown,no,2026-09-10 06:00:00
52,admin.,divorced,secondary,no,26,yes,no,unknown,13,may,215,1,-1,0,unknown,no,2026-09-10 07:00:00
31,services,married,secondary,no,-414,yes,no,cellular,6,may,1369,3,-1,0,unknown,no,2026-09-10 08:00:00
42,housemaid,married,secondary,no,314,yes,yes,cellular,17,apr,727,2,-1,0,unknown,no,2026-09-10 09:00:00
32,management,married,tertiary,no,1232,no,no,cellular,25,aug,97,4,-1,0,unknown,no,2026-09-10 10:00:00
58,retired,divorced,secondary,no,8266,yes,no,cellular,2,feb,98,2,271,1,failure,no,2026-09-10 11:00:00
49,blue-collar,married,secondary,no,26,yes,no,unknown,6,may,276,2,-1,0,unknown,no,2026-09-10 12:00:00
29,student,single,unknown,no,795,no,no,cellular,7,aug,173,2,-1,0,unknown,no,2026-09-10 13:00:00
81,retired,married,primary,no,1154,no,no,telephone,17,sep,231,1,-1,0,unknown,yes,2026-09-10 14:00:00
36,blue-collar,divorced,secondary,no,-11,no,no,unknown,5,jun,152,2,-1,0,unknown,no,2026-09-10 15:00:00
43,blue-collar,married,secondary,no,1096,no,yes,unknown,30,may,180,1,-1,0,unknown,no,2026-09-10 16:00:00
31,blue-collar,single,secondary,no,5607,no,no,unknown,20,may,261,1,-1,0,unknown,no,2026-09-10 17:00:00
32,management,single,tertiary,no,3199,no,no,cellular,12,aug,58,3,-1,0,unknown,no,2026-09-10 18:00:00
42,technician,married,tertiary,no,725,yes,yes,telephone,3,feb,124,3,252,3,failure,no,2026-09-10 19:00:00
43,management,married,tertiary,no,3518,no,no,cellular,28,dec,206,2,196,2,success,yes,2026-09-10 20:00:00
30,services,divorced,secondary,no,436,yes,no,cellular,17,jun,1720,1,-1,0,unknown,yes,2026-09-10 21:00:00
47,blue-collar,married,secondary,no,1143,yes,no,unknown,4,jun,79,1,-1,0,unknown,no,2026-09-10 22:00:00
49,technician,divorced,secondary,no,1669,yes,no,unknown,20,jun,34,3,-1,0,unknown,no,2026-09-10 23:00:00
49,housemaid,divorced,primary,no,164,yes,no,unknown,9,may,1080,5,-1,0,unknown,no,2026-09-11 00:00:00
58,blue-collar,married,primary,no,5445,yes,no,cellular,14,apr,391,1,-1,0,unknown,no,2026-09-11 01:00:00
26,management,single,tertiary,no,4116,yes,no,cellular,5,may,301,1,-1,0,unknown,no,2026-09-11 02:00:00
30,admin.,single,secondary,no,43,yes,no,cellular,14,may,91,1,370,2,failure,no,2026-09-11 03:00:00
45,technician,married,secondary,no,366,no,yes,cellular,3,feb,235,2,169,12,failure,no,2026-09-11 04:00:00
48,blue-collar,divorced,primary,no,323,no,no,unknown,2,jun,230,2,-1,0,unknown,no,2026-09-11 05:00:00
30,technician,single,secondary,no,148,yes,yes,cellular,15,may,115,5,-1,0,unknown,no,2026-09-11 06:00:00
32,technician,single,secondary,no,309,yes,yes,cellular,16,apr,346,1,234,3,failure,no,2026-09-11 07:00:00
47,technician,married,tertiary,no,1430,yes,no,cellular,24,jul,120,11,-1,0,unknown,no,2026-09-11 08:00:00
34,services,married,secondary,no,1414,yes,no,unknown,26,may,192,4,-1,0,unknown,no,2026-09-11 09:00:00
50,retired,married,primary,no,172,yes,yes,cellular,15,may,7,6,-1,0,unknown,no,2026-09-11 10:00:00
47,management,married,tertiary,no,33,yes,yes,unknown,20,jun,14,25,-1,0,unknown,no,2026-09-11 11:00:00
48,admin.,married,secondary,no,-509,no,yes,cellular,8,jul,302,3,-1,0,unknown,no,2026-09-11 12:00:00
32,services,single,secondary,no,6857,no,no,cellular,2,feb,216,1,-1,0,unknown,no,2026-09-11 13:00:00
50,services,divorced,secondary,no,641,no,no,cellular,25,may,128,3,-1,0,unknown,no,2026-09-11 14:00:00
54,management,married,tertiary,no,446,no,no,cellular,2,jun,122,2,91,8,failure,no,2026-09-11 15:00:00
45,admin.,married,secondary,no,1206,no,no,telephone,8,feb,309,1,446,3,failure,yes,2026-09-11 16:00:00
59,retired,divorced,tertiary,no,979,yes,no,cellular,2,feb,281,1,-1,0,unknown,no,2026-09-11 17:00:00
36,management,married,tertiary,no,86,yes,no,cellular,3,sep,104,1,380,3,failure,no,2026-09-11 18:00:00
24,student,single,tertiary,no,603,yes,no,cellular,12,may,157,5,-1,0,unknown,no,2026-09-11 19:00:00
31,management,single,tertiary,no,2592,no,no,cellular,12,may,349,2,174,1,failure,no,2026-09-11 20:00:00
53,retired,married,tertiary,no,1778,no,no,cellular,19,nov,186,2,-1,0,unknown,no,2026-09-11 21:00:00
66,retired,married,tertiary,no,908,no,no,cellular,28,jan,156,2,-1,0,unknown,no,2026-09-11 22:00:00
54,technician,divorced,secondary,no,83,yes,no,unknown,6,may,190,3,-1,0,unknown,no,2026-09-11 23:00:00
32,technician,married,tertiary,no,-1053,yes,no,cellular,21,jul,357,3,-1,0,unknown,no,2026-09-12 00:00:00
35,technician,single,tertiary,no,1362,yes,no,unknown,21,may,230,1,-1,0,unknown,no,2026-09-12 01:00:00
32,management,married,tertiary,no,3158,no,yes,cellular,5,aug,142,1,-1,0,unknown,no,2026-09-12 02:00:00
47,technician,married,secondary,no,-107,no,no,cellular,8,jul,236,2,-1,0,unknown,no,2026-09-12 03:00:00
39,services,married,primary,no,324,yes,no,cellular,8,may,340,2,312,4,failure,no,2026-09-12 04:00:00
44,blue-collar,married,primary,no,271,yes,yes,unknown,9,may,94,1,-1,0,unknown,no,2026-09-12 05:00:00
26,student,single,tertiary,no,1134,no,no,cellular,21,apr,464,4,-1,0,unknown,yes,2026-09-12 06:00:00
45,management,married,secondary,no,0,no,no,unknown,5,jun,65,2,-1,0,unknown,no,2026-09-12 07:00:00
37,blue-collar,married,secondary,no,223,yes,no,cellular,11,may,552,2,301,2,failure,no,2026-09-12 08:00:00
56,housemaid,married,primary,no,445,no,no,cellular,21,nov,13,6,-1,0,unknown,no,2026-09-12 09:00:00
33,unemployed,married,tertiary,no,302,yes,yes,cellular,16,apr,670,1,-1,0,unknown,no,2026-09-12 10:00:00
70,retired,married,secondary,no,1310,no,no,cellular,15,oct,634,1,-1,0,unknown,no,2026-09-12 11:00:00
43,blue-collar,married,primary,no,575,no,no,cellular,2,feb,237,1,-1,0,unknown,no,2026-09-12 12:00:00
55,retired,married,secondary,no,493,yes,no,unknown,13,may,647,7,-1,0,unknown,no,2026-09-12 13:00:00
31,blue-collar,married,secondary,no,92,yes,no,telephone,29,jan,23,1,-1,0,unknown,no,2026-09-12 14:00:00
60,services,married,secondary,no,8837,yes,no,unknown,16,may,144,4,-1,0,unknown,no,2026-09-12 15:00:00
33,technician,married,secondary,no,1026,no,no,cellular,4,aug,87,1,1,5,failure,no,2026-09-12 16:00:00
32,technician,married,tertiary,no,1503,yes,yes,cellular,13,may,44,1,278,2,failure,no,2026-09-12 17:00:00
43,management,divorced,tertiary,no,36,no,no,cellular,26,may,118,1,102,2,failure,no,2026-09-12 18:00:00
53,management,married,tertiary,no,37,no,no,cellular,28,aug,51,9,-1,0,unknown,no,2026-09-12 19:00:00
42,blue-collar,married,primary,no,574,yes,no,cellular,6,apr,357,2,327,2,failure,no,2026-09-12 20:00:00
26,student,single,unknown,no,603,no,no,cellular,28,oct,73,1,-1,0,unknown,no,2026-09-12 21:00:00
38,entrepreneur,married,secondary,no,157,no,yes,cellular,15,may,57,11,366,1,other,no,2026-09-12 22:00:00
31,technician,single,secondary,no,628,yes,no,unknown,12,may,1083,2,-1,0,unknown,no,2026-09-12 23:00:00
35,blue-collar,divorced,secondary,no,0,yes,no,cellular,13,may,404,2,-1,0,unknown,no,2026-09-13 00:00:00
58,retired,married,primary,no,565,no,no,telephone,8,oct,153,1,93,1,success,yes,2026-09-13 01:00:00
35,blue-collar,married,primary,no,2708,yes,no,unknown,30,may,178,2,-1,0,unknown,no,2026-09-13 02:00:00
53,management,divorced,tertiary,no,0,no,no,unknown,9,may,44,2,-1,0,unknown,no,2026-09-13 03:00:00
50,blue-collar,married,secondary,no,0,no,no,cellular,27,aug,78,3,-1,0,unknown,no,2026-09-13 04:00:00
55,admin.,married,secondary,no,1102,yes,no,unknown,15,may,126,2,-1,0,unknown,no,2026-09-13 05:00:00
34,blue-collar,married,primary,no,-319,yes,yes,cellular,9,jul,134,4,-1,0,unknown,no,2026-09-13 06:00:00
32,management,divorced,tertiary,no,-634,yes,yes,unknown,27,may,275,1,-1,0,unknown,no,2026-09-13 07:00:00
52,retired,married,secondary,no,0,no,no,cellular,22,aug,351,5,-1,0,unknown,no,2026-09-13 08:00:00
30,management,married,tertiary,no,-328,yes,no,unknown,14,may,242,5,-1,0,unknown,no,2026-09-13 09:00:00
21,technician,single,secondary,no,64,yes,no,cellular,7,may,16,1,-1,0,unknown,no,2026-09-13 10:00:00
24,technician,single,secondary,no,-192,yes,no,unknown,13,may,125,1,-1,0,unknown,no,2026-09-13 11:00:00
42,management,single,tertiary,no,0,no,no,cellular,25,aug,129,4,-1,0,unknown,no,2026-09-13 12:00:00
47,admin.,married,secondary,no,0,no,no,cellular,9,apr,159,1,-1,0,unknown,no,2026-09-13 13:00:00
33,admin.,married,secondary,no,519,yes,no,telephone,6,may,175,1,-1,0,unknown,no,2026-09-13 14:00:00
48,blue-collar,married,secondary,no,478,yes,yes,unknown,16,may,168,2,-1,0,unknown,no,2026-09-13 15:00:00
30,management,single,tertiary,no,1636,no,no,unknown,6,jun,301,2,-1,0,unknown,no,2026-09-13 16:00:00
32,blue-collar,married,secondary,no,883,yes,yes,unknown,30,may,59,1,-1,0,unknown,no,2026-09-13 17:00:00
52,unknown,married,primary,no,547,no,no,unknown,6,jun,33,2,-1,0,unknown,no,2026-09-13 18:00:00
31,management,married,tertiary,no,2196,yes,no,cellular,26,may,299,2,-1,0,unknown,no,2026-09-13 19:00:00
40,admin.,single,secondary,no,2378,yes,no,unknown,2,jun,65,1,-1,0,unknown,no,2026-09-13 20:00:00
26,services,single,secondary,no,335,no,no,telephone,29,jan,393,2,-1,0,unknown,no,2026-09-13 21:00:00
30,management,single,secondary,no,186,yes,no,cellular,20,nov,235,3,-1,0,unknown,no,2026-09-13 22:00:00
38,management,single,tertiary,no,493,yes,no,cellular,11,may,553,1,367,7,failure,no,2026-09-13 23:00:00
56,management,divorced,tertiary,no,-676,yes,yes,unknown,27,may,181,1,-1,0,unknown,no,2026-09-14 00:00:00
43,technician,married,secondary,no,369,yes,no,unknown,4,jun,75,3,-1,0,unknown,no,2026-09-14 01:00:00
36,technician,single,tertiary,no,391,yes,no,cellular,15,may,185,1,350,8,failure,no,2026-09-14 02:00:00
26,blue-collar,single,secondary,no,199,yes,yes,unknown,12,may,125,1,-1,0,unknown,no,2026-09-14 03:00:00
45,entrepreneur,divorced,tertiary,no,1273,yes,yes,cellular,20,nov,206,2,162,3,failure,no,2026-09-14 04:00:00
42,admin.,divorced,secondary,no,-106,yes,no,cellular,15,may,495,1,347,3,failure,no,2026-09-14 05:00:00
28,unemployed,single,tertiary,no,0,no,no,telephone,2,feb,39,1,-1,0,unknown,no,2026-09-14 06:00:00
50,technician,divorced,secondary,no,0,no,no,cellular,2,feb,91,2,-1,0,unknown,no,2026-09-14 07:00:00
39,management,divorced,tertiary,no,547,yes,no,cellular,29,jan,317,2,260,4,failure,no,2026-09-14 08:00:00
45,admin.,married,tertiary,no,2552,no,no,cellular,1,jun,69,1,293,7,failure,yes,2026-09-14 09:00:00
55,blue-collar,divorced,primary,no,39,yes,no,unknown,13,may,343,1,-1,0,unknown,no,2026-09-14 10:00:00
38,blue-collar,married,secondary,no,137,no,no,cellular,10,jul,624,1,-1,0,unknown,no,2026-09-14 11:00:00
45,management,married,secondary,no,38,yes,no,cellular,19,nov,159,1,188,2,failure,no,2026-09-14 12:00:00
30,student,single,secondary,no,7387,no,no,cellular,16,mar,93,1,-1,0,unknown,no,2026-09-14 13:00:00
45,technician,married,unknown,no,473,yes,no,unknown,27,may,147,1,-1,0,unknown,no,2026-09-14 14:00:00
44,admin.,single,secondary,no,-84,yes,no,unknown,8,may,32,3,-1,0,unknown,no,2026-09-14 15:00:00
28,blue-collar,single,secondary,no,524,yes,no,cellular,6,may,554,2,-1,0,unknown,yes,2026-09-14 16:00:00
57,retired,married,secondary,no,-222,no,no,unknown,14,may,248,2,-1,0,unknown,no,2026-09-14 17:00:00
47,admin.,divorced,secondary,no,2232,no,no,cellular,27,may,439,1,103,1,success,yes,2026-09-14 18:00:00
56,retired,married,secondary,no,0,no,no,telephone,31,jul,45,2,-1,0,unknown,no,2026-09-14 19:00:00
45,housemaid,single,secondary,no,5287,no,no,unknown,6,jun,252,2,-1,0,unknown,no,2026-09-14 20:00:00
41,services,married,unknown,no,1538,no,no,cellular,29,jul,710,2,-1,0,unknown,yes,2026-09-14 21:00:00
28,unemployed,single,primary,no,236,no,no,cellular,6,feb,460,3,-1,0,unknown,no,2026-09-14 22:00:00
30,services,married,secondary,no,5,no,yes,cellular,10,jul,829,5,-1,0,unknown,yes,2026-09-14 23:00:00
38,management,married,tertiary,no,-113,yes,no,cellular,17,apr,141,1,323,3,failure,no,2026-09-15 00:00:00
62,retired,married,tertiary,no,4692,yes,no,cellular,15,oct,73,1,-1,0,unknown,no,2026-09-15 01:00:00
31,entrepreneur,married,tertiary,no,5156,yes,no,cellular,28,jul,147,3,-1,0,unknown,no,2026-09-15 02:00:00
46,housemaid,married,primary,no,296,yes,no,unknown,20,jun,205,4,-1,0,unknown,no,2026-09-15 03:00:00
42,services,married,secondary,no,3236,no,no,unknown,18,jun,521,11,-1,0,unknown,no,2026-09-15 04:00:00
53,blue-collar,single,primary,no,354,yes,no,unknown,17,jun,96,2,-1,0,unknown,no,2026-09-15 05:00:00
27,management,single,tertiary,no,2821,yes,no,cellular,17,apr,186,2,-1,0,unknown,no,2026-09-15 06:00:00
50,admin.,divorced,secondary,no,223,no,no,cellular,5,feb,221,1,-1,0,unknown,no,2026-09-15 07:00:00
33,student,married,tertiary,no,3214,no,no,cellular,20,nov,60,1,-1,0,unknown,no,2026-09-15 08:00:00
43,management,married,tertiary,no,144,yes,no,unknown,7,may,131,3,-1,0,unknown,no,2026-09-15 09:00:00
55,technician,single,tertiary,no,-703,yes,no,cellular,8,may,123,3,-1,0,unknown,no,2026-09-15 10:00:00
29,services,single,secondary,no,23,yes,yes,cellular,18,may,159,3,371,2,other,no,2026-09-15 11:00:00
43,retired,married,primary,no,7298,no,no,unknown,11,jun,36,2,-1,0,unknown,no,2026-09-15 12:00:00
43,management,married,tertiary,no,4004,yes,no,unknown,15,may,190,2,-1,0,unknown,no,2026-09-15 13:00:00
37,blue-collar,married,primary,no,4997,no,no,unknown,9,jun,172,2,-1,0,unknown,no,2026-09-15 14:00:00
60,technician,married,secondary,no,2389,yes,yes,cellular,4,may,287,1,-1,0,unknown,no,2026-09-15 15:00:00
30,blue-collar,married,primary,no,184,yes,no,unknown,23,may,217,1,-1,0,unknown,no,2026-09-15 16:00:00
41,admin.,divorced,secondary,no,-365,yes,no,unknown,28,may,226,10,-1,0,unknown,no,2026-09-15 17:00:00
26,student,single,secondary,no,963,no,no,unknown,21,aug,11,1,304,1,other,no,2026-09-15 18:00:00
32,technician,single,tertiary,no,195,yes,no,cellular,22,aug,239,2,-1,0,unknown,no,2026-09-15 19:00:00
42,management,married,tertiary,no,877,yes,no,unknown,14,may,238,1,-1,0,unknown,no,2026-09-15 20:00:00
30,admin.,single,secondary,no,387,yes,no,unknown,8,may,75,1,-1,0,unknown,no,2026-09-15 21:00:00
40,management,married,tertiary,no,-29,no,no,unknown,8,may,406,2,-1,0,unknown,no,2026-09-15 22:00:00
43,entrepreneur,single,tertiary,no,744,no,yes,cellular,20,nov,90,4,114,4,failure,no,2026-09-15 23:00:00
47,management,married,tertiary,no,296,yes,no,cellular,8,may,500,1,-1,0,unknown,no,2026-09-16 00:00:00
33,management,single,tertiary,no,3161,yes,no,cellular,2,apr,313,3,-1,0,unknown,yes,2026-09-16 01:00:00
36,blue-collar,married,secondary,no,342,yes,no,cellular,18,nov,305,1,-1,0,unknown,no,2026-09-16 02:00:00
49,management,married,tertiary,no,2147,no,no,cellular,21,nov,123,2,-1,0,unknown,no,2026-09-16 03:00:00
46,admin.,married,secondary,no,526,no,yes,cellular,31,jul,251,3,-1,0,unknown,no,2026-09-16 04:00:00
58,admin.,married,secondary,no,3635,no,no,unknown,13,may,273,2,-1,0,unknown,no,2026-09-16 05:00:00
44,technician,married,secondary,no,0,yes,no,unknown,30,may,243,3,-1,0,unknown,no,2026-09-16 06:00:00
52,admin.,married,primary,no,204,no,no,cellular,19,aug,123,2,-1,0,unknown,no,2026-09-16 07:00:00
32,technician,single,tertiary,no,8047,yes,no,cellular,28,aug,16,13,-1,0,unknown,no,2026-09-16 08:00:00
53,management,divorced,tertiary,no,3158,no,no,cellular,31,jul,126,23,-1,0,unknown,no,2026-09-16 09:00:00
