age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
44,services,divorced,secondary,no,35,yes,no,cellular,16,apr,184,2,-1,0,unknown,no,2024-12-21 20:00:00
36,blue-collar,married,primary,no,1861,yes,no,unknown,2,jun,281,1,-1,0,unknown,no,2024-12-21 21:00:00
46,blue-collar,single,primary,no,2851,yes,no,unknown,19,may,122,2,-1,0,unknown,no,2024-12-21 22:00:00
59,blue-collar,married,primary,no,1939,no,no,cellular,23,apr,172,1,-1,0,unknown,yes,2024-12-21 23:00:00
37,admin.,single,secondary,no,18,no,no,unknown,12,may,574,6,-1,0,unknown,no,2024-12-22 00:00:00
31,admin.,married,secondary,no,1661,yes,no,cellular,11,jul,100,2,-1,0,unknown,no,2024-12-22 01:00:00
37,management,married,tertiary,no,591,yes,no,cellular,7,may,181,2,255,5,failure,no,2024-12-22 02:00:00
80,retired,married,primary,no,2954,no,no,cellular,25,sep,144,1,-1,0,unknown,no,2024-12-22 03:00:00
30,technician,married,secondary,no,207,yes,no,unknown,23,may,72,2,-1,0,unknown,no,2024-12-22 04:00:00
47,services,married,secondary,no,665,yes,no,cellular,20,aug,251,3,-1,0,unknown,no,2024-12-22 05:00:00
38,unemployed,single,secondary,no,7159,no,no,telephone,30,jul,285,2,-1,0,unknown,no,2024-12-22 06:00:00
29,services,married,secondary,no,222,yes,no,cellular,3,feb,197,1,250,23,failure,no,2024-12-22 07:00:00
43,entrepreneur,married,primary,no,2315,yes,yes,cellular,14,may,42,1,-1,0,unknown,no,2024-12-22 08:00:00
38,management,divorced,tertiary,no,2350,no,no,cellular,25,aug,234,12,-1,0,unknown,no,2024-12-22 09:00:00
31,student,single,secondary,no,0,no,no,cellular,22,sep,173,1,-1,0,unknown,no,2024-12-22 10:00:00
41,technician,single,secondary,no,214,no,no,cellular,11,aug,228,2,-1,0,unknown,no,2024-12-22 11:00:00
61,management,married,tertiary,no,87,yes,no,cellular,24,feb,190,2,-1,0,unknown,no,2024-12-22 12:00:00
37,management,married,tertiary,no,255,no,no,cellular,24,feb,562,2,183,10,success,yes,2024-12-22 13:00:00
34,blue-collar,married,primary,no,1666,yes,no,unknown,31,mar,30,1,-1,0,unknown,no,2024-12-22 14:00:00
49,admin.,married,secondary,no,0,yes,yes,unknown,3,jun,50,3,-1,0,unknown,no,2024-12-22 15:00:00
48,management,married,tertiary,no,291,yes,no,telephone,23,jul,350,2,-1,0,unknown,no,2024-12-22 16:00:00
24,student,single,secondary,no,1925,no,no,cellular,11,aug,1363,1,-1,0,unknown,yes,2024-12-22 17:00:00
40,services,married,secondary,no,1291,no,yes,unknown,12,jun,138,1,-1,0,unknown,no,2024-12-22 18:00:00
44,blue-collar,married,secondary,no,2885,yes,no,unknown,30,may,63,3,-1,0,unknown,no,2024-12-22 19:00:00
38,blue-collar,married,primary,no,2569,no,no,unknown,9,jun,172,1,-1,0,unknown,no,2024-12-22 20:00:00
36,technician,married,secondary,no,930,no,no,cellular,14,aug,175,2,-1,0,unknown,no,2024-12-22 21:00:00
29,technician,married,secondary,no,-547,yes,yes,cellular,6,apr,225,1,-1,0,unknown,no,2024-12-22 22:00:00
30,services,single,tertiary,no,3516,yes,no,unknown,29,may,447,4,-1,0,unknown,no,2024-12-22 23:00:00
41,self-employed,married,secondary,no,149,yes,no,unknown,15,may,27,1,-1,0,unknown,no,2024-12-23 00:00:00
55,technician,single,secondary,no,149,yes,no,cellular,11,aug,103,15,-1,0,unknown,no,2024-12-23 01:00:00
37,blue-collar,married,primary,no,357,yes,no,cellular,15,may,14,2,344,3,other,no,2024-12-23 02:00:00
42,blue-collar,married,unknown,no,0,no,no,unknown,26,may,270,2,-1,0,unknown,no,2024-12-23 03:00:00
36,blue-collar,married,secondary,no,63,yes,no,unknown,16,may,322,2,-1,0,unknown,no,2024-12-23 04:00:00
54,management,married,secondary,no,2203,yes,no,telephone,18,nov,151,1,-1,0,unknown,no,2024-12-23 05:00:00
53,technician,married,tertiary,no,476,yes,no,cellular,28,jan,160,1,-1,0,unknown,no,2024-12-23 06:00:00
35,admin.,single,secondary,no,507,yes,no,cellular,22,jul,560,2,-1,0,unknown,yes,2024-12-23 07:00:00
26,unemployed,single,secondary,no,111,no,no,cellular,9,jul,537,1,-1,0,unknown,yes,2024-12-23 08:00:00
57,retired,married,secondary,no,1841,no,no,telephone,5,jun,302,1,-1,0,unknown,yes,2024-12-23 09:00:00
24,technician,single,secondary,no,987,no,yes,cellular,17,jun,208,4,-1,0,unknown,no,2024-12-23 10:00:00
35,self-employed,married,tertiary,no,1178,yes,yes,cellular,15,apr,220,2,183,5,failure,no,2024-12-23 11:00:00
57,services,married,secondary,no,197,no,no,unknown,16,jun,116,1,-1,0,unknown,no,2024-12-23 12:00:00
46,admin.,married,secondary,no,0,yes,no,cellular,8,sep,149,2,187,1,failure,no,2024-12-23 13:00:00
60,retired,married,primary,no,6307,yes,no,unknown,11,jun,362,1,-1,0,unknown,no,2024-12-23 14:00:00
34,blue-collar,single,unknown,no,6141,yes,no,unknown,3,jun,145,1,-1,0,unknown,no,2024-12-23 15:00:00
35,management,married,tertiary,no,376,no,no,cellular,19,nov,223,4,-1,0,unknown,no,2024-12-23 16:00:00
37,admin.,divorced,secondary,no,315,yes,no,cellular,6,may,234,1,-1,0,unknown,no,2024-12-23 17:00:00
31,technician,single,secondary,no,87,yes,no,unknown,19,may,259,3,-1,0,unknown,no,2024-12-23 18:00:00
41,admin.,married,tertiary,no,5426,yes,no,unknown,14,may,149,2,-1,0,unknown,no,2024-12-23 19:00:00
34,technician,divorced,unknown,no,975,yes,no,cellular,30,jan,263,2,191,1,other,no,2024-12-23 20:00:00
33,blue-collar,single,secondary,no,371,yes,no,unknown,16,may,1128,3,-1,0,unknown,no,2024-12-23 21:00:00
48,blue-collar,married,primary,no,-460,no,no,cellular,23,jul,135,1,-1,0,unknown,no,2024-12-23 22:00:00
40,admin.,married,secondary,no,223,yes,no,unknown,29,may,81,1,-1,0,unknown,no,2024-12-23 23:00:00
44,blue-collar,single,secondary,no,0,no,no,cellular,20,apr,133,1,-1,0,unknown,yes,2024-12-24 00:00:00
51,services,married,primary,no,56,no,yes,cellular,24,jul,149,2,-1,0,unknown,no,2024-12-24 01:00:00
51,retired,married,secondary,no,965,yes,no,cellular,28,jan,67,1,-1,0,unknown,no,2024-12-24 02:00:00
29,management,married,tertiary,no,51,yes,no,cellular,17,jul,1319,5,-1,0,unknown,yes,2024-12-24 03:00:00
28,admin.,married,secondary,no,54,no,yes,cellular,8,jul,226,1,-1,0,unknown,no,2024-12-24 04:00:00
39,housemaid,married,secondary,no,365,yes,no,unknown,7,may,274,4,-1,0,unknown,no,2024-12-24 05:00:00
60,retired,married,primary,no,1216,no,no,cellular,28,jan,156,1,-1,0,unknown,no,2024-12-24 06:00:00
39,technician,married,secondary,no,251,yes,no,cellular,17,jul,342,2,-1,0,unknown,yes,2024-12-24 07:00:00
58,admin.,married,secondary,no,169,no,no,cellular,13,aug,880,1,92,8,success,yes,2024-12-24 08:00:00
44,blue-collar,married,secondary,no,1340,yes,no,unknown,13,may,244,1,-1,0,unknown,no,2024-12-24 09:00:00
24,admin.,single,tertiary,no,106,no,yes,cellular,15,jun,77,1,-1,0,unknown,no,2024-12-24 10:00:00
52,housemaid,married,secondary,no,3923,yes,no,cellular,20,nov,20,8,190,3,success,no,2024-12-24 11:00:00
30,services,married,secondary,no,129,yes,no,unknown,26,may,1446,7,-1,0,unknown,yes,2024-12-24 12:00:00
45,management,divorced,tertiary,no,2096,no,no,cellular,21,nov,127,1,100,2,failure,no,2024-12-24 13:00:00
31,admin.,single,tertiary,no,1583,yes,no,unknown,21,may,207,1,-1,0,unknown,no,2024-12-24 14:00:00
52,blue-collar,married,primary,no,863,no,no,cellular,8,may,224,2,170,3,failure,no,2024-12-24 15:00:00
34,housemaid,married,primary,no,326,no,no,cellular,8,aug,17,7,-1,0,unknown,no,2024-12-24 16:00:00
40,blue-collar,married,secondary,no,-605,yes,yes,cellular,21,nov,79,1,171,1,failure,no,2024-12-24 17:00:00
44,management,married,tertiary,no,647,no,no,unknown,16,jun,226,2,-1,0,unknown,no,2024-12-24 18:00:00
32,technician,married,secondary,no,0,yes,no,cellular,18,aug,143,4,-1,0,unknown,no,2024-12-24 19:00:00
37,management,married,tertiary,no,2019,yes,no,cellular,13,may,368,1,-1,0,unknown,no,2024-12-24 20:00:00
58,entrepreneur,married,primary,no,124,yes,no,cellular,7,jul,293,7,-1,0,unknown,no,2024-12-24 21:00:00
31,self-employed,single,tertiary,no,1820,yes,no,unknown,20,may,68,1,-1,0,unknown,no,2024-12-24 22:00:00
35,technician,divorced,secondary,no,2,no,no,unknown,3,jul,88,1,-1,0,unknown,no,2024-12-24 23:00:00
30,blue-collar,married,secondary,no,294,yes,yes,unknown,16,jun,50,3,-1,0,unknown,no,2024-12-25 00:00:00
42,blue-collar,married,primary,no,550,yes,no,cellular,20,apr,76,6,-1,0,unknown,no,2024-12-25 01:00:00
29,management,single,tertiary,no,572,no,no,cellular,16,dec,314,1,195,1,success,yes,2024-12-25 02:00:00
40,technician,single,tertiary,no,1646,yes,no,cellular,4,may,392,2,91,3,success,yes,2024-12-25 03:00:00
65,unknown,married,unknown,no,300,no,no,cellular,12,jan,105,1,-1,0,unknown,no,2024-12-25 04:00:00
50,blue-collar,married,primary,no,27,yes,no,cellular,24,jul,142,1,-1,0,unknown,no,2024-12-25 05:00:00
31,housemaid,married,secondary,no,243,yes,no,cellular,23,sep,305,2,842,1,failure,yes,2024-12-25 06:00:00
53,unemployed,married,unknown,no,210,yes,no,telephone,21,jul,280,3,-1,0,unknown,no,2024-12-25 07:00:00
35,technician,single,secondary,no,433,yes,no,unknown,8,may,163,2,-1,0,unknown,no,2024-12-25 08:00:00
66,retired,married,secondary,no,2326,no,yes,cellular,18,feb,232,1,181,1,success,yes,2024-12-25 09:00:00
59,management,married,tertiary,no,474,no,no,cellular,21,aug,252,1,-1,0,unknown,yes,2024-12-25 10:00:00
45,technician,single,unknown,no,1077,yes,no,telephone,31,jul,6,2,-1,0,unknown,no,2024-12-25 11:00:00
34,management,married,tertiary,no,0,no,no,cellular,11,aug,331,2,-1,0,unknown,no,2024-12-25 12:00:00
65,retired,married,secondary,no,1176,no,no,cellular,6,aug,111,1,184,1,failure,no,2024-12-25 13:00:00
54,services,married,secondary,no,88,yes,no,unknown,13,may,190,1,-1,0,unknown,no,2024-12-25 14:00:00
32,admin.,married,secondary,no,1785,yes,no,cellular,18,nov,51,2,154,6,other,no,2024-12-25 15:00:00
63,retired,married,primary,no,48,no,no,cellular,9,jun,251,1,-1,0,unknown,yes,2024-12-25 16:00:00
18,student,single,primary,no,1944,no,no,telephone,10,aug,122,3,-1,0,unknown,no,2024-12-25 17:00:00
28,admin.,single,secondary,no,157,no,no,cellular,27,may,155,3,-1,0,unknown,yes,2024-12-25 18:00:00
31,management,single,tertiary,no,2336,no,no,cellular,17,jul,224,1,-1,0,unknown,no,2024-12-25 19:00:00
46,admin.,married,secondary,no,22,no,no,cellular,26,aug,388,6,-1,0,unknown,yes,2024-12-25 20:00:00
38,self-employed,married,secondary,no,854,yes,yes,cellular,28,dec,112,2,-1,0,unknown,no,2024-12-25 21:00:00
33,entrepreneur,married,tertiary,no,0,no,no,cellular,20,nov,232,1,-1,0,unknown,no,2024-12-25 22:00:00
40,management,married,tertiary,no,196,yes,no,cellular,20,nov,40,1,-1,0,unknown,no,2024-12-25 23:00:00
34,technician,married,secondary,no,134,yes,no,cellular,6,may,159,1,-1,0,unknown,no,2024-12-26 00:00:00
43,technician,married,primary,no,4844,yes,no,cellular,19,nov,434,1,-1,0,unknown,no,2024-12-26 01:00:00
26,blue-collar,single,secondary,yes,-8019,no,yes,cellular,7,jul,299,3,-1,0,unknown,no,2024-12-26 02:00:00
37,management,single,tertiary,no,37,no,no,cellular,28,jan,253,2,-1,0,unknown,no,2024-12-26 03:00:00
46,entrepreneur,divorced,tertiary,no,91,no,yes,cellular,23,jul,182,1,-1,0,unknown,no,2024-12-26 04:00:00
35,unemployed,single,tertiary,no,415,no,no,cellular,4,aug,462,1,92,4,success,yes,2024-12-26 05:00:00
27,services,single,secondary,no,504,yes,no,cellular,18,may,106,5,362,8,other,no,2024-12-26 06:00:00
45,management,divorced,tertiary,no,6269,yes,no,cellular,29,jul,20,2,-1,0,unknown,no,2024-12-26 07:00:00
67,management,married,secondary,no,3240,no,no,cellular,20,may,129,1,-1,0,unknown,no,2024-12-26 08:00:00
41,management,married,tertiary,no,51,no,no,cellular,25,aug,140,8,-1,0,unknown,no,2024-12-26 09:00:00
57,blue-collar,married,primary,no,318,yes,no,unknown,27,may,206,2,-1,0,unknown,no,2024-12-26 10:00:00
43,technician,married,secondary,no,7876,yes,no,cellular,11,aug,209,2,-1,0,unknown,no,2024-12-26 11:00:00
55,blue-collar,married,primary,no,11,no,no,unknown,17,jun,150,2,-1,0,unknown,no,2024-12-26 12:00:00
59,management,married,tertiary,no,2020,no,yes,unknown,9,jun,250,2,-1,0,unknown,no,2024-12-26 13:00:00
47,management,married,tertiary,no,4693,no,yes,cellular,12,nov,89,1,97,3,success,yes,2024-12-26 14:00:00
45,blue-collar,married,secondary,no,530,no,yes,unknown,17,jun,705,1,-1,0,unknown,no,2024-12-26 15:00:00
46,technician,married,secondary,no,0,no,no,cellular,30,apr,200,1,259,2,other,yes,2024-12-26 16:00:00
41,blue-collar,divorced,secondary,no,1,no,yes,unknown,19,jun,289,1,-1,0,unknown,no,2024-12-26 17:00:00
53,management,divorced,tertiary,no,253,no,no,cellular,27,aug,202,6,-1,0,unknown,no,2024-12-26 18:00:00
48,management,divorced,tertiary,no,313,no,no,cellular,8,may,208,1,-1,0,unknown,no,2024-12-26 19:00:00
33,admin.,single,secondary,no,1277,yes,no,cellular,18,may,827,1,-1,0,unknown,yes,2024-12-26 20:00:00
32,admin.,married,secondary,no,0,no,no,unknown,16,may,137,1,-1,0,unknown,no,2024-12-26 21:00:00
27,entrepreneur,married,secondary,no,97,yes,yes,cellular,18,may,13,3,-1,0,unknown,no,2024-12-26 22:00:00
41,management,single,secondary,no,1286,yes,no,telephone,17,nov,661,4,-1,0,unknown,no,2024-12-26 23:00:00
54,blue-collar,married,primary,no,175,no,yes,cellular,8,jul,1027,1,-1,0,unknown,no,2024-12-27 00:00:00
45,technician,married,secondary,no,-847,no,yes,cellular,22,jul,312,1,-1,0,unknown,no,2024-12-27 01:00:00
49,technician,married,secondary,no,8973,no,no,cellular,31,jul,9,10,-1,0,unknown,no,2024-12-27 02:00:00
38,services,married,secondary,no,133,yes,no,unknown,27,may,267,1,-1,0,unknown,no,2024-12-27 03:00:00
41,management,married,tertiary,no,4,yes,no,cellular,15,jul,63,2,-1,0,unknown,no,2024-12-27 04:00:00
35,blue-collar,single,unknown,no,484,no,no,cellular,8,jul,344,1,87,3,failure,yes,2024-12-27 05:00:00
39,technician,married,tertiary,no,108,no,no,cellular,28,may,589,3,28,2,other,no,2024-12-27 06:00:00
60,technician,married,secondary,no,851,no,yes,cellular,18,jul,112,2,-1,0,unknown,no,2024-12-27 07:00:00
32,technician,single,secondary,no,2341,yes,no,cellular,18,jul,243,1,-1,0,unknown,no,2024-12-27 08:00:00
44,technician,single,secondary,no,196,yes,no,cellular,6,feb,386,3,-1,0,unknown,no,2024-12-27 09:00:00
52,services,divorced,secondary,no,6,no,no,cellular,23,jul,156,3,-1,0,unknown,no,2024-12-27 10:00:00
41,admin.,divorced,secondary,no,1232,no,no,cellular,5,feb,217,1,-1,0,unknown,no,2024-12-27 11:00:00
30,blue-collar,single,secondary,no,8950,yes,no,cellular,18,may,11,4,355,1,other,no,2024-12-27 12:00:00
43,entrepreneur,married,tertiary,no,5506,no,yes,unknown,6,jun,141,1,-1,0,unknown,no,2024-12-27 13:00:00
27,blue-collar,single,primary,no,268,no,no,unknown,4,jun,32,1,-1,0,unknown,no,2024-12-27 14:00:00
42,self-employed,married,tertiary,no,5,yes,no,unknown,13,may,853,1,-1,0,unknown,no,2024-12-27 15:00:00
41,blue-collar,single,primary,no,156,yes,no,unknown,9,may,47,5,-1,0,unknown,no,2024-12-27 16:00:00
53,blue-collar,married,primary,no,436,yes,no,unknown,29,may,154,1,-1,0,unknown,no,2024-12-27 17:00:00
45,management,single,tertiary,no,2571,yes,no,unknown,29,may,54,1,-1,0,unknown,no,2024-12-27 18:00:00
34,blue-collar,married,secondary,no,2436,yes,no,cellular,14,may,8,7,-1,0,unknown,no,2024-12-27 19:00:00
40,retired,single,primary,no,-79,no,no,cellular,14,may,396,1,370,1,failure,no,2024-12-27 20:00:00
33,self-employed,married,tertiary,no,263,no,no,cellular,16,nov,79,4,94,3,failure,no,2024-12-27 21:00:00
24,student,single,secondary,no,372,yes,no,cellular,17,apr,143,1,-1,0,unknown,no,2024-12-27 22:00:00
42,unemployed,divorced,primary,no,148,yes,no,cellular,4,feb,102,1,-1,0,unknown,no,2024-12-27 23:00:00
43,management,married,tertiary,no,460,no,yes,cellular,7,jul,94,1,-1,0,unknown,no,2024-12-28 00:00:00
40,blue-collar,married,secondary,no,1074,yes,no,cellular,9,apr,90,2,-1,0,unknown,no,2024-12-28 01:00:00
42,management,divorced,primary,no,0,yes,no,cellular,19,nov,73,5,-1,0,unknown,no,2024-12-28 02:00:00
40,management,married,tertiary,no,1700,yes,no,cellular,9,jul,359,2,-1,0,unknown,no,2024-12-28 03:00:00
27,blue-collar,married,secondary,no,1024,no,no,cellular,6,feb,280,6,-1,0,unknown,no,2024-12-28 04:00:00
26,technician,married,secondary,no,351,yes,no,unknown,2,jun,758,3,-1,0,unknown,no,2024-12-28 05:00:00
32,management,single,tertiary,no,414,no,no,unknown,29,sep,21,1,680,5,failure,no,2024-12-28 06:00:00
48,retired,married,secondary,no,67,no,no,telephone,14,jul,251,2,-1,0,unknown,no,2024-12-28 07:00:00
47,blue-collar,married,primary,no,-127,yes,no,unknown,3,jun,170,3,-1,0,unknown,no,2024-12-28 08:00:00
56,blue-collar,married,secondary,no,302,no,yes,cellular,4,aug,378,2,-1,0,unknown,no,2024-12-28 09:00:00
32,technician,married,tertiary,no,1037,yes,no,unknown,26,may,125,3,-1,0,unknown,no,2024-12-28 10:00:00
31,management,married,tertiary,no,-235,yes,no,cellular,20,apr,546,2,-1,0,unknown,no,2024-12-28 11:00:00
29,technician,single,tertiary,no,1669,no,no,cellular,30,apr,196,1,86,1,success,no,2024-12-28 12:00:00
29,management,single,tertiary,no,172,yes,no,telephone,13,may,34,8,-1,0,unknown,no,2024-12-28 13:00:00
39,management,single,tertiary,no,0,yes,no,cellular,6,feb,13,8,9,2,other,no,2024-12-28 14:00:00
39,management,divorced,tertiary,no,355,yes,no,cellular,25,aug,313,5,-1,0,unknown,no,2024-12-28 15:00:00
46,blue-collar,married,secondary,no,6879,no,no,cellular,15,nov,74,2,118,3,failure,no,2024-12-28 16:00:00
55,retired,married,secondary,no,168,no,no,cellular,19,aug,79,2,-1,0,unknown,no,2024-12-28 17:00:00
36,blue-collar,married,secondary,no,535,yes,no,cellular,8,may,121,1,343,3,failure,no,2024-12-28 18:00:00
29,blue-collar,single,secondary,no,0,no,no,unknown,21,may,623,1,-1,0,unknown,no,2024-12-28 19:00:00
40,blue-collar,married,secondary,no,2279,no,no,cellular,23,jul,104,1,-1,0,unknown,no,2024-12-28 20:00:00
41,blue-collar,married,primary,no,-97,yes,no,unknown,8,may,260,5,-1,0,unknown,no,2024-12-28 21:00:00
32,management,single,unknown,no,3044,yes,no,unknown,2,jun,651,1,-1,0,unknown,no,2024-12-28 22:00:00
53,management,married,tertiary,no,597,no,no,unknown,22,feb,392,1,-1,0,unknown,yes,2024-12-28 23:00:00
28,blue-collar,single,secondary,no,121,no,no,cellular,4,feb,542,2,-1,0,unknown,no,2024-12-29 00:00:00
30,technician,single,secondary,no,592,yes,no,cellular,15,may,353,1,-1,0,unknown,no,2024-12-29 01:00:00
33,management,single,tertiary,no,1439,yes,no,cellular,3,jun,178,2,-1,0,unknown,no,2024-12-29 02:00:00
32,student,single,secondary,no,5836,no,no,cellular,2,sep,281,2,493,2,failure,no,2024-12-29 03:00:00
21,student,single,secondary,no,2488,no,no,telephone,12,jan,661,2,92,1,success,yes,2024-12-29 04:00:00
39,management,married,unknown,no,548,yes,no,cellular,19,nov,154,2,-1,0,unknown,no,2024-12-29 05:00:00
39,management,married,tertiary,no,0,no,no,cellular,29,aug,94,2,-1,0,unknown,no,2024-12-29 06:00:00
42,services,divorced,secondary,no,55,yes,no,unknown,6,may,176,5,-1,0,unknown,no,2024-12-29 07:00:00
39,blue-collar,married,primary,no,813,yes,no,unknown,8,may,117,2,-1,0,unknown,no,2024-12-29 08:00:00
30,blue-collar,single,secondary,no,783,no,yes,cellular,29,jan,197,1,-1,0,unknown,no,2024-12-29 09:00:00
38,services,married,secondary,no,611,yes,yes,unknown,18,jun,61,3,-1,0,unknown,no,2024-12-29 10:00:00
44,services,married,secondary,no,556,no,no,unknown,19,may,134,3,-1,0,unknown,no,2024-12-29 11:00:00
45,management,married,tertiary,no,-687,yes,yes,unknown,18,jun,92,2,-1,0,unknown,no,2024-12-29 12:00:00
45,unemployed,single,primary,no,2249,yes,no,cellular,9,feb,247,5,-1,0,unknown,no,2024-12-29 13:00:00
51,unemployed,divorced,primary,no,2244,no,no,telephone,28,jan,360,2,-1,0,unknown,no,2024-12-29 14:00:00
45,admin.,married,secondary,no,295,yes,no,cellular,23,jul,92,1,-1,0,unknown,no,2024-12-29 15:00:00
29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,1129,1,-1,0,unknown,yes,2024-12-29 16:00:00
37,blue-collar,married,primary,no,660,yes,yes,unknown,20,may,170,2,-1,0,unknown,no,2024-12-29 17:00:00
28,blue-collar,married,secondary,no,-185,yes,yes,unknown,13,may,170,1,-1,0,unknown,no,2024-12-29 18:00:00
80,retired,married,secondary,no,2354,no,no,telephone,4,feb,739,1,181,2,failure,yes,2024-12-29 19:00:00
37,management,married,tertiary,no,466,yes,no,cellular,11,jul,92,2,-1,0,unknown,no,2024-12-29 20:00:00
59,retired,married,tertiary,no,6108,yes,no,cellular,17,jul,796,2,-1,0,unknown,no,2024-12-29 21:00:00
49,entrepreneur,divorced,primary,yes,-736,no,no,cellular,31,jul,305,6,-1,0,unknown,no,2024-12-29 22:00:00
49,housemaid,married,primary,no,640,no,no,telephone,13,aug,214,4,-1,0,unknown,no,2024-12-29 23:00:00
47,technician,divorced,secondary,no,157,yes,no,cellular,25,aug,163,8,-1,0,unknown,no,2024-12-30 00:00:00
34,services,married,secondary,no,1337,no,no,cellular,30,apr,442,1,-1,0,unknown,yes,2024-12-30 01:00:00
52,self-employed,divorced,secondary,no,385,no,yes,cellular,26,aug,96,4,-1,0,unknown,no,2024-12-30 02:00:00
57,management,divorced,secondary,no,3625,yes,no,unknown,14,may,747,3,-1,0,unknown,no,2024-12-30 03:00:00
32,admin.,single,secondary,no,289,no,no,unknown,15,may,255,12,-1,0,unknown,no,2024-12-30 04:00:00
35,technician,married,secondary,no,692,yes,yes,unknown,14,may,133,2,-1,0,unknown,no,2024-12-30 05:00:00
48,blue-collar,married,primary,no,890,no,no,cellular,13,aug,157,6,-1,0,unknown,no,2024-12-30 06:00:00
31,management,single,tertiary,no,35,no,no,cellular,28,aug,27,16,-1,0,unknown,no,2024-12-30 07:00:00
33,entrepreneur,single,tertiary,no,1481,yes,no,cellular,13,may,172,3,173,1,other,no,2024-12-30 08:00:00
49,management,single,tertiary,no,493,no,no,cellular,23,apr,191,1,-1,0,unknown,no,2024-12-30 09:00:00
55,retired,married,secondary,no,1467,no,yes,cellular,29,jul,277,2,-1,0,unknown,no,2024-12-30 10:00:00
39,services,married,secondary,no,117,yes,no,cellular,18,may,1032,2,-1,0,unknown,yes,2024-12-30 11:00:00
32,management,married,tertiary,no,2667,yes,no,cellular,4,sep,171,2,186,2,failure,no,2024-12-30 12:00:00
50,management,married,tertiary,no,258,no,no,cellular,12,aug,246,6,-1,0,unknown,no,2024-12-30 13:00:00
60,admin.,married,secondary,no,4348,yes,no,cellular,1,oct,131,2,98,12,other,no,2024-12-30 14:00:00
46,management,married,secondary,no,1098,no,no,cellular,8,may,99,3,343,3,other,no,2024-12-30 15:00:00
32,services,single,secondary,no,808,yes,no,cellular,20,apr,322,1,-1,0,unknown,no,2024-12-30 16:00:00
36,admin.,single,secondary,no,9,yes,no,cellular,7,may,473,2,-1,0,unknown,no,2024-12-30 17:00:00
29,services,married,secondary,no,1135,yes,no,cellular,17,feb,323,1,-1,0,unknown,yes,2024-12-30 18:00:00
37,blue-collar,married,secondary,no,77,yes,no,unknown,15,may,381,7,-1,0,unknown,no,2024-12-30 19:00:00
34,technician,married,tertiary,no,8029,yes,no,cellular,14,aug,593,4,-1,0,unknown,yes,2024-12-30 20:00:00
59,management,divorced,tertiary,no,1611,yes,no,unknown,4,jun,107,2,-1,0,unknown,no,2024-12-30 21:00:00
50,management,married,tertiary,yes,37,no,no,cellular,4,aug,869,1,-1,0,unknown,no,2024-12-30 22:00:00
29,management,single,tertiary,no,572,no,no,cellular,4,jun,224,1,-1,0,unknown,yes,2024-12-30 23:00:00
49,management,divorced,tertiary,no,112,no,no,cellular,25,aug,62,10,-1,0,unknown,no,2024-12-31 00:00:00
25,blue-collar,single,secondary,no,612,yes,no,cellular,21,jul,172,4,-1,0,unknown,no,2024-12-31 01:00:00
56,technician,divorced,tertiary,no,401,yes,no,telephone,20,nov,26,1,-1,0,unknown,no,2024-12-31 02:00:00
36,services,married,secondary,no,208,yes,no,unknown,16,may,99,1,-1,0,unknown,no,2024-12-31 03:00:00
46,entrepreneur,married,primary,no,829,no,yes,telephone,21,nov,81,7,-1,0,unknown,no,2024-12-31 04:00:00
41,management,married,tertiary,no,2767,no,no,cellular,30,apr,75,1,-1,0,unknown,no,2024-12-31 05:00:00
41,blue-collar,married,primary,no,96,yes,yes,cellular,17,apr,165,3,-1,0,unknown,no,2024-12-31 06:00:00
43,management,married,tertiary,no,0,no,no,unknown,16,jun,46,1,-1,0,unknown,no,2024-12-31 07:00:00
30,management,single,tertiary,no,199,no,yes,cellular,28,jul,131,7,-1,0,unknown,no,2024-12-31 08:00:00
40,housemaid,married,primary,no,34,no,no,cellular,25,aug,115,4,-1,0,unknown,no,2024-12-31 09:00:00
25,blue-collar,single,secondary,yes,-220,no,no,cellular,8,jul,152,1,-1,0,unknown,no,2024-12-31 10:00:00
48,admin.,married,secondary,no,155,no,no,unknown,11,jun,222,3,-1,0,unknown,no,2024-12-31 11:00:00
59,blue-collar,married,secondary,no,176,no,no,cellular,29,jan,117,1,-1,0,unknown,no,2024-12-31 12:00:00
38,management,single,tertiary,no,633,no,no,cellular,9,jul,171,3,-1,0,unknown,no,2024-12-31 13:00:00
36,technician,divorced,secondary,no,1,no,no,cellular,8,aug,1242,3,-1,0,unknown,yes,2024-12-31 14:00:00
49,admin.,married,secondary,no,209,no,no,unknown,17,may,26,1,-1,0,unknown,no,2024-12-31 15:00:00
35,blue-collar,single,secondary,no,0,yes,no,unknown,3,jun,113,3,-1,0,unknown,no,2024-12-31 16:00:00
56,management,married,tertiary,no,0,no,no,cellular,17,nov,194,1,-1,0,unknown,no,2024-12-31 17:00:00
32,technician,married,secondary,no,2802,no,no,cellular,20,aug,157,2,-1,0,unknown,no,2024-12-31 18:00:00
31,services,single,unknown,yes,-10,no,no,cellular,28,jan,134,2,-1,0,unknown,no,2024-12-31 19:00:00
47,admin.,single,secondary,no,2540,no,no,cellular,18,nov,110,5,-1,0,unknown,no,2024-12-31 20:00:00
52,admin.,married,secondary,no,2323,yes,no,cellular,18,may,45,4,-1,0,unknown,no,2024-12-31 21:00:00
