age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
40,blue-collar,divorced,unknown,no,528,yes,no,cellular,13,may,340,2,357,5,failure,no,2025-04-16 18:00:00
36,admin.,single,secondary,no,47,no,yes,cellular,9,jul,36,6,-1,0,unknown,no,2025-04-16 19:00:00
34,management,single,tertiary,no,27,no,yes,cellular,22,jul,255,1,-1,0,unknown,no,2025-04-16 20:00:00
33,technician,single,secondary,no,1994,yes,no,unknown,2,jun,57,9,-1,0,unknown,no,2025-04-16 21:00:00
40,technician,married,secondary,no,1159,no,no,telephone,21,oct,19,1,-1,0,unknown,no,2025-04-16 22:00:00
35,blue-collar,divorced,primary,no,-5,no,no,unknown,6,jun,48,5,-1,0,unknown,no,2025-04-16 23:00:00
31,blue-collar,married,primary,no,19,yes,no,unknown,7,may,241,2,-1,0,unknown,no,2025-04-17 00:00:00
52,unemployed,married,secondary,no,94,no,no,cellular,10,feb,153,1,92,13,success,yes,2025-04-17 01:00:00
32,management,single,tertiary,no,1831,yes,no,cellular,20,apr,86,2,-1,0,unknown,no,2025-04-17 02:00:00
57,retired,married,secondary,no,466,no,no,cellular,5,aug,641,2,-1,0,unknown,yes,2025-04-17 03:00:00
48,technician,married,secondary,no,-500,yes,no,unknown,7,may,78,5,-1,0,unknown,no,2025-04-17 04:00:00
30,management,married,tertiary,no,86,yes,yes,cellular,19,nov,155,1,97,2,other,no,2025-04-17 05:00:00
37,blue-collar,married,secondary,no,-251,yes,no,cellular,12,may,146,3,370,1,failure,no,2025-04-17 06:00:00
34,services,single,secondary,no,313,yes,no,cellular,14,jul,634,3,-1,0,unknown,no,2025-04-17 07:00:00
54,housemaid,married,secondary,no,736,yes,no,cellular,16,apr,268,1,331,1,failure,no,2025-04-17 08:00:00
45,unemployed,divorced,primary,no,407,yes,no,cellular,17,apr,196,1,-1,0,unknown,no,2025-04-17 09:00:00
27,technician,single,secondary,no,1359,no,yes,telephone,25,jul,199,1,-1,0,unknown,no,2025-04-17 10:00:00
39,admin.,married,secondary,no,-288,no,no,unknown,23,may,151,9,-1,0,unknown,no,2025-04-17 11:00:00
44,housemaid,married,primary,no,-227,no,yes,cellular,7,jul,153,1,-1,0,unknown,no,2025-04-17 12:00:00
43,blue-collar,married,primary,no,985,yes,no,cellular,16,apr,35,1,-1,0,unknown,no,2025-04-17 13:00:00
35,blue-collar,single,secondary,no,1239,yes,no,cellular,29,jan,112,1,195,1,failure,no,2025-04-17 14:00:00
45,technician,married,tertiary,no,12766,no,no,cellular,22,aug,129,3,-1,0,unknown,no,2025-04-17 15:00:00
58,retired,married,secondary,no,13189,no,yes,cellular,6,aug,181,2,-1,0,unknown,no,2025-04-17 16:00:00
53,technician,divorced,secondary,no,394,no,no,cellular,25,aug,103,5,-1,0,unknown,no,2025-04-17 17:00:00
45,retired,married,primary,no,-24,no,no,cellular,10,jul,164,5,-1,0,unknown,no,2025-04-17 18:00:00
41,technician,married,secondary,no,130,no,no,unknown,17,jun,160,3,-1,0,unknown,no,2025-04-17 19:00:00
46,blue-collar,married,unknown,no,-619,yes,no,unknown,28,may,96,1,-1,0,unknown,no,2025-04-17 20:00:00
39,admin.,single,secondary,no,1078,no,no,unknown,3,jun,199,3,-1,0,unknown,no,2025-04-17 21:00:00
44,technician,married,secondary,no,296,yes,yes,unknown,5,jun,169,1,-1,0,unknown,no,2025-04-17 22:00:00
32,admin.,single,unknown,no,2692,yes,no,cellular,18,may,99,2,-1,0,unknown,no,2025-04-17 23:00:00
56,services,married,secondary,no,4763,yes,no,telephone,28,jul,106,6,-1,0,unknown,no,2025-04-18 00:00:00
44,management,married,tertiary,no,1752,no,no,cellular,26,aug,312,2,-1,0,unknown,no,2025-04-18 01:00:00
47,self-employed,married,primary,no,10697,no,no,cellular,20,nov,274,2,-1,0,unknown,no,2025-04-18 02:00:00
30,technician,single,tertiary,no,3291,yes,no,unknown,19,may,1218,3,-1,0,unknown,yes,2025-04-18 03:00:00
53,technician,married,secondary,no,10185,no,no,cellular,23,mar,115,1,-1,0,unknown,yes,2025-04-18 04:00:00
31,blue-collar,single,secondary,no,1415,yes,no,unknown,7,may,485,1,-1,0,unknown,no,2025-04-18 05:00:00
47,management,divorced,tertiary,no,447,no,yes,unknown,7,may,126,1,-1,0,unknown,no,2025-04-18 06:00:00
42,self-employed,married,tertiary,no,1430,yes,yes,unknown,20,jun,16,3,-1,0,unknown,no,2025-04-18 07:00:00
50,services,married,primary,no,5024,yes,yes,cellular,7,may,661,1,267,11,other,yes,2025-04-18 08:00:00
39,blue-collar,married,unknown,no,0,no,no,cellular,2,feb,731,1,193,3,failure,no,2025-04-18 09:00:00
40,blue-collar,single,unknown,no,1074,yes,no,cellular,18,may,504,1,-1,0,unknown,no,2025-04-18 10:00:00
33,blue-collar,married,secondary,no,2254,yes,no,cellular,20,nov,89,1,-1,0,unknown,no,2025-04-18 11:00:00
30,admin.,single,secondary,no,52,no,yes,cellular,7,jul,422,1,-1,0,unknown,no,2025-04-18 12:00:00
44,blue-collar,married,secondary,no,249,yes,yes,unknown,5,jun,173,3,-1,0,unknown,no,2025-04-18 13:00:00
61,housemaid,married,primary,no,211,no,no,cellular,31,aug,443,2,186,3,failure,yes,2025-04-18 14:00:00
33,blue-collar,married,secondary,no,157,yes,no,cellular,18,nov,110,1,182,1,failure,no,2025-04-18 15:00:00
56,technician,married,secondary,no,2558,no,no,unknown,19,jun,288,1,-1,0,unknown,no,2025-04-18 16:00:00
49,technician,divorced,secondary,no,95,yes,no,cellular,8,may,90,1,-1,0,unknown,no,2025-04-18 17:00:00
43,management,single,tertiary,no,0,no,no,cellular,30,jun,275,2,296,1,failure,yes,2025-04-18 18:00:00
31,blue-collar,single,secondary,no,0,yes,no,cellular,7,may,113,2,345,1,other,no,2025-04-18 19:00:00
41,technician,married,secondary,no,1788,no,no,cellular,28,aug,222,1,-1,0,unknown,no,2025-04-18 20:00:00
64,retired,married,unknown,no,679,no,no,telephone,16,nov,167,1,-1,0,unknown,yes,2025-04-18 21:00:00
41,blue-collar,single,secondary,no,842,yes,no,unknown,5,may,144,3,-1,0,unknown,no,2025-04-18 22:00:00
35,technician,divorced,secondary,yes,362,no,no,cellular,29,jan,329,2,240,8,other,no,2025-04-18 23:00:00
55,technician,married,secondary,no,10185,no,no,cellular,11,aug,248,1,180,4,success,no,2025-04-19 00:00:00
31,technician,single,tertiary,no,176,no,no,cellular,21,aug,241,4,-1,0,unknown,no,2025-04-19 01:00:00
41,technician,married,tertiary,no,585,yes,no,telephone,20,apr,60,1,-1,0,unknown,no,2025-04-19 02:00:00
33,blue-collar,married,secondary,no,3259,yes,no,unknown,20,may,182,1,-1,0,unknown,no,2025-04-19 03:00:00
80,retired,married,secondary,no,668,no,no,telephone,8,jul,250,1,371,1,success,yes,2025-04-19 04:00:00
34,management,married,tertiary,no,363,no,no,unknown,21,may,171,5,-1,0,unknown,no,2025-04-19 05:00:00
51,entrepreneur,married,tertiary,no,36935,yes,no,cellular,21,nov,41,1,-1,0,unknown,no,2025-04-19 06:00:00
76,retired,married,secondary,no,852,no,no,telephone,3,feb,283,2,-1,0,unknown,no,2025-04-19 07:00:00
32,services,divorced,secondary,no,5267,yes,no,unknown,6,jun,178,2,-1,0,unknown,no,2025-04-19 08:00:00
50,blue-collar,married,primary,no,0,no,no,unknown,5,may,233,3,-1,0,unknown,no,2025-04-19 09:00:00
40,management,married,tertiary,no,0,yes,no,cellular,8,may,232,1,-1,0,unknown,no,2025-04-19 10:00:00
37,blue-collar,married,unknown,no,603,yes,no,unknown,23,may,773,2,-1,0,unknown,no,2025-04-19 11:00:00
37,blue-collar,married,primary,no,1160,yes,no,unknown,9,may,255,2,-1,0,unknown,no,2025-04-19 12:00:00
25,student,single,tertiary,no,538,yes,no,cellular,20,apr,226,1,-1,0,unknown,no,2025-04-19 13:00:00
36,technician,single,secondary,no,333,no,no,cellular,7,aug,44,2,-1,0,unknown,no,2025-04-19 14:00:00
34,blue-collar,married,primary,no,567,no,yes,cellular,8,jul,241,3,-1,0,unknown,no,2025-04-19 15:00:00
30,services,married,secondary,no,4,yes,no,cellular,11,jul,188,2,-1,0,unknown,no,2025-04-19 16:00:00
45,blue-collar,married,primary,no,85,no,no,cellular,29,aug,133,4,-1,0,unknown,no,2025-04-19 17:00:00
35,management,single,tertiary,no,643,yes,no,unknown,23,may,322,1,-1,0,unknown,no,2025-04-19 18:00:00
50,management,married,unknown,no,0,no,no,cellular,9,jul,99,2,-1,0,unknown,no,2025-04-19 19:00:00
59,retired,divorced,secondary,no,479,no,no,cellular,4,feb,37,5,-1,0,unknown,no,2025-04-19 20:00:00
48,technician,married,unknown,no,2005,yes,no,unknown,30,may,152,1,-1,0,unknown,no,2025-04-19 21:00:00
36,admin.,single,secondary,no,148,yes,no,cellular,15,may,1357,4,374,2,failure,yes,2025-04-19 22:00:00
58,technician,divorced,secondary,no,-147,yes,yes,cellular,28,jul,95,3,-1,0,unknown,no,2025-04-19 23:00:00
39,blue-collar,married,secondary,no,72,yes,no,unknown,7,may,425,6,-1,0,unknown,no,2025-04-20 00:00:00
20,student,single,tertiary,no,2764,yes,no,unknown,29,may,139,2,-1,0,unknown,no,2025-04-20 01:00:00
31,entrepreneur,married,tertiary,no,0,yes,yes,cellular,11,jul,151,2,-1,0,unknown,no,2025-04-20 02:00:00
22,student,single,unknown,no,3317,no,no,cellular,10,aug,148,1,-1,0,unknown,no,2025-04-20 03:00:00
35,blue-collar,divorced,primary,no,13,no,yes,cellular,9,jul,364,1,-1,0,unknown,no,2025-04-20 04:00:00
27,housemaid,married,secondary,yes,65,yes,yes,cellular,17,jul,59,1,-1,0,unknown,no,2025-04-20 05:00:00
48,management,married,secondary,no,410,yes,no,cellular,12,may,116,1,-1,0,unknown,no,2025-04-20 06:00:00
31,unknown,single,tertiary,no,0,no,no,cellular,7,jul,57,1,-1,0,unknown,no,2025-04-20 07:00:00
46,admin.,single,secondary,no,19,yes,yes,cellular,18,jul,328,1,-1,0,unknown,no,2025-04-20 08:00:00
62,housemaid,married,unknown,no,2021,no,no,telephone,26,feb,361,1,-1,0,unknown,yes,2025-04-20 09:00:00
60,admin.,married,secondary,no,2552,no,yes,cellular,30,jan,255,2,2,4,other,no,2025-04-20 10:00:00
48,management,divorced,tertiary,no,1144,yes,no,cellular,17,nov,78,1,-1,0,unknown,no,2025-04-20 11:00:00
56,management,single,secondary,no,237,yes,no,telephone,9,jul,236,4,-1,0,unknown,no,2025-04-20 12:00:00
21,student,single,primary,no,1596,no,no,cellular,26,aug,115,1,93,2,failure,no,2025-04-20 13:00:00
42,management,single,tertiary,no,328,yes,yes,cellular,17,nov,125,1,-1,0,unknown,no,2025-04-20 14:00:00
36,management,married,tertiary,no,1041,yes,no,cellular,14,may,480,2,-1,0,unknown,no,2025-04-20 15:00:00
22,admin.,single,tertiary,no,377,no,no,cellular,5,jun,155,1,-1,0,unknown,no,2025-04-20 16:00:00
32,technician,single,tertiary,no,741,yes,no,cellular,11,aug,238,1,-1,0,unknown,no,2025-04-20 17:00:00
27,technician,married,secondary,no,0,yes,no,cellular,30,jul,138,8,-1,0,unknown,no,2025-04-20 18:00:00
28,technician,single,secondary,no,525,no,no,cellular,3,feb,176,2,-1,0,unknown,no,2025-04-20 19:00:00
36,admin.,single,secondary,no,0,yes,yes,telephone,7,may,63,1,168,3,failure,no,2025-04-20 20:00:00
34,management,single,tertiary,no,5945,yes,no,cellular,8,may,285,1,170,1,failure,no,2025-04-20 21:00:00
53,entrepreneur,married,tertiary,no,71,no,yes,cellular,29,jan,86,1,-1,0,unknown,no,2025-04-20 22:00:00
30,technician,single,tertiary,no,-522,yes,no,unknown,13,may,375,1,-1,0,unknown,no,2025-04-20 23:00:00
45,unemployed,married,secondary,no,56,yes,no,cellular,6,may,195,1,-1,0,unknown,no,2025-04-21 00:00:00
32,technician,single,tertiary,no,1813,no,no,cellular,5,feb,102,1,-1,0,unknown,no,2025-04-21 01:00:00
30,services,single,secondary,yes,-261,yes,no,cellular,29,jan,1139,2,255,1,other,no,2025-04-21 02:00:00
29,admin.,divorced,secondary,yes,-489,yes,no,unknown,4,jun,249,2,-1,0,unknown,no,2025-04-21 03:00:00
77,retired,divorced,secondary,no,3417,no,no,cellular,12,nov,134,1,-1,0,unknown,yes,2025-04-21 04:00:00
60,management,married,primary,no,8334,no,no,cellular,18,jun,143,1,49,7,other,no,2025-04-21 05:00:00
30,self-employed,married,secondary,no,421,yes,yes,unknown,17,jun,62,4,-1,0,unknown,no,2025-04-21 06:00:00
35,technician,married,tertiary,no,-290,yes,yes,cellular,24,jul,265,3,-1,0,unknown,no,2025-04-21 07:00:00
31,admin.,divorced,tertiary,no,146,yes,no,unknown,16,may,297,1,-1,0,unknown,no,2025-04-21 08:00:00
39,management,married,secondary,no,517,yes,no,cellular,3,apr,240,1,136,5,failure,no,2025-04-21 09:00:00
27,student,single,secondary,no,67,no,no,telephone,14,nov,239,1,-1,0,unknown,yes,2025-04-21 10:00:00
44,blue-collar,married,secondary,no,0,yes,no,cellular,17,nov,139,3,-1,0,unknown,no,2025-04-21 11:00:00
55,admin.,married,secondary,no,332,yes,no,unknown,14,may,217,1,-1,0,unknown,no,2025-04-21 12:00:00
40,services,married,secondary,no,-378,yes,yes,cellular,13,may,541,1,295,6,failure,no,2025-04-21 13:00:00
34,management,married,tertiary,no,396,no,yes,cellular,19,aug,166,3,-1,0,unknown,no,2025-04-21 14:00:00
23,unemployed,single,tertiary,no,993,no,no,cellular,27,oct,409,1,91,4,success,no,2025-04-21 15:00:00
28,blue-collar,single,secondary,yes,0,yes,no,unknown,4,jun,237,1,-1,0,unknown,no,2025-04-21 16:00:00
30,technician,single,secondary,no,0,no,no,cellular,13,aug,173,4,562,1,failure,no,2025-04-21 17:00:00
36,blue-collar,divorced,secondary,no,808,no,no,unknown,16,jun,163,1,-1,0,unknown,no,2025-04-21 18:00:00
25,admin.,married,secondary,no,789,yes,no,cellular,23,jul,202,1,-1,0,unknown,no,2025-04-21 19:00:00
37,admin.,married,secondary,no,1093,no,no,unknown,9,jun,160,1,-1,0,unknown,no,2025-04-21 20:00:00
38,management,divorced,tertiary,no,1927,yes,yes,cellular,29,jan,527,1,-1,0,unknown,no,2025-04-21 21:00:00
27,admin.,single,tertiary,no,3672,yes,no,cellular,15,may,157,2,351,5,failure,no,2025-04-21 22:00:00
44,management,married,tertiary,no,167,no,no,cellular,27,apr,96,2,-1,0,unknown,no,2025-04-21 23:00:00
47,management,married,tertiary,no,4495,no,no,cellular,7,aug,156,8,-1,0,unknown,no,2025-04-22 00:00:00
47,management,single,tertiary,no,153,yes,no,cellular,18,nov,192,2,-1,0,unknown,no,2025-04-22 01:00:00
25,admin.,single,tertiary,no,3730,yes,no,cellular,27,feb,353,1,-1,0,unknown,yes,2025-04-22 02:00:00
46,housemaid,married,primary,no,1085,no,no,cellular,6,aug,265,8,-1,0,unknown,no,2025-04-22 03:00:00
53,management,divorced,secondary,no,519,yes,no,cellular,5,aug,126,1,-1,0,unknown,no,2025-04-22 04:00:00
53,unemployed,married,secondary,no,2057,yes,no,unknown,20,jun,134,1,-1,0,unknown,no,2025-04-22 05:00:00
38,student,married,secondary,no,140,no,no,cellular,28,aug,12,21,-1,0,unknown,no,2025-04-22 06:00:00
25,services,single,secondary,yes,57,yes,yes,unknown,13,may,190,5,-1,0,unknown,no,2025-04-22 07:00:00
55,blue-collar,married,primary,no,828,yes,no,unknown,30,may,246,1,-1,0,unknown,no,2025-04-22 08:00:00
52,housemaid,married,secondary,no,234,no,no,cellular,20,nov,208,1,-1,0,unknown,no,2025-04-22 09:00:00
51,admin.,single,tertiary,no,16,yes,no,cellular,30,jan,158,1,-1,0,unknown,no,2025-04-22 10:00:00
55,management,single,secondary,no,1507,yes,no,cellular,30,jul,114,3,-1,0,unknown,no,2025-04-22 11:00:00
34,technician,married,tertiary,no,0,no,no,cellular,21,jul,589,2,-1,0,unknown,no,2025-04-22 12:00:00
27,admin.,single,secondary,no,1,no,no,cellular,3,jun,42,1,-1,0,unknown,no,2025-04-22 13:00:00
44,management,single,tertiary,no,1277,yes,no,cellular,17,apr,77,1,268,4,other,no,2025-04-22 14:00:00
29,management,single,tertiary,no,0,yes,no,cellular,13,may,155,1,351,1,failure,no,2025-04-22 15:00:00
38,admin.,divorced,secondary,no,859,yes,yes,cellular,8,may,52,1,302,4,failure,no,2025-04-22 16:00:00
59,unknown,married,unknown,no,1541,no,no,cellular,5,aug,790,1,-1,0,unknown,no,2025-04-22 17:00:00
38,self-employed,married,secondary,no,-17,yes,no,cellular,17,apr,110,3,326,1,other,no,2025-04-22 18:00:00
26,services,single,secondary,no,2047,yes,no,cellular,15,may,457,1,-1,0,unknown,no,2025-04-22 19:00:00
35,technician,married,secondary,no,0,no,no,cellular,28,aug,19,14,-1,0,unknown,no,2025-04-22 20:00:00
41,blue-collar,married,primary,no,595,yes,no,cellular,11,may,54,1,-1,0,unknown,no,2025-04-22 21:00:00
56,blue-collar,married,primary,no,3498,no,no,cellular,15,apr,264,2,-1,0,unknown,yes,2025-04-22 22:00:00
35,technician,married,tertiary,no,0,yes,yes,cellular,23,sep,112,1,62,6,other,no,2025-04-22 23:00:00
33,technician,married,secondary,no,81,no,no,cellular,19,aug,671,2,-1,0,unknown,no,2025-04-23 00:00:00
31,management,single,tertiary,no,165,no,yes,cellular,8,aug,523,2,-1,0,unknown,yes,2025-04-23 01:00:00
32,technician,married,secondary,no,0,yes,yes,cellular,10,jul,428,1,-1,0,unknown,no,2025-04-23 02:00:00
45,management,divorced,tertiary,no,702,no,yes,cellular,9,jul,110,1,-1,0,unknown,no,2025-04-23 03:00:00
47,blue-collar,married,primary,no,3451,no,yes,cellular,21,nov,125,2,-1,0,unknown,no,2025-04-23 04:00:00
42,technician,married,secondary,no,782,yes,no,cellular,17,jul,536,2,-1,0,unknown,no,2025-04-23 05:00:00
28,management,single,tertiary,no,-328,yes,no,telephone,2,feb,318,2,-1,0,unknown,no,2025-04-23 06:00:00
30,housemaid,single,tertiary,no,868,no,no,cellular,7,aug,387,2,-1,0,unknown,no,2025-04-23 07:00:00
43,blue-collar,divorced,primary,no,-97,yes,yes,cellular,31,jul,747,4,-1,0,unknown,no,2025-04-23 08:00:00
32,admin.,married,secondary,no,1661,yes,no,cellular,5,feb,76,1,209,2,failure,no,2025-04-23 09:00:00
42,technician,married,unknown,no,1559,no,no,cellular,30,apr,368,1,-1,0,unknown,yes,2025-04-23 10:00:00
47,technician,married,secondary,no,0,no,no,unknown,11,nov,74,1,-1,0,unknown,no,2025-04-23 11:00:00
32,management,married,tertiary,no,3154,no,no,cellular,3,jun,126,1,44,4,failure,no,2025-04-23 12:00:00
35,blue-collar,married,secondary,no,314,yes,no,unknown,2,jun,464,1,-1,0,unknown,no,2025-04-23 13:00:00
36,blue-collar,divorced,secondary,no,2843,no,no,cellular,12,feb,473,1,182,1,success,no,2025-04-23 14:00:00
52,blue-collar,married,secondary,no,46,yes,no,unknown,8,may,132,1,-1,0,unknown,no,2025-04-23 15:00:00
41,blue-collar,married,primary,no,5560,yes,no,cellular,12,may,280,2,335,3,failure,no,2025-04-23 16:00:00
44,admin.,married,secondary,no,598,no,no,cellular,31,jul,88,5,-1,0,unknown,no,2025-04-23 17:00:00
47,technician,divorced,unknown,no,442,yes,no,cellular,11,may,85,1,-1,0,unknown,no,2025-04-23 18:00:00
54,management,married,unknown,no,876,yes,no,cellular,28,jan,66,2,198,3,failure,no,2025-04-23 19:00:00
41,technician,married,secondary,no,1066,no,no,cellular,11,feb,109,3,-1,0,unknown,yes,2025-04-23 20:00:00
70,retired,married,secondary,no,2815,no,no,cellular,26,apr,125,2,182,1,failure,no,2025-04-23 21:00:00
56,management,married,primary,no,0,no,no,unknown,5,jun,153,2,-1,0,unknown,no,2025-04-23 22:00:00
72,retired,married,unknown,no,1940,no,no,telephone,4,dec,705,2,-1,0,unknown,yes,2025-04-23 23:00:00
34,blue-collar,single,secondary,no,375,yes,no,cellular,20,apr,55,1,-1,0,unknown,no,2025-04-24 00:00:00
52,technician,married,secondary,no,141,no,no,cellular,25,aug,160,7,-1,0,unknown,no,2025-04-24 01:00:00
55,admin.,married,secondary,no,9329,no,no,cellular,22,jun,136,1,95,1,failure,no,2025-04-24 02:00:00
48,entrepreneur,single,secondary,no,0,yes,no,cellular,6,may,236,1,-1,0,unknown,no,2025-04-24 03:00:00
41,management,single,secondary,no,764,no,no,cellular,12,jun,230,2,-1,0,unknown,no,2025-04-24 04:00:00
27,services,single,secondary,no,1043,yes,no,unknown,27,may,376,2,-1,0,unknown,no,2025-04-24 05:00:00
65,retired,married,secondary,no,20806,no,no,telephone,8,apr,523,2,-1,0,unknown,yes,2025-04-24 06:00:00
42,admin.,single,tertiary,no,3465,yes,no,unknown,23,may,373,9,-1,0,unknown,no,2025-04-24 07:00:00
30,admin.,married,tertiary,no,1717,no,yes,unknown,2,jul,218,2,-1,0,unknown,no,2025-04-24 08:00:00
58,admin.,married,unknown,no,2180,no,no,cellular,18,aug,273,4,-1,0,unknown,no,2025-04-24 09:00:00
55,technician,divorced,tertiary,no,1402,no,no,cellular,19,aug,187,4,-1,0,unknown,no,2025-04-24 10:00:00
32,technician,married,secondary,no,963,no,no,cellular,28,aug,15,13,-1,0,unknown,no,2025-04-24 11:00:00
35,technician,married,tertiary,no,0,yes,yes,cellular,21,nov,86,1,-1,0,unknown,no,2025-04-24 12:00:00
49,blue-collar,married,secondary,no,-417,no,no,cellular,27,aug,13,20,-1,0,unknown,no,2025-04-24 13:00:00
30,technician,single,tertiary,no,0,no,no,cellular,15,sep,214,2,-1,0,unknown,no,2025-04-24 14:00:00
32,blue-collar,married,secondary,no,363,yes,no,unknown,13,may,431,1,-1,0,unknown,no,2025-04-24 15:00:00
50,management,divorced,tertiary,no,813,yes,no,cellular,31,jul,7,2,-1,0,unknown,no,2025-04-24 16:00:00
37,services,married,secondary,no,483,yes,no,cellular,30,jan,188,1,-1,0,unknown,no,2025-04-24 17:00:00
40,technician,single,secondary,no,360,yes,no,unknown,9,may,73,1,-1,0,unknown,no,2025-04-24 18:00:00
30,management,married,tertiary,no,-181,yes,no,cellular,19,nov,621,2,-1,0,unknown,no,2025-04-24 19:00:00
41,technician,married,secondary,no,994,no,no,cellular,22,aug,117,4,-1,0,unknown,no,2025-04-24 20:00:00
33,technician,divorced,secondary,no,488,no,no,cellular,5,aug,332,2,-1,0,unknown,no,2025-04-24 21:00:00
35,technician,married,secondary,no,688,no,no,cellular,14,aug,137,2,-1,0,unknown,no,2025-04-24 22:00:00
35,admin.,divorced,tertiary,no,1555,yes,no,unknown,9,may,26,2,-1,0,unknown,no,2025-04-24 23:00:00
37,services,divorced,secondary,no,731,yes,no,cellular,5,may,160,1,-1,0,unknown,no,2025-04-25 00:00:00
37,blue-collar,married,secondary,no,1731,yes,yes,unknown,29,may,148,4,-1,0,unknown,no,2025-04-25 01:00:00
55,technician,married,secondary,no,3207,no,no,cellular,28,jan,158,2,153,12,failure,no,2025-04-25 02:00:00
34,management,married,tertiary,no,201,no,no,telephone,4,may,21,5,-1,0,unknown,no,2025-04-25 03:00:00
21,student,single,secondary,no,232,yes,no,unknown,21,may,110,2,-1,0,unknown,no,2025-04-25 04:00:00
56,technician,married,secondary,no,0,yes,yes,cellular,29,apr,152,1,223,3,other,no,2025-04-25 05:00:00
40,housemaid,married,secondary,no,163,no,no,cellular,13,aug,158,7,-1,0,unknown,no,2025-04-25 06:00:00
40,management,married,tertiary,no,3352,yes,no,cellular,19,nov,639,2,27,1,success,yes,2025-04-25 07:00:00
55,admin.,divorced,secondary,no,0,yes,yes,cellular,7,oct,122,1,245,4,failure,no,2025-04-25 08:00:00
30,technician,single,secondary,no,790,no,no,cellular,20,aug,696,3,-1,0,unknown,no,2025-04-25 09:00:00
50,blue-collar,divorced,primary,no,15,yes,no,cellular,12,may,173,2,350,7,failure,no,2025-04-25 10:00:00
30,management,single,tertiary,no,5561,yes,no,cellular,27,feb,195,1,100,1,success,yes,2025-04-25 11:00:00
32,technician,single,tertiary,no,703,yes,no,cellular,3,feb,489,2,271,2,success,no,2025-04-25 12:00:00
27,blue-collar,married,unknown,no,409,yes,no,cellular,18,may,525,1,-1,0,unknown,yes,2025-04-25 13:00:00
51,management,married,tertiary,no,583,no,no,cellular,26,may,109,1,-1,0,unknown,no,2025-04-25 14:00:00
44,management,single,secondary,no,1012,no,no,unknown,9,jun,440,1,-1,0,unknown,no,2025-04-25 15:00:00
36,admin.,married,secondary,no,1295,no,no,unknown,16,jun,232,3,-1,0,unknown,no,2025-04-25 16:00:00
37,admin.,single,secondary,no,0,no,no,cellular,9,jul,397,6,-1,0,unknown,no,2025-04-25 17:00:00
31,blue-collar,married,secondary,no,512,yes,no,cellular,18,may,109,2,-1,0,unknown,no,2025-04-25 18:00:00
52,technician,divorced,secondary,no,409,yes,no,unknown,15,may,73,7,-1,0,unknown,no,2025-04-25 19:00:00
52,admin.,divorced,secondary,no,340,yes,no,cellular,17,apr,463,1,344,1,failure,no,2025-04-25 20:00:00
52,housemaid,married,primary,no,335,no,no,cellular,22,aug,217,5,-1,0,unknown,no,2025-04-25 21:00:00
30,management,married,tertiary,no,2960,no,no,cellular,11,aug,370,4,-1,0,unknown,no,2025-04-25 22:00:00
28,management,married,tertiary,no,3,yes,no,unknown,7,may,122,5,-1,0,unknown,no,2025-04-25 23:00:00
30,blue-collar,single,unknown,yes,-149,yes,yes,unknown,12,may,164,3,-1,0,unknown,no,2025-04-26 00:00:00
36,unemployed,married,secondary,no,1453,no,no,unknown,6,jun,386,1,-1,0,unknown,no,2025-04-26 01:00:00
28,blue-collar,single,secondary,no,369,yes,no,unknown,23,may,411,3,-1,0,unknown,no,2025-04-26 02:00:00
31,management,single,secondary,no,301,yes,no,unknown,6,may,82,1,-1,0,unknown,no,2025-04-26 03:00:00
35,blue-collar,married,secondary,no,1993,yes,no,cellular,8,apr,462,2,-1,0,unknown,no,2025-04-26 04:00:00
23,student,single,secondary,no,0,no,no,cellular,30,apr,297,1,83,6,success,yes,2025-04-26 05:00:00
52,blue-collar,married,tertiary,no,297,yes,no,cellular,18,nov,62,2,195,1,failure,no,2025-04-26 06:00:00
27,admin.,single,secondary,yes,1110,yes,yes,cellular,31,jul,25,36,-1,0,unknown,no,2025-04-26 07:00:00
29,technician,single,tertiary,no,68,yes,no,cellular,20,apr,658,1,-1,0,unknown,no,2025-04-26 08:00:00
36,blue-collar,married,primary,no,656,yes,no,cellular,28,jul,71,4,-1,0,unknown,no,2025-04-26 09:00:00
40,retired,married,primary,no,658,yes,no,cellular,4,feb,132,1,-1,0,unknown,no,2025-04-26 10:00:00
25,technician,single,secondary,no,959,no,no,cellular,9,jul,144,5,-1,0,unknown,no,2025-04-26 11:00:00
32,technician,single,tertiary,no,388,no,no,cellular,2,aug,100,8,95,3,success,no,2025-04-26 12:00:00
43,management,married,tertiary,no,1253,no,yes,cellular,18,aug,52,3,-1,0,unknown,no,2025-04-26 13:00:00
54,blue-collar,married,primary,no,38,no,no,cellular,28,jul,115,8,-1,0,unknown,no,2025-04-26 14:00:00
31,technician,single,tertiary,no,208,no,no,cellular,12,aug,1344,7,-1,0,unknown,yes,2025-04-26 15:00:00
37,services,married,secondary,no,780,yes,no,unknown,4,jun,125,5,-1,0,unknown,no,2025-04-26 16:00:00
57,entrepreneur,divorced,secondary,no,-37,no,no,unknown,5,may,173,1,-1,0,unknown,no,2025-04-26 17:00:00
57,retired,married,secondary,no,573,no,no,unknown,20,jun,53,11,-1,0,unknown,no,2025-04-26 18:00:00
