age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
26,student,single,tertiary,no,294,no,no,cellular,5,mar,87,1,91,2,success,yes,2024-08-09 19:00:00
32,technician,divorced,tertiary,no,53,no,no,cellular,22,aug,671,2,-1,0,unknown,yes,2024-08-09 20:00:00
59,management,divorced,tertiary,no,1002,no,no,cellular,7,aug,201,2,-1,0,unknown,no,2024-08-09 21:00:00
37,management,married,tertiary,no,8564,yes,no,cellular,5,may,211,2,347,1,failure,no,2024-08-09 22:00:00
31,admin.,married,secondary,no,1229,no,no,cellular,12,apr,176,1,-1,0,unknown,yes,2024-08-09 23:00:00
34,blue-collar,married,unknown,no,-17,yes,no,unknown,15,may,319,7,-1,0,unknown,no,2024-08-10 00:00:00
53,technician,married,secondary,no,6671,yes,yes,cellular,30,jul,72,9,-1,0,unknown,no,2024-08-10 01:00:00
32,admin.,single,secondary,no,8619,yes,no,cellular,19,nov,267,2,-1,0,unknown,no,2024-08-10 02:00:00
43,blue-collar,married,primary,no,2598,no,no,cellular,5,may,272,2,-1,0,unknown,no,2024-08-10 03:00:00
37,admin.,married,secondary,no,2320,yes,no,cellular,20,apr,59,3,342,1,other,no,2024-08-10 04:00:00
41,technician,married,tertiary,no,13,no,no,unknown,5,jun,189,2,-1,0,unknown,no,2024-08-10 05:00:00
42,blue-collar,married,primary,no,1017,yes,no,unknown,3,jun,11,18,-1,0,unknown,no,2024-08-10 06:00:00
38,management,married,tertiary,no,2978,no,yes,unknown,20,jun,65,2,-1,0,unknown,no,2024-08-10 07:00:00
30,management,single,tertiary,no,77,no,no,cellular,25,aug,342,3,-1,0,unknown,no,2024-08-10 08:00:00
31,management,single,tertiary,no,9629,no,no,cellular,3,jul,67,2,-1,0,unknown,no,2024-08-10 09:00:00
34,management,divorced,tertiary,no,500,yes,no,unknown,29,may,399,1,-1,0,unknown,no,2024-08-10 10:00:00
38,management,divorced,secondary,no,-17,no,no,cellular,21,nov,11,4,-1,0,unknown,no,2024-08-10 11:00:00
34,blue-collar,married,primary,no,571,yes,no,unknown,23,may,202,2,-1,0,unknown,no,2024-08-10 12:00:00
44,management,married,tertiary,no,0,yes,no,cellular,31,jul,49,5,-1,0,unknown,no,2024-08-10 13:00:00
28,services,married,secondary,no,468,yes,yes,unknown,3,jun,222,1,-1,0,unknown,no,2024-08-10 14:00:00
27,management,single,tertiary,no,828,no,no,cellular,30,apr,243,1,-1,0,unknown,no,2024-08-10 15:00:00
61,self-employed,divorced,tertiary,no,52587,no,no,cellular,10,aug,290,1,-1,0,unknown,yes,2024-08-10 16:00:00
33,technician,divorced,tertiary,no,2558,no,no,cellular,7,may,680,2,367,2,failure,no,2024-08-10 17:00:00
39,blue-collar,married,secondary,no,39,yes,no,unknown,18,jun,34,6,-1,0,unknown,no,2024-08-10 18:00:00
57,technician,married,tertiary,no,27069,no,yes,unknown,20,jun,174,3,-1,0,unknown,no,2024-08-10 19:00:00
28,admin.,married,secondary,no,-393,yes,yes,cellular,7,may,247,2,349,2,failure,no,2024-08-10 20:00:00
61,retired,married,primary,no,197,no,no,cellular,17,feb,113,1,-1,0,unknown,yes,2024-08-10 21:00:00
33,technician,married,secondary,no,367,yes,yes,unknown,7,may,22,2,-1,0,unknown,no,2024-08-10 22:00:00
45,housemaid,married,secondary,no,0,no,no,cellular,11,jul,216,2,-1,0,unknown,no,2024-08-10 23:00:00
56,technician,single,secondary,no,3499,yes,no,unknown,29,may,248,3,-1,0,unknown,no,2024-08-11 00:00:00
35,blue-collar,married,secondary,no,407,yes,no,cellular,20,apr,12,6,-1,0,unknown,no,2024-08-11 01:00:00
30,entrepreneur,married,secondary,no,1013,yes,no,cellular,3,feb,24,9,-1,0,unknown,no,2024-08-11 02:00:00
31,management,single,tertiary,no,3340,no,no,cellular,15,sep,213,2,469,3,success,yes,2024-08-11 03:00:00
52,technician,married,secondary,no,1781,yes,no,unknown,19,may,144,2,-1,0,unknown,no,2024-08-11 04:00:00
51,blue-collar,married,unknown,no,2547,yes,no,unknown,15,may,491,2,-1,0,unknown,no,2024-08-11 05:00:00
42,blue-collar,married,primary,no,223,yes,no,unknown,7,may,41,3,-1,0,unknown,no,2024-08-11 06:00:00
56,management,divorced,tertiary,no,408,yes,no,unknown,27,may,274,1,-1,0,unknown,no,2024-08-11 07:00:00
35,management,single,tertiary,no,539,yes,no,cellular,3,feb,198,2,267,1,other,no,2024-08-11 08:00:00
29,management,single,secondary,no,-105,yes,no,unknown,27,may,5,3,-1,0,unknown,no,2024-08-11 09:00:00
59,management,married,tertiary,no,1783,no,yes,cellular,17,nov,540,2,-1,0,unknown,yes,2024-08-11 10:00:00
41,management,married,tertiary,no,2665,yes,no,cellular,29,jan,112,1,183,10,other,no,2024-08-11 11:00:00
59,blue-collar,married,primary,no,179,yes,no,unknown,5,may,55,3,-1,0,unknown,no,2024-08-11 12:00:00
35,entrepreneur,married,tertiary,no,1194,no,yes,cellular,28,aug,34,10,-1,0,unknown,no,2024-08-11 13:00:00
42,management,single,tertiary,no,11891,no,no,cellular,6,apr,158,1,-1,0,unknown,yes,2024-08-11 14:00:00
27,services,single,secondary,no,167,no,yes,cellular,8,jul,606,2,-1,0,unknown,no,2024-08-11 15:00:00
31,self-employed,single,secondary,no,0,yes,no,cellular,15,jul,364,2,-1,0,unknown,no,2024-08-11 16:00:00
42,blue-collar,married,secondary,no,2441,yes,no,unknown,30,may,143,1,-1,0,unknown,no,2024-08-11 17:00:00
28,student,single,tertiary,no,844,no,no,cellular,16,apr,551,2,-1,0,unknown,yes,2024-08-11 18:00:00
58,retired,divorced,primary,no,2745,no,yes,cellular,15,apr,469,1,-1,0,unknown,no,2024-08-11 19:00:00
40,self-employed,married,secondary,no,167,yes,yes,cellular,8,may,380,4,295,1,failure,no,2024-08-11 20:00:00
57,services,divorced,secondary,no,4664,no,no,cellular,21,nov,22,4,114,1,failure,no,2024-08-11 21:00:00
30,student,single,secondary,no,1681,no,no,cellular,7,dec,329,2,-1,0,unknown,yes,2024-08-11 22:00:00
35,admin.,single,secondary,no,-32,no,yes,cellular,9,feb,63,4,182,5,failure,yes,2024-08-11 23:00:00
51,entrepreneur,married,secondary,no,934,yes,yes,cellular,14,may,164,3,-1,0,unknown,no,2024-08-12 00:00:00
55,management,single,tertiary,no,4847,yes,no,cellular,21,nov,18,4,106,2,other,no,2024-08-12 01:00:00
36,self-employed,married,tertiary,no,19,no,no,unknown,5,may,189,2,-1,0,unknown,no,2024-08-12 02:00:00
49,technician,married,secondary,yes,-74,yes,no,cellular,19,nov,114,1,-1,0,unknown,no,2024-08-12 03:00:00
32,entrepreneur,single,tertiary,no,6259,yes,no,unknown,9,may,230,2,-1,0,unknown,no,2024-08-12 04:00:00
42,unemployed,married,tertiary,no,0,no,no,cellular,8,oct,113,1,-1,0,unknown,no,2024-08-12 05:00:00
41,management,married,tertiary,no,5936,no,no,cellular,29,aug,709,11,-1,0,unknown,no,2024-08-12 06:00:00
29,blue-collar,married,secondary,no,723,no,yes,cellular,17,jul,235,1,-1,0,unknown,no,2024-08-12 07:00:00
41,blue-collar,married,secondary,no,193,yes,no,unknown,29,may,130,1,-1,0,unknown,no,2024-08-12 08:00:00
24,student,single,tertiary,no,1592,no,no,cellular,16,aug,98,3,111,5,other,no,2024-08-12 09:00:00
35,blue-collar,married,primary,no,422,yes,no,cellular,14,may,73,1,-1,0,unknown,no,2024-08-12 10:00:00
31,admin.,married,secondary,yes,-51,no,yes,cellular,26,aug,173,2,-1,0,unknown,no,2024-08-12 11:00:00
54,retired,divorced,primary,no,477,yes,no,unknown,19,may,335,4,-1,0,unknown,no,2024-08-12 12:00:00
57,retired,married,secondary,no,63,no,no,cellular,27,aug,91,2,-1,0,unknown,no,2024-08-12 13:00:00
26,technician,single,secondary,no,603,no,yes,cellular,17,jul,176,1,-1,0,unknown,no,2024-08-12 14:00:00
62,retired,married,primary,no,0,no,no,telephone,15,oct,280,1,-1,0,unknown,no,2024-08-12 15:00:00
28,technician,single,secondary,no,100,yes,no,cellular,13,may,70,5,-1,0,unknown,no,2024-08-12 16:00:00
36,management,married,primary,no,3953,yes,no,cellular,19,nov,277,1,-1,0,unknown,no,2024-08-12 17:00:00
39,admin.,single,secondary,no,2749,yes,no,cellular,8,may,104,1,170,1,failure,no,2024-08-12 18:00:00
37,technician,divorced,secondary,no,-18,no,no,cellular,21,aug,870,4,-1,0,unknown,no,2024-08-12 19:00:00
60,admin.,divorced,secondary,no,-41,yes,yes,cellular,6,feb,1658,1,262,1,failure,yes,2024-08-12 20:00:00
48,services,married,secondary,no,543,yes,no,cellular,16,apr,152,1,336,1,failure,no,2024-08-12 21:00:00
28,blue-collar,married,primary,no,674,yes,no,telephone,14,may,921,4,-1,0,unknown,no,2024-08-12 22:00:00
43,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,440,1,-1,0,unknown,no,2024-08-12 23:00:00
60,retired,divorced,primary,no,1582,no,yes,unknown,18,jun,159,1,-1,0,unknown,no,2024-08-13 00:00:00
32,entrepreneur,single,primary,no,1770,no,yes,cellular,4,feb,206,2,188,6,failure,no,2024-08-13 01:00:00
40,blue-collar,divorced,unknown,no,1171,yes,no,unknown,29,may,431,2,-1,0,unknown,no,2024-08-13 02:00:00
43,technician,divorced,secondary,no,1612,no,no,cellular,28,aug,119,2,95,3,success,no,2024-08-13 03:00:00
54,entrepreneur,married,tertiary,no,0,no,no,cellular,30,jul,250,5,-1,0,unknown,no,2024-08-13 04:00:00
56,technician,married,secondary,no,147,no,no,cellular,12,apr,203,1,-1,0,unknown,no,2024-08-13 05:00:00
35,blue-collar,married,secondary,no,807,yes,no,unknown,29,may,1185,3,-1,0,unknown,no,2024-08-13 06:00:00
36,management,divorced,tertiary,no,425,yes,yes,cellular,29,jan,202,2,-1,0,unknown,no,2024-08-13 07:00:00
37,technician,married,secondary,no,3728,no,no,unknown,20,jun,55,4,-1,0,unknown,no,2024-08-13 08:00:00
57,admin.,married,secondary,no,367,no,no,telephone,16,nov,107,2,-1,0,unknown,no,2024-08-13 09:00:00
47,technician,married,secondary,no,293,no,no,cellular,3,mar,499,1,-1,0,unknown,yes,2024-08-13 10:00:00
32,technician,single,secondary,no,471,yes,no,unknown,3,jun,379,2,-1,0,unknown,no,2024-08-13 11:00:00
45,technician,single,tertiary,no,4537,yes,no,unknown,16,may,337,2,-1,0,unknown,no,2024-08-13 12:00:00
34,blue-collar,married,secondary,no,6411,yes,yes,unknown,9,may,226,2,-1,0,unknown,no,2024-08-13 13:00:00
83,housemaid,married,primary,no,2140,no,no,cellular,6,sep,109,3,276,8,other,no,2024-08-13 14:00:00
53,admin.,married,secondary,no,244,yes,yes,unknown,6,may,197,2,-1,0,unknown,no,2024-08-13 15:00:00
32,admin.,single,tertiary,no,395,yes,no,unknown,6,may,241,3,-1,0,unknown,no,2024-08-13 16:00:00
48,services,divorced,secondary,no,361,no,no,cellular,17,nov,287,1,-1,0,unknown,no,2024-08-13 17:00:00
45,entrepreneur,divorced,tertiary,no,1273,yes,yes,unknown,11,jun,197,3,-1,0,unknown,no,2024-08-13 18:00:00
51,services,married,secondary,no,107,yes,no,telephone,13,may,99,2,369,4,failure,no,2024-08-13 19:00:00
44,blue-collar,divorced,secondary,no,558,yes,no,unknown,7,may,485,1,-1,0,unknown,no,2024-08-13 20:00:00
76,retired,married,tertiary,no,2991,no,no,cellular,22,oct,344,1,183,1,success,yes,2024-08-13 21:00:00
51,services,married,secondary,no,276,no,no,cellular,14,aug,80,2,-1,0,unknown,no,2024-08-13 22:00:00
47,management,married,tertiary,no,7741,yes,no,cellular,20,nov,693,3,-1,0,unknown,no,2024-08-13 23:00:00
27,unemployed,single,secondary,no,771,no,no,cellular,21,oct,181,1,302,3,other,yes,2024-08-14 00:00:00
47,management,married,secondary,no,177,yes,no,cellular,14,may,95,3,-1,0,unknown,no,2024-08-14 01:00:00
27,technician,married,secondary,no,267,yes,no,cellular,18,may,166,4,-1,0,unknown,no,2024-08-14 02:00:00
29,technician,single,secondary,no,500,yes,no,cellular,14,may,273,3,-1,0,unknown,no,2024-08-14 03:00:00
35,technician,married,secondary,no,222,yes,no,cellular,14,may,165,5,177,7,failure,no,2024-08-14 04:00:00
42,unknown,single,unknown,no,942,no,no,cellular,27,jan,245,1,92,2,success,yes,2024-08-14 05:00:00
35,blue-collar,married,primary,no,4924,no,no,unknown,16,jun,252,2,-1,0,unknown,no,2024-08-14 06:00:00
29,unemployed,married,secondary,no,596,no,no,cellular,30,jan,510,2,-1,0,unknown,no,2024-08-14 07:00:00
30,technician,single,secondary,no,710,no,no,cellular,14,aug,306,8,-1,0,unknown,no,2024-08-14 08:00:00
61,management,married,tertiary,no,997,no,no,cellular,22,jun,269,1,104,1,success,yes,2024-08-14 09:00:00
46,self-employed,married,tertiary,no,2421,no,no,cellular,11,aug,170,4,-1,0,unknown,no,2024-08-14 10:00:00
59,retired,married,primary,no,94,no,no,cellular,12,aug,256,2,-1,0,unknown,no,2024-08-14 11:00:00
36,management,divorced,secondary,no,1655,yes,no,cellular,18,nov,155,2,-1,0,unknown,no,2024-08-14 12:00:00
40,technician,married,secondary,no,1259,no,no,unknown,20,may,234,5,-1,0,unknown,no,2024-08-14 13:00:00
26,self-employed,single,tertiary,no,458,yes,yes,cellular,2,feb,117,7,-1,0,unknown,no,2024-08-14 14:00:00
46,blue-collar,married,primary,no,91,yes,no,cellular,6,may,29,1,356,2,failure,no,2024-08-14 15:00:00
66,retired,married,secondary,no,154,no,no,telephone,15,jan,66,2,-1,0,unknown,no,2024-08-14 16:00:00
45,blue-collar,married,primary,no,97,yes,no,unknown,7,may,923,3,-1,0,unknown,no,2024-08-14 17:00:00
32,technician,single,secondary,no,40,no,no,cellular,8,aug,419,2,-1,0,unknown,yes,2024-08-14 18:00:00
24,technician,single,secondary,no,403,no,no,unknown,17,jun,247,1,-1,0,unknown,yes,2024-08-14 19:00:00
28,blue-collar,single,secondary,no,643,no,no,cellular,3,jul,308,2,-1,0,unknown,yes,2024-08-14 20:00:00
34,management,married,tertiary,no,1388,yes,no,cellular,1,sep,222,1,93,4,failure,no,2024-08-14 21:00:00
38,blue-collar,married,primary,no,346,no,no,cellular,6,feb,15,3,9,3,other,no,2024-08-14 22:00:00
36,management,married,tertiary,no,6138,yes,yes,cellular,21,nov,358,4,-1,0,unknown,no,2024-08-14 23:00:00
57,housemaid,divorced,primary,no,3819,no,no,telephone,30,jul,1001,2,-1,0,unknown,no,2024-08-15 00:00:00
37,admin.,divorced,secondary,no,34,yes,no,unknown,9,may,144,3,-1,0,unknown,no,2024-08-15 01:00:00
49,self-employed,divorced,tertiary,no,3293,no,no,cellular,8,mar,111,3,585,6,other,no,2024-08-15 02:00:00
54,services,married,primary,no,8,yes,no,cellular,14,may,143,1,-1,0,unknown,no,2024-08-15 03:00:00
60,technician,married,secondary,no,116,no,no,cellular,11,aug,329,2,181,8,success,yes,2024-08-15 04:00:00
27,blue-collar,single,primary,no,0,yes,no,unknown,16,may,576,1,-1,0,unknown,no,2024-08-15 05:00:00
26,admin.,single,secondary,no,125,no,no,cellular,4,aug,92,1,118,6,other,no,2024-08-15 06:00:00
28,technician,single,secondary,no,-9,yes,yes,unknown,9,may,175,5,-1,0,unknown,no,2024-08-15 07:00:00
35,blue-collar,single,primary,no,398,yes,no,unknown,8,may,34,1,-1,0,unknown,no,2024-08-15 08:00:00
37,blue-collar,married,secondary,no,10721,yes,no,unknown,18,jun,394,3,-1,0,unknown,no,2024-08-15 09:00:00
43,management,divorced,tertiary,no,0,no,no,cellular,20,nov,154,2,-1,0,unknown,no,2024-08-15 10:00:00
48,management,married,primary,no,606,no,no,cellular,7,sep,589,3,186,6,failure,no,2024-08-15 11:00:00
38,admin.,married,secondary,no,0,yes,no,telephone,16,jul,284,8,-1,0,unknown,no,2024-08-15 12:00:00
77,retired,married,primary,no,680,no,no,telephone,25,aug,103,3,-1,0,unknown,no,2024-08-15 13:00:00
37,management,married,tertiary,no,-113,yes,no,unknown,29,may,219,3,-1,0,unknown,no,2024-08-15 14:00:00
28,unemployed,single,primary,no,1374,no,no,cellular,23,apr,203,4,-1,0,unknown,yes,2024-08-15 15:00:00
58,retired,married,secondary,no,158,yes,yes,cellular,2,feb,156,5,-1,0,unknown,no,2024-08-15 16:00:00
30,technician,single,secondary,no,323,no,no,cellular,25,jan,116,1,151,3,failure,no,2024-08-15 17:00:00
67,retired,married,tertiary,no,1948,no,no,cellular,2,jul,844,2,155,5,success,no,2024-08-15 18:00:00
32,technician,single,secondary,no,29,no,no,cellular,19,aug,156,2,-1,0,unknown,no,2024-08-15 19:00:00
38,retired,single,unknown,no,62,no,no,unknown,19,jun,212,1,-1,0,unknown,no,2024-08-15 20:00:00
41,management,married,secondary,no,1956,no,no,cellular,4,may,114,6,168,11,other,no,2024-08-15 21:00:00
32,blue-collar,married,secondary,no,-460,yes,yes,cellular,29,jan,131,2,206,6,other,no,2024-08-15 22:00:00
56,blue-collar,married,secondary,no,345,yes,no,telephone,22,jul,605,1,-1,0,unknown,no,2024-08-15 23:00:00
28,blue-collar,single,secondary,no,-197,yes,no,unknown,9,may,2016,2,-1,0,unknown,yes,2024-08-16 00:00:00
48,management,divorced,tertiary,no,0,no,no,unknown,20,jun,26,3,-1,0,unknown,no,2024-08-16 01:00:00
36,student,single,secondary,no,17,no,no,cellular,22,apr,621,1,-1,0,unknown,yes,2024-08-16 02:00:00
51,blue-collar,married,primary,no,610,yes,yes,unknown,30,may,436,3,-1,0,unknown,no,2024-08-16 03:00:00
58,management,married,tertiary,no,2261,yes,no,cellular,3,jun,1361,1,391,1,failure,no,2024-08-16 04:00:00
46,management,married,tertiary,no,699,no,no,cellular,2,feb,241,1,-1,0,unknown,no,2024-08-16 05:00:00
36,management,single,tertiary,no,156,no,no,cellular,22,aug,122,1,-1,0,unknown,no,2024-08-16 06:00:00
33,services,single,secondary,no,149,no,yes,cellular,7,jul,254,1,-1,0,unknown,no,2024-08-16 07:00:00
57,retired,married,secondary,no,3382,no,yes,telephone,23,jul,165,2,-1,0,unknown,no,2024-08-16 08:00:00
50,blue-collar,married,primary,no,5872,yes,no,cellular,5,may,762,3,-1,0,unknown,yes,2024-08-16 09:00:00
32,blue-collar,married,primary,no,2291,yes,yes,cellular,29,jan,489,3,182,24,other,no,2024-08-16 10:00:00
44,management,married,tertiary,no,0,no,no,cellular,28,aug,43,1,-1,0,unknown,no,2024-08-16 11:00:00
47,retired,divorced,secondary,no,0,no,no,unknown,19,jun,141,1,-1,0,unknown,no,2024-08-16 12:00:00
32,management,single,tertiary,no,0,yes,no,cellular,22,jul,455,2,-1,0,unknown,no,2024-08-16 13:00:00
26,services,married,secondary,no,2063,yes,yes,cellular,10,jul,221,1,-1,0,unknown,no,2024-08-16 14:00:00
32,entrepreneur,single,tertiary,no,-34,yes,no,cellular,11,mar,101,1,-1,0,unknown,yes,2024-08-16 15:00:00
34,entrepreneur,married,tertiary,no,1076,yes,no,cellular,5,feb,136,10,-1,0,unknown,yes,2024-08-16 16:00:00
35,student,single,tertiary,no,7,yes,no,telephone,4,feb,72,2,247,1,other,no,2024-08-16 17:00:00
33,unemployed,single,primary,no,396,no,no,cellular,22,feb,382,3,-1,0,unknown,no,2024-08-16 18:00:00
30,management,married,tertiary,no,2451,yes,no,cellular,19,nov,191,2,175,1,failure,no,2024-08-16 19:00:00
45,blue-collar,married,primary,no,626,yes,no,unknown,14,may,68,1,-1,0,unknown,no,2024-08-16 20:00:00
80,retired,married,secondary,no,2354,no,no,telephone,4,aug,199,2,181,3,success,no,2024-08-16 21:00:00
27,management,single,tertiary,no,107,no,no,cellular,18,oct,767,3,-1,0,unknown,yes,2024-08-16 22:00:00
52,admin.,married,secondary,no,473,yes,no,cellular,25,jul,135,2,-1,0,unknown,no,2024-08-16 23:00:00
50,technician,married,secondary,no,10757,yes,no,cellular,6,aug,276,3,-1,0,unknown,no,2024-08-17 00:00:00
33,admin.,married,secondary,no,0,yes,no,cellular,10,jul,181,1,-1,0,unknown,no,2024-08-17 01:00:00
42,management,married,tertiary,no,-323,yes,no,cellular,7,aug,135,2,-1,0,unknown,no,2024-08-17 02:00:00
54,technician,married,tertiary,no,395,no,no,cellular,30,apr,183,1,183,2,success,yes,2024-08-17 03:00:00
32,unemployed,married,secondary,yes,2,yes,no,unknown,13,may,178,2,-1,0,unknown,no,2024-08-17 04:00:00
47,blue-collar,married,primary,no,-12,yes,no,unknown,5,may,18,1,-1,0,unknown,no,2024-08-17 05:00:00
25,management,single,tertiary,no,362,no,no,cellular,3,jun,617,2,-1,0,unknown,yes,2024-08-17 06:00:00
47,technician,divorced,primary,no,3524,yes,no,cellular,19,nov,332,4,-1,0,unknown,no,2024-08-17 07:00:00
60,admin.,married,primary,no,686,yes,yes,cellular,16,jul,122,1,-1,0,unknown,no,2024-08-17 08:00:00
30,admin.,single,tertiary,no,732,no,no,cellular,20,nov,179,1,-1,0,unknown,no,2024-08-17 09:00:00
71,retired,married,tertiary,no,4388,no,no,cellular,5,feb,346,1,183,3,other,no,2024-08-17 10:00:00
44,admin.,married,secondary,no,185,yes,no,cellular,18,may,27,7,-1,0,unknown,no,2024-08-17 11:00:00
48,management,married,tertiary,no,2266,no,no,cellular,18,nov,676,1,-1,0,unknown,yes,2024-08-17 12:00:00
39,management,married,secondary,no,-473,yes,no,cellular,6,may,318,1,-1,0,unknown,no,2024-08-17 13:00:00
55,retired,divorced,primary,no,1420,no,no,unknown,23,jun,655,4,-1,0,unknown,no,2024-08-17 14:00:00
34,blue-collar,married,primary,no,500,yes,no,unknown,20,may,324,1,-1,0,unknown,no,2024-08-17 15:00:00
44,unemployed,married,secondary,no,6178,no,no,cellular,3,feb,213,3,-1,0,unknown,no,2024-08-17 16:00:00
31,technician,married,secondary,no,510,yes,no,unknown,21,may,117,3,-1,0,unknown,no,2024-08-17 17:00:00
84,retired,married,primary,no,1791,no,no,telephone,30,oct,62,3,-1,0,unknown,no,2024-08-17 18:00:00
35,admin.,married,tertiary,no,286,no,no,cellular,30,apr,949,2,-1,0,unknown,yes,2024-08-17 19:00:00
39,technician,married,tertiary,no,11766,yes,no,cellular,4,may,15,4,166,1,failure,no,2024-08-17 20:00:00
31,management,single,tertiary,no,-429,yes,yes,unknown,27,may,207,1,-1,0,unknown,no,2024-08-17 21:00:00
52,blue-collar,married,primary,no,306,no,no,cellular,28,jan,223,1,-1,0,unknown,yes,2024-08-17 22:00:00
38,blue-collar,single,primary,no,947,yes,no,cellular,12,may,361,2,-1,0,unknown,no,2024-08-17 23:00:00
55,management,married,unknown,yes,-171,yes,no,unknown,15,may,30,2,-1,0,unknown,no,2024-08-18 00:00:00
41,blue-collar,married,primary,no,7735,yes,no,cellular,20,nov,220,1,190,1,failure,no,2024-08-18 01:00:00
64,retired,married,tertiary,no,2059,no,yes,cellular,9,nov,326,1,95,1,other,no,2024-08-18 02:00:00
36,management,divorced,tertiary,no,18,yes,no,cellular,18,jul,180,2,-1,0,unknown,no,2024-08-18 03:00:00
50,admin.,married,secondary,no,-79,no,yes,cellular,6,aug,138,7,-1,0,unknown,no,2024-08-18 04:00:00
39,management,married,tertiary,no,2666,no,no,cellular,7,aug,96,2,-1,0,unknown,no,2024-08-18 05:00:00
28,blue-collar,single,primary,no,1199,yes,no,cellular,30,jul,1011,20,-1,0,unknown,no,2024-08-18 06:00:00
46,technician,divorced,secondary,no,-205,yes,no,unknown,2,jun,126,1,-1,0,unknown,no,2024-08-18 07:00:00
36,blue-collar,married,secondary,no,4986,yes,no,cellular,12,may,139,2,-1,0,unknown,no,2024-08-18 08:00:00
34,admin.,divorced,secondary,no,961,no,no,cellular,5,apr,137,2,430,2,failure,no,2024-08-18 09:00:00
46,services,divorced,secondary,no,5,yes,yes,cellular,29,jan,305,2,-1,0,unknown,no,2024-08-18 10:00:00
31,self-employed,married,tertiary,no,2666,no,no,telephone,8,jul,411,2,148,9,other,yes,2024-08-18 11:00:00
37,admin.,married,secondary,no,3420,no,no,telephone,12,aug,92,1,-1,0,unknown,no,2024-08-18 12:00:00
33,technician,divorced,secondary,no,791,yes,no,cellular,24,jul,268,2,-1,0,unknown,no,2024-08-18 13:00:00
61,retired,married,tertiary,no,2557,yes,no,cellular,11,aug,139,3,190,1,success,yes,2024-08-18 14:00:00
30,management,single,tertiary,no,1289,no,no,cellular,17,jul,489,2,-1,0,unknown,no,2024-08-18 15:00:00
38,technician,single,secondary,no,4359,no,no,cellular,8,aug,170,2,-1,0,unknown,no,2024-08-18 16:00:00
40,blue-collar,married,secondary,no,1100,yes,no,unknown,29,may,660,2,-1,0,unknown,no,2024-08-18 17:00:00
34,admin.,married,secondary,no,36,no,no,cellular,22,aug,192,6,-1,0,unknown,no,2024-08-18 18:00:00
31,technician,married,secondary,no,2363,yes,no,unknown,13,may,247,1,-1,0,unknown,no,2024-08-18 19:00:00
31,technician,married,secondary,no,0,no,no,cellular,14,jul,229,3,-1,0,unknown,no,2024-08-18 20:00:00
36,management,married,tertiary,no,11675,yes,no,cellular,20,nov,48,1,-1,0,unknown,no,2024-08-18 21:00:00
32,blue-collar,single,secondary,no,3201,yes,no,cellular,20,nov,98,1,178,5,failure,no,2024-08-18 22:00:00
32,admin.,divorced,secondary,yes,5,yes,yes,cellular,18,may,82,3,363,2,other,no,2024-08-18 23:00:00
63,retired,married,secondary,no,2747,no,no,cellular,23,jun,206,1,-1,0,unknown,no,2024-08-19 00:00:00
47,technician,married,secondary,no,44,no,no,unknown,20,jun,15,3,-1,0,unknown,no,2024-08-19 01:00:00
35,management,married,tertiary,no,1253,yes,no,unknown,19,may,210,2,-1,0,unknown,no,2024-08-19 02:00:00
59,entrepreneur,divorced,secondary,no,0,no,yes,cellular,2,feb,69,2,-1,0,unknown,no,2024-08-19 03:00:00
45,management,divorced,tertiary,no,54,no,yes,cellular,21,jul,34,3,-1,0,unknown,no,2024-08-19 04:00:00
50,technician,single,tertiary,no,1840,yes,no,cellular,11,jul,184,2,-1,0,unknown,no,2024-08-19 05:00:00
43,services,single,unknown,no,0,no,no,unknown,5,may,73,1,-1,0,unknown,no,2024-08-19 06:00:00
40,management,married,tertiary,no,0,yes,no,cellular,28,jul,52,11,-1,0,unknown,no,2024-08-19 07:00:00
37,technician,single,secondary,no,6714,yes,no,unknown,23,may,90,1,-1,0,unknown,no,2024-08-19 08:00:00
36,management,single,tertiary,no,188,no,no,cellular,29,jan,55,2,-1,0,unknown,no,2024-08-19 09:00:00
37,blue-collar,married,secondary,no,421,no,yes,unknown,30,may,381,2,-1,0,unknown,no,2024-08-19 10:00:00
31,management,single,tertiary,no,86,no,no,cellular,12,aug,150,4,-1,0,unknown,no,2024-08-19 11:00:00
37,technician,single,secondary,no,4,no,no,cellular,11,aug,933,1,-1,0,unknown,yes,2024-08-19 12:00:00
51,housemaid,married,primary,no,618,yes,yes,cellular,4,feb,69,1,-1,0,unknown,no,2024-08-19 13:00:00
73,retired,married,tertiary,no,448,no,no,cellular,24,mar,136,1,-1,0,unknown,yes,2024-08-19 14:00:00
37,management,married,tertiary,no,2283,no,no,cellular,6,may,243,2,98,2,failure,yes,2024-08-19 15:00:00
35,management,married,tertiary,no,284,no,yes,cellular,6,aug,258,2,-1,0,unknown,no,2024-08-19 16:00:00
31,services,married,secondary,no,-704,yes,no,unknown,27,may,195,2,-1,0,unknown,no,2024-08-19 17:00:00
49,technician,married,secondary,no,1684,no,yes,cellular,1,jun,412,2,-1,0,unknown,yes,2024-08-19 18:00:00
32,blue-collar,married,secondary,no,0,yes,no,cellular,9,feb,7,7,-1,0,unknown,no,2024-08-19 19:00:00
