age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
40,services,married,secondary,no,278,yes,no,cellular,18,may,9,5,-1,0,unknown,no,2024-04-11 08:00:00
35,unemployed,single,secondary,no,3854,yes,no,cellular,18,nov,132,2,-1,0,unknown,no,2024-04-11 09:00:00
31,technician,married,tertiary,no,4575,yes,no,telephone,18,may,28,1,-1,0,unknown,no,2024-04-11 10:00:00
25,blue-collar,single,secondary,no,2096,yes,no,unknown,3,jun,236,2,-1,0,unknown,no,2024-04-11 11:00:00
56,technician,married,secondary,no,1093,no,no,cellular,7,aug,89,4,-1,0,unknown,no,2024-04-11 12:00:00
36,blue-collar,married,secondary,no,134,no,no,unknown,12,may,98,2,-1,0,unknown,no,2024-04-11 13:00:00
23,technician,single,unknown,no,710,yes,no,unknown,19,may,374,6,-1,0,unknown,no,2024-04-11 14:00:00
41,services,married,secondary,no,115,yes,yes,cellular,19,nov,299,2,-1,0,unknown,no,2024-04-11 15:00:00
30,services,single,secondary,no,1649,yes,no,unknown,23,may,206,1,-1,0,unknown,no,2024-04-11 16:00:00
39,blue-collar,married,primary,no,2805,yes,no,unknown,26,may,102,23,-1,0,unknown,no,2024-04-11 17:00:00
59,services,married,primary,no,927,no,no,cellular,7,aug,1934,2,-1,0,unknown,no,2024-04-11 18:00:00
56,blue-collar,married,primary,no,284,no,yes,telephone,3,feb,124,4,204,4,failure,no,2024-04-11 19:00:00
32,technician,single,secondary,no,-234,yes,no,cellular,15,may,24,7,-1,0,unknown,no,2024-04-11 20:00:00
36,management,single,unknown,no,62,no,no,cellular,13,jul,311,1,91,2,success,yes,2024-04-11 21:00:00
58,entrepreneur,married,tertiary,no,6384,no,no,cellular,19,nov,90,3,-1,0,unknown,no,2024-04-11 22:00:00
32,services,married,secondary,no,315,no,no,cellular,4,aug,149,1,-1,0,unknown,no,2024-04-11 23:00:00
27,technician,single,secondary,no,1187,no,no,cellular,28,jan,120,2,-1,0,unknown,no,2024-04-12 00:00:00
39,blue-collar,married,primary,no,1046,no,no,unknown,19,jun,112,4,-1,0,unknown,no,2024-04-12 01:00:00
59,technician,married,tertiary,no,4445,no,no,unknown,11,jun,96,7,-1,0,unknown,no,2024-04-12 02:00:00
52,technician,married,secondary,no,0,yes,no,cellular,1,jun,144,1,83,1,failure,no,2024-04-12 03:00:00
31,management,single,tertiary,no,0,no,no,cellular,25,aug,101,6,-1,0,unknown,no,2024-04-12 04:00:00
59,retired,married,secondary,no,26,no,no,cellular,18,feb,92,3,-1,0,unknown,no,2024-04-12 05:00:00
30,management,single,tertiary,no,3773,yes,no,cellular,9,feb,75,4,258,1,failure,no,2024-04-12 06:00:00
24,student,single,tertiary,no,235,no,no,cellular,9,feb,98,1,92,1,success,yes,2024-04-12 07:00:00
49,self-employed,married,secondary,no,505,yes,no,telephone,15,may,354,2,-1,0,unknown,no,2024-04-12 08:00:00
47,technician,married,secondary,no,351,yes,no,unknown,14,may,367,3,-1,0,unknown,no,2024-04-12 09:00:00
49,management,married,unknown,no,1401,no,no,unknown,18,jun,300,1,-1,0,unknown,no,2024-04-12 10:00:00
38,unemployed,divorced,secondary,no,0,yes,no,unknown,30,may,281,4,-1,0,unknown,no,2024-04-12 11:00:00
33,blue-collar,married,secondary,no,53,no,no,cellular,20,nov,113,1,-1,0,unknown,no,2024-04-12 12:00:00
38,technician,single,tertiary,no,9,yes,no,unknown,6,may,185,3,-1,0,unknown,no,2024-04-12 13:00:00
36,blue-collar,divorced,secondary,no,719,yes,no,unknown,13,may,1052,1,-1,0,unknown,no,2024-04-12 14:00:00
29,technician,single,tertiary,no,172,yes,yes,cellular,7,oct,271,2,187,16,failure,no,2024-04-12 15:00:00
47,housemaid,single,tertiary,no,456,no,no,unknown,12,jun,139,2,-1,0,unknown,no,2024-04-12 16:00:00
38,management,married,tertiary,no,4174,no,no,cellular,23,oct,336,2,184,5,failure,yes,2024-04-12 17:00:00
49,management,married,tertiary,no,1093,yes,yes,cellular,12,jan,243,2,91,2,success,yes,2024-04-12 18:00:00
47,management,divorced,tertiary,no,0,no,no,cellular,14,jul,122,2,-1,0,unknown,no,2024-04-12 19:00:00
60,blue-collar,married,primary,no,241,no,yes,unknown,3,jul,100,3,-1,0,unknown,no,2024-04-12 20:00:00
55,services,divorced,tertiary,no,1983,yes,no,telephone,19,nov,123,1,-1,0,unknown,no,2024-04-12 21:00:00
53,management,married,tertiary,no,6525,yes,no,unknown,2,jun,73,3,-1,0,unknown,no,2024-04-12 22:00:00
35,admin.,married,secondary,yes,0,no,yes,unknown,4,jul,105,3,-1,0,unknown,no,2024-04-12 23:00:00
31,management,married,tertiary,no,1164,yes,yes,cellular,18,jul,238,3,-1,0,unknown,no,2024-04-13 00:00:00
39,management,married,primary,no,3760,no,yes,cellular,17,jul,262,1,-1,0,unknown,no,2024-04-13 01:00:00
37,management,married,tertiary,no,-491,yes,no,cellular,5,feb,80,2,-1,0,unknown,no,2024-04-13 02:00:00
48,blue-collar,single,secondary,no,-552,no,yes,cellular,21,nov,150,2,-1,0,unknown,no,2024-04-13 03:00:00
34,management,single,tertiary,no,212,no,no,cellular,25,mar,278,8,-1,0,unknown,yes,2024-04-13 04:00:00
44,technician,single,tertiary,no,607,yes,no,unknown,13,may,119,2,-1,0,unknown,no,2024-04-13 05:00:00
31,unemployed,single,secondary,no,209,yes,no,cellular,6,may,193,1,-1,0,unknown,no,2024-04-13 06:00:00
34,technician,married,secondary,no,3000,yes,yes,cellular,8,feb,215,3,221,1,failure,no,2024-04-13 07:00:00
37,management,married,tertiary,no,1852,no,no,cellular,13,may,117,2,370,1,failure,no,2024-04-13 08:00:00
55,blue-collar,married,primary,no,137,no,no,telephone,8,jul,377,1,-1,0,unknown,no,2024-04-13 09:00:00
30,admin.,married,secondary,no,1081,no,no,cellular,16,jul,222,2,-1,0,unknown,no,2024-04-13 10:00:00
29,technician,divorced,secondary,no,477,yes,yes,cellular,11,may,58,1,305,1,failure,no,2024-04-13 11:00:00
39,services,married,secondary,no,150,no,no,unknown,12,jun,243,2,-1,0,unknown,no,2024-04-13 12:00:00
54,retired,married,secondary,no,3671,no,no,unknown,11,jun,67,3,-1,0,unknown,no,2024-04-13 13:00:00
51,housemaid,married,primary,no,1138,no,no,cellular,7,aug,265,3,-1,0,unknown,no,2024-04-13 14:00:00
59,unemployed,married,secondary,no,957,no,no,cellular,8,mar,301,1,89,2,success,yes,2024-04-13 15:00:00
42,technician,single,tertiary,no,24,no,no,cellular,8,jul,262,1,-1,0,unknown,no,2024-04-13 16:00:00
58,management,married,tertiary,no,211,no,no,unknown,7,may,103,2,-1,0,unknown,no,2024-04-13 17:00:00
46,blue-collar,married,primary,no,101,yes,no,cellular,11,may,422,1,364,5,success,no,2024-04-13 18:00:00
54,technician,married,tertiary,no,-800,yes,no,unknown,26,may,445,2,-1,0,unknown,no,2024-04-13 19:00:00
44,technician,single,tertiary,no,643,no,no,cellular,16,oct,324,1,143,3,failure,yes,2024-04-13 20:00:00
36,blue-collar,married,primary,no,-20,yes,no,unknown,7,may,353,3,-1,0,unknown,no,2024-04-13 21:00:00
37,management,married,tertiary,no,566,no,no,cellular,25,aug,463,4,-1,0,unknown,no,2024-04-13 22:00:00
37,blue-collar,married,secondary,no,4321,no,no,cellular,5,jun,657,1,-1,0,unknown,yes,2024-04-13 23:00:00
35,admin.,divorced,secondary,no,45,yes,no,unknown,29,may,167,1,-1,0,unknown,no,2024-04-14 00:00:00
34,management,married,tertiary,no,443,no,no,cellular,18,jun,235,3,-1,0,unknown,yes,2024-04-14 01:00:00
26,student,single,secondary,no,0,no,no,cellular,17,aug,237,1,82,2,failure,no,2024-04-14 02:00:00
60,technician,married,tertiary,no,1626,yes,yes,unknown,27,may,395,2,-1,0,unknown,no,2024-04-14 03:00:00
34,blue-collar,married,secondary,no,7,yes,yes,cellular,2,feb,171,2,193,2,other,no,2024-04-14 04:00:00
30,services,married,tertiary,no,6,yes,no,cellular,5,may,279,2,342,2,failure,no,2024-04-14 05:00:00
50,self-employed,married,primary,no,2636,yes,no,unknown,16,jun,349,2,-1,0,unknown,no,2024-04-14 06:00:00
32,self-employed,single,tertiary,no,368,no,no,cellular,21,nov,149,2,-1,0,unknown,no,2024-04-14 07:00:00
43,self-employed,married,tertiary,no,4324,yes,no,unknown,19,jun,105,1,-1,0,unknown,no,2024-04-14 08:00:00
41,blue-collar,married,secondary,no,1011,yes,no,cellular,19,nov,113,1,174,4,other,no,2024-04-14 09:00:00
34,admin.,married,secondary,no,1499,yes,no,cellular,13,apr,186,1,327,2,failure,no,2024-04-14 10:00:00
43,technician,married,primary,no,117,yes,no,unknown,7,may,84,2,-1,0,unknown,no,2024-04-14 11:00:00
69,retired,married,secondary,no,148,no,no,telephone,4,sep,101,1,-1,0,unknown,no,2024-04-14 12:00:00
34,technician,single,tertiary,no,2671,no,no,cellular,19,aug,119,9,-1,0,unknown,no,2024-04-14 13:00:00
37,blue-collar,married,secondary,no,790,no,no,unknown,9,may,262,1,-1,0,unknown,no,2024-04-14 14:00:00
29,housemaid,married,tertiary,no,96,yes,no,cellular,18,may,226,1,-1,0,unknown,no,2024-04-14 15:00:00
29,blue-collar,single,secondary,no,218,no,no,cellular,7,jul,255,2,-1,0,unknown,no,2024-04-14 16:00:00
36,blue-collar,married,secondary,no,3578,yes,no,telephone,3,feb,45,3,-1,0,unknown,no,2024-04-14 17:00:00
29,technician,single,tertiary,no,18254,no,no,cellular,11,may,279,2,-1,0,unknown,no,2024-04-14 18:00:00
33,entrepreneur,married,secondary,no,3140,yes,yes,cellular,21,nov,7,5,-1,0,unknown,no,2024-04-14 19:00:00
43,management,married,tertiary,no,4016,yes,no,cellular,14,aug,159,2,-1,0,unknown,no,2024-04-14 20:00:00
28,self-employed,single,secondary,no,5679,yes,no,cellular,9,feb,701,4,-1,0,unknown,yes,2024-04-14 21:00:00
39,entrepreneur,married,primary,no,3373,yes,no,cellular,19,nov,419,5,-1,0,unknown,no,2024-04-14 22:00:00
34,blue-collar,divorced,tertiary,no,12409,no,no,cellular,16,mar,189,1,480,4,other,no,2024-04-14 23:00:00
37,blue-collar,single,tertiary,no,3649,yes,no,cellular,15,apr,623,2,146,4,failure,no,2024-04-15 00:00:00
31,management,single,tertiary,no,24870,yes,no,unknown,21,may,634,2,-1,0,unknown,no,2024-04-15 01:00:00
36,blue-collar,single,secondary,no,110,no,no,cellular,8,jul,291,2,-1,0,unknown,no,2024-04-15 02:00:00
39,technician,single,secondary,no,0,no,no,cellular,25,aug,194,9,-1,0,unknown,no,2024-04-15 03:00:00
55,blue-collar,married,primary,no,400,no,no,cellular,21,aug,137,4,-1,0,unknown,no,2024-04-15 04:00:00
35,technician,married,tertiary,no,3160,yes,no,cellular,16,nov,445,2,95,1,failure,yes,2024-04-15 05:00:00
29,management,single,secondary,no,417,no,no,cellular,7,oct,90,1,-1,0,unknown,no,2024-04-15 06:00:00
40,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,225,1,-1,0,unknown,no,2024-04-15 07:00:00
50,blue-collar,married,primary,no,1549,yes,no,cellular,11,may,445,2,299,6,other,no,2024-04-15 08:00:00
39,technician,married,secondary,no,3032,no,no,unknown,29,may,260,1,-1,0,unknown,no,2024-04-15 09:00:00
60,retired,divorced,tertiary,no,4,yes,no,cellular,2,dec,415,1,190,5,failure,yes,2024-04-15 10:00:00
28,management,single,tertiary,no,447,yes,yes,unknown,5,may,217,1,-1,0,unknown,no,2024-04-15 11:00:00
52,housemaid,married,secondary,no,411,yes,no,telephone,12,may,210,3,-1,0,unknown,no,2024-04-15 12:00:00
37,management,married,tertiary,no,984,yes,no,cellular,18,aug,180,4,-1,0,unknown,no,2024-04-15 13:00:00
44,blue-collar,married,secondary,no,647,yes,no,cellular,6,apr,276,2,-1,0,unknown,no,2024-04-15 14:00:00
40,services,married,secondary,no,2843,yes,no,cellular,20,apr,223,1,305,1,success,no,2024-04-15 15:00:00
38,housemaid,married,secondary,no,0,no,no,cellular,15,jul,105,7,-1,0,unknown,no,2024-04-15 16:00:00
60,technician,divorced,secondary,no,367,no,no,cellular,16,aug,318,2,-1,0,unknown,yes,2024-04-15 17:00:00
44,blue-collar,single,primary,no,142,yes,no,cellular,9,jul,668,1,-1,0,unknown,no,2024-04-15 18:00:00
25,unknown,single,unknown,no,329,yes,no,unknown,14,may,158,2,-1,0,unknown,no,2024-04-15 19:00:00
29,technician,single,secondary,no,674,no,no,cellular,30,apr,483,1,13,5,success,yes,2024-04-15 20:00:00
31,services,married,secondary,no,520,yes,no,unknown,12,may,123,7,-1,0,unknown,no,2024-04-15 21:00:00
42,blue-collar,divorced,secondary,no,198,no,no,cellular,15,may,133,1,-1,0,unknown,no,2024-04-15 22:00:00
59,self-employed,married,tertiary,no,34247,yes,no,cellular,17,nov,66,2,-1,0,unknown,no,2024-04-15 23:00:00
48,management,married,tertiary,no,1167,yes,yes,cellular,26,jan,122,4,50,4,other,no,2024-04-16 00:00:00
35,technician,single,secondary,no,176,no,no,cellular,7,aug,77,2,-1,0,unknown,no,2024-04-16 01:00:00
33,management,married,tertiary,no,864,yes,no,cellular,20,apr,170,1,235,19,failure,no,2024-04-16 02:00:00
37,admin.,divorced,tertiary,no,195,yes,no,cellular,29,jan,39,1,-1,0,unknown,no,2024-04-16 03:00:00
31,blue-collar,married,primary,no,1601,no,no,cellular,7,apr,615,1,137,3,failure,no,2024-04-16 04:00:00
40,blue-collar,married,primary,no,0,yes,no,unknown,3,jun,329,3,-1,0,unknown,no,2024-04-16 05:00:00
37,blue-collar,married,secondary,no,140,yes,yes,cellular,7,may,490,1,-1,0,unknown,no,2024-04-16 06:00:00
41,admin.,divorced,secondary,no,0,no,yes,cellular,23,jul,400,2,-1,0,unknown,no,2024-04-16 07:00:00
31,management,single,secondary,yes,20,yes,no,cellular,28,jul,141,5,-1,0,unknown,no,2024-04-16 08:00:00
23,blue-collar,married,secondary,no,0,yes,no,cellular,14,may,223,1,-1,0,unknown,no,2024-04-16 09:00:00
47,services,divorced,secondary,no,4906,yes,no,unknown,14,may,389,1,-1,0,unknown,no,2024-04-16 10:00:00
48,admin.,divorced,secondary,no,1033,no,yes,unknown,22,aug,11,1,-1,0,unknown,no,2024-04-16 11:00:00
40,technician,married,tertiary,no,4396,no,no,unknown,18,jun,1195,2,-1,0,unknown,no,2024-04-16 12:00:00
33,blue-collar,married,secondary,no,833,yes,yes,cellular,18,nov,62,6,-1,0,unknown,no,2024-04-16 13:00:00
39,blue-collar,married,secondary,no,125,yes,no,unknown,8,may,142,1,-1,0,unknown,no,2024-04-16 14:00:00
54,retired,married,secondary,no,-152,yes,yes,unknown,26,may,14,11,-1,0,unknown,no,2024-04-16 15:00:00
51,unemployed,married,primary,no,0,no,no,cellular,29,jul,132,2,-1,0,unknown,no,2024-04-16 16:00:00
45,blue-collar,married,secondary,no,-221,yes,yes,unknown,3,jun,170,1,-1,0,unknown,no,2024-04-16 17:00:00
75,unknown,married,tertiary,no,643,no,no,cellular,15,oct,522,2,-1,0,unknown,no,2024-04-16 18:00:00
59,blue-collar,married,primary,no,0,no,no,cellular,2,feb,173,1,-1,0,unknown,no,2024-04-16 19:00:00
34,management,married,tertiary,no,1674,yes,no,cellular,10,mar,113,1,210,7,failure,no,2024-04-16 20:00:00
50,management,married,secondary,no,2910,no,no,telephone,29,jul,790,1,-1,0,unknown,no,2024-04-16 21:00:00
27,management,single,tertiary,no,2489,no,no,cellular,15,jul,323,2,163,2,other,yes,2024-04-16 22:00:00
56,retired,married,secondary,no,1454,no,no,telephone,30,jan,479,1,-1,0,unknown,no,2024-04-16 23:00:00
39,blue-collar,married,primary,no,1742,no,no,unknown,9,jul,130,6,-1,0,unknown,no,2024-04-17 00:00:00
26,admin.,single,tertiary,no,617,no,no,cellular,15,jun,157,1,-1,0,unknown,no,2024-04-17 01:00:00
37,blue-collar,married,primary,no,3977,yes,no,cellular,17,apr,264,1,-1,0,unknown,no,2024-04-17 02:00:00
35,blue-collar,divorced,tertiary,no,3547,yes,no,cellular,19,nov,289,1,-1,0,unknown,no,2024-04-17 03:00:00
51,admin.,divorced,secondary,no,390,no,no,telephone,18,nov,368,1,-1,0,unknown,no,2024-04-17 04:00:00
29,technician,single,tertiary,no,2325,no,no,cellular,2,feb,125,1,-1,0,unknown,yes,2024-04-17 05:00:00
51,technician,married,tertiary,no,1911,yes,yes,unknown,17,jun,394,3,-1,0,unknown,no,2024-04-17 06:00:00
45,admin.,married,secondary,no,-31,yes,no,unknown,14,may,295,2,-1,0,unknown,no,2024-04-17 07:00:00
33,management,single,tertiary,no,131,yes,no,cellular,12,oct,209,3,427,2,failure,yes,2024-04-17 08:00:00
46,housemaid,married,primary,no,312,yes,yes,cellular,25,jul,137,7,-1,0,unknown,no,2024-04-17 09:00:00
31,technician,married,secondary,no,297,no,no,cellular,19,aug,551,4,-1,0,unknown,no,2024-04-17 10:00:00
36,admin.,married,secondary,no,1054,yes,no,cellular,25,may,214,1,-1,0,unknown,no,2024-04-17 11:00:00
32,management,single,tertiary,no,1804,yes,no,unknown,20,jun,73,3,-1,0,unknown,no,2024-04-17 12:00:00
32,management,single,secondary,no,0,yes,yes,unknown,16,may,385,7,-1,0,unknown,no,2024-04-17 13:00:00
29,management,single,tertiary,no,0,yes,no,unknown,28,may,112,7,-1,0,unknown,no,2024-04-17 14:00:00
59,retired,married,tertiary,no,41242,no,no,cellular,21,nov,161,1,-1,0,unknown,no,2024-04-17 15:00:00
31,blue-collar,married,secondary,no,799,yes,no,cellular,21,jul,181,1,-1,0,unknown,no,2024-04-17 16:00:00
50,management,married,tertiary,no,1622,yes,yes,cellular,14,jul,58,11,-1,0,unknown,no,2024-04-17 17:00:00
44,blue-collar,married,secondary,no,500,yes,no,cellular,14,may,86,2,304,2,failure,no,2024-04-17 18:00:00
33,technician,divorced,tertiary,no,-386,yes,no,unknown,23,may,530,1,-1,0,unknown,no,2024-04-17 19:00:00
43,self-employed,single,secondary,no,798,yes,no,unknown,12,may,217,1,-1,0,unknown,no,2024-04-17 20:00:00
73,retired,single,secondary,no,1050,no,no,cellular,4,sep,73,2,-1,0,unknown,no,2024-04-17 21:00:00
22,student,single,secondary,no,123,no,no,telephone,12,may,267,2,89,7,success,no,2024-04-17 22:00:00
31,blue-collar,single,secondary,no,-2,no,yes,cellular,7,jul,221,2,-1,0,unknown,no,2024-04-17 23:00:00
50,management,married,tertiary,no,557,yes,no,unknown,17,jun,200,4,-1,0,unknown,no,2024-04-18 00:00:00
30,student,single,unknown,no,1232,yes,no,unknown,6,jun,52,4,-1,0,unknown,no,2024-04-18 01:00:00
39,housemaid,divorced,secondary,no,7783,no,no,unknown,9,jun,108,2,-1,0,unknown,no,2024-04-18 02:00:00
60,retired,married,tertiary,no,486,no,no,cellular,28,aug,139,4,-1,0,unknown,no,2024-04-18 03:00:00
49,management,married,primary,no,1330,no,yes,unknown,18,jun,37,1,-1,0,unknown,no,2024-04-18 04:00:00
46,management,married,tertiary,no,1217,yes,no,cellular,5,may,83,9,168,2,other,no,2024-04-18 05:00:00
44,unemployed,married,primary,no,51,no,no,cellular,30,jul,289,4,-1,0,unknown,no,2024-04-18 06:00:00
60,retired,single,tertiary,no,305,yes,no,cellular,3,feb,137,5,211,3,other,no,2024-04-18 07:00:00
41,management,single,secondary,no,5548,yes,no,cellular,12,may,128,2,-1,0,unknown,no,2024-04-18 08:00:00
33,technician,single,secondary,no,239,yes,no,unknown,21,may,127,1,-1,0,unknown,no,2024-04-18 09:00:00
47,management,single,tertiary,no,714,yes,no,cellular,7,may,609,1,-1,0,unknown,no,2024-04-18 10:00:00
32,services,married,secondary,no,206,yes,yes,unknown,12,may,370,1,-1,0,unknown,no,2024-04-18 11:00:00
31,admin.,single,secondary,no,622,no,no,cellular,18,jul,420,1,-1,0,unknown,yes,2024-04-18 12:00:00
44,technician,married,tertiary,no,0,no,no,cellular,14,aug,41,2,-1,0,unknown,no,2024-04-18 13:00:00
45,admin.,married,secondary,no,476,no,no,cellular,6,aug,356,1,364,1,other,yes,2024-04-18 14:00:00
36,unemployed,single,tertiary,no,577,yes,no,unknown,30,may,155,1,-1,0,unknown,no,2024-04-18 15:00:00
31,management,single,tertiary,no,338,yes,yes,telephone,14,jul,216,2,-1,0,unknown,no,2024-04-18 16:00:00
32,technician,divorced,tertiary,no,75,no,no,cellular,5,may,104,3,256,9,failure,no,2024-04-18 17:00:00
46,management,married,tertiary,no,964,yes,no,cellular,8,apr,174,1,-1,0,unknown,no,2024-04-18 18:00:00
48,blue-collar,married,secondary,no,0,no,no,cellular,6,aug,311,5,-1,0,unknown,no,2024-04-18 19:00:00
34,technician,married,secondary,no,5266,no,no,cellular,8,aug,140,4,-1,0,unknown,no,2024-04-18 20:00:00
43,technician,married,secondary,no,5342,yes,no,unknown,29,may,689,2,-1,0,unknown,no,2024-04-18 21:00:00
43,technician,married,secondary,no,246,no,no,cellular,25,aug,113,6,-1,0,unknown,no,2024-04-18 22:00:00
31,management,single,secondary,no,360,yes,no,cellular,18,may,309,1,-1,0,unknown,yes,2024-04-18 23:00:00
48,management,married,tertiary,no,612,no,no,cellular,26,jul,86,7,292,1,other,no,2024-04-19 00:00:00
57,blue-collar,divorced,secondary,no,75,yes,no,cellular,8,may,159,1,361,2,failure,no,2024-04-19 01:00:00
58,blue-collar,married,primary,no,-91,yes,no,unknown,9,may,164,5,-1,0,unknown,no,2024-04-19 02:00:00
52,entrepreneur,married,tertiary,no,-184,yes,yes,unknown,6,may,392,2,-1,0,unknown,no,2024-04-19 03:00:00
37,technician,single,tertiary,no,876,yes,no,unknown,23,may,213,4,-1,0,unknown,no,2024-04-19 04:00:00
36,management,divorced,tertiary,no,3837,yes,no,cellular,17,nov,184,1,193,1,success,no,2024-04-19 05:00:00
49,admin.,single,secondary,no,275,no,no,unknown,8,may,14,1,-1,0,unknown,no,2024-04-19 06:00:00
64,retired,married,primary,no,2140,no,no,cellular,12,oct,181,2,-1,0,unknown,no,2024-04-19 07:00:00
42,management,single,tertiary,no,3445,no,no,cellular,19,nov,1662,3,-1,0,unknown,no,2024-04-19 08:00:00
35,self-employed,single,tertiary,no,329,yes,no,cellular,20,apr,19,7,-1,0,unknown,no,2024-04-19 09:00:00
33,entrepreneur,married,primary,no,237,yes,no,unknown,23,may,89,1,-1,0,unknown,no,2024-04-19 10:00:00
59,self-employed,married,secondary,no,0,no,no,cellular,18,aug,203,4,-1,0,unknown,no,2024-04-19 11:00:00
35,services,married,secondary,no,52,yes,no,cellular,4,jun,328,2,94,4,success,yes,2024-04-19 12:00:00
60,retired,married,secondary,no,1145,no,no,cellular,6,aug,167,2,-1,0,unknown,no,2024-04-19 13:00:00
33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,34,10,331,16,other,no,2024-04-19 14:00:00
55,services,divorced,secondary,no,1817,no,no,cellular,30,jul,404,4,-1,0,unknown,no,2024-04-19 15:00:00
55,blue-collar,married,primary,no,3873,no,no,telephone,21,apr,222,1,-1,0,unknown,no,2024-04-19 16:00:00
50,unknown,married,unknown,no,1533,no,no,cellular,4,aug,157,1,-1,0,unknown,no,2024-04-19 17:00:00
30,blue-collar,married,primary,no,2607,yes,no,unknown,28,may,158,10,-1,0,unknown,no,2024-04-19 18:00:00
38,services,single,secondary,no,164,no,yes,cellular,15,jul,188,3,-1,0,unknown,no,2024-04-19 19:00:00
35,admin.,married,secondary,no,147,yes,yes,cellular,29,jan,41,1,184,7,failure,no,2024-04-19 20:00:00
52,self-employed,married,secondary,no,517,no,no,cellular,26,aug,77,4,-1,0,unknown,no,2024-04-19 21:00:00
42,admin.,married,secondary,no,16517,no,no,cellular,15,mar,549,5,203,4,failure,no,2024-04-19 22:00:00
46,admin.,married,secondary,no,2583,yes,no,cellular,10,jul,111,1,-1,0,unknown,no,2024-04-19 23:00:00
32,blue-collar,married,secondary,no,3166,yes,no,cellular,20,nov,418,3,-1,0,unknown,no,2024-04-20 00:00:00
29,student,single,tertiary,no,0,no,no,unknown,26,may,52,3,-1,0,unknown,no,2024-04-20 01:00:00
47,unemployed,married,secondary,no,351,yes,yes,cellular,19,nov,174,1,174,1,failure,no,2024-04-20 02:00:00
31,management,single,tertiary,no,394,no,yes,unknown,2,jul,660,3,-1,0,unknown,no,2024-04-20 03:00:00
35,technician,divorced,secondary,no,44,yes,yes,cellular,7,may,366,1,167,2,failure,no,2024-04-20 04:00:00
22,services,single,secondary,no,361,no,no,telephone,7,jun,140,4,367,2,failure,no,2024-04-20 05:00:00
39,self-employed,married,secondary,no,1304,yes,yes,cellular,7,may,183,3,-1,0,unknown,no,2024-04-20 06:00:00
31,blue-collar,married,secondary,no,2289,yes,yes,cellular,20,apr,79,1,151,1,failure,no,2024-04-20 07:00:00
48,technician,married,secondary,no,10655,no,no,telephone,31,jul,5,3,-1,0,unknown,no,2024-04-20 08:00:00
38,admin.,divorced,secondary,no,3834,yes,no,cellular,13,apr,363,2,327,1,failure,no,2024-04-20 09:00:00
35,management,married,tertiary,no,1631,yes,no,unknown,21,may,83,2,-1,0,unknown,no,2024-04-20 10:00:00
40,management,married,primary,no,395,yes,no,cellular,22,apr,232,4,-1,0,unknown,yes,2024-04-20 11:00:00
53,admin.,single,secondary,no,291,no,no,unknown,23,jul,145,1,-1,0,unknown,no,2024-04-20 12:00:00
32,admin.,single,tertiary,no,902,yes,no,cellular,18,may,50,7,-1,0,unknown,no,2024-04-20 13:00:00
50,blue-collar,married,primary,no,216,yes,no,cellular,17,jul,195,3,-1,0,unknown,no,2024-04-20 14:00:00
50,blue-collar,married,primary,no,5131,yes,no,unknown,15,may,114,2,-1,0,unknown,no,2024-04-20 15:00:00
67,retired,married,primary,no,2301,no,no,cellular,16,apr,124,1,-1,0,unknown,no,2024-04-20 16:00:00
50,self-employed,married,tertiary,no,50,yes,no,cellular,11,may,142,5,-1,0,unknown,no,2024-04-20 17:00:00
48,management,single,tertiary,no,830,no,no,cellular,25,aug,961,4,-1,0,unknown,yes,2024-04-20 18:00:00
37,blue-collar,married,secondary,no,520,yes,no,cellular,2,feb,54,1,255,2,failure,no,2024-04-20 19:00:00
41,services,married,secondary,no,446,yes,no,cellular,18,nov,296,1,186,1,success,no,2024-04-20 20:00:00
27,admin.,single,unknown,no,230,yes,no,unknown,9,may,371,1,-1,0,unknown,no,2024-04-20 21:00:00
34,technician,divorced,secondary,no,7,yes,yes,cellular,29,aug,273,2,-1,0,unknown,no,2024-04-20 22:00:00
61,blue-collar,married,secondary,no,272,no,no,cellular,29,oct,318,1,269,1,failure,no,2024-04-20 23:00:00
41,management,divorced,tertiary,no,3426,no,no,cellular,4,jun,102,2,297,3,failure,yes,2024-04-21 00:00:00
24,services,single,unknown,no,2022,no,no,cellular,23,apr,159,4,-1,0,unknown,yes,2024-04-21 01:00:00
57,retired,married,tertiary,no,1458,no,no,telephone,4,may,89,5,-1,0,unknown,no,2024-04-21 02:00:00
31,technician,single,secondary,no,0,yes,no,cellular,6,may,239,3,-1,0,unknown,no,2024-04-21 03:00:00
40,blue-collar,divorced,primary,no,71,yes,no,cellular,8,may,225,1,-1,0,unknown,no,2024-04-21 04:00:00
54,retired,married,secondary,no,763,no,no,cellular,4,aug,389,2,-1,0,unknown,no,2024-04-21 05:00:00
88,retired,married,primary,no,648,no,no,telephone,3,sep,318,1,-1,0,unknown,no,2024-04-21 06:00:00
32,admin.,married,tertiary,no,233,yes,no,cellular,2,apr,77,2,133,4,failure,no,2024-04-21 07:00:00
47,self-employed,married,secondary,no,318,no,no,cellular,21,nov,83,1,-1,0,unknown,no,2024-04-21 08:00:00
24,technician,single,secondary,no,-540,yes,no,cellular,7,may,190,2,-1,0,unknown,no,2024-04-21 09:00:00
