age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
37,blue-collar,single,secondary,no,847,no,no,unknown,20,jun,54,1,-1,0,unknown,no,2025-08-27 19:00:00
39,services,single,secondary,no,-189,yes,no,unknown,30,may,76,9,-1,0,unknown,no,2025-08-27 20:00:00
34,blue-collar,married,secondary,no,172,no,no,cellular,12,aug,237,2,-1,0,unknown,no,2025-08-27 21:00:00
31,management,single,tertiary,no,528,no,yes,cellular,21,nov,5,7,-1,0,unknown,no,2025-08-27 22:00:00
36,self-employed,married,tertiary,no,4515,yes,no,unknown,17,jun,408,2,-1,0,unknown,no,2025-08-27 23:00:00
32,blue-collar,single,secondary,no,6337,yes,no,cellular,19,nov,126,2,-1,0,unknown,no,2025-08-28 00:00:00
49,self-employed,married,tertiary,no,7254,no,no,cellular,29,jul,132,4,-1,0,unknown,no,2025-08-28 01:00:00
47,blue-collar,married,secondary,no,2215,no,no,cellular,8,aug,194,4,-1,0,unknown,no,2025-08-28 02:00:00
39,technician,divorced,tertiary,no,665,yes,no,cellular,8,may,133,8,-1,0,unknown,no,2025-08-28 03:00:00
26,services,married,secondary,no,549,no,no,unknown,3,jul,149,1,-1,0,unknown,no,2025-08-28 04:00:00
35,technician,married,secondary,no,482,no,no,cellular,12,aug,138,2,-1,0,unknown,no,2025-08-28 05:00:00
26,blue-collar,single,secondary,no,8,yes,no,cellular,13,may,167,1,-1,0,unknown,no,2025-08-28 06:00:00
32,technician,married,secondary,no,9608,no,no,cellular,8,aug,114,4,-1,0,unknown,no,2025-08-28 07:00:00
57,admin.,married,secondary,no,2,no,no,telephone,10,jul,144,2,-1,0,unknown,no,2025-08-28 08:00:00
41,management,married,tertiary,no,141,yes,yes,unknown,8,may,146,3,-1,0,unknown,no,2025-08-28 09:00:00
36,unemployed,single,tertiary,no,9019,yes,no,unknown,11,jun,952,3,-1,0,unknown,no,2025-08-28 10:00:00
31,management,married,tertiary,no,1170,no,no,cellular,20,aug,200,4,-1,0,unknown,no,2025-08-28 11:00:00
37,technician,married,secondary,no,7957,no,no,cellular,19,nov,706,1,111,2,failure,no,2025-08-28 12:00:00
27,services,single,secondary,no,387,no,yes,cellular,9,jul,194,1,-1,0,unknown,no,2025-08-28 13:00:00
42,management,married,tertiary,no,2816,no,no,cellular,10,nov,193,2,-1,0,unknown,yes,2025-08-28 14:00:00
43,technician,divorced,secondary,no,1326,no,no,cellular,26,aug,93,2,-1,0,unknown,no,2025-08-28 15:00:00
30,blue-collar,married,secondary,no,-99,yes,no,cellular,15,may,144,5,-1,0,unknown,no,2025-08-28 16:00:00
64,retired,divorced,tertiary,no,890,no,no,cellular,3,jul,531,3,-1,0,unknown,no,2025-08-28 17:00:00
33,management,married,tertiary,no,17946,yes,no,cellular,6,feb,195,5,259,1,failure,no,2025-08-28 18:00:00
42,management,divorced,unknown,no,7702,no,no,cellular,16,feb,138,2,-1,0,unknown,yes,2025-08-28 19:00:00
57,services,married,secondary,no,1315,no,no,cellular,14,aug,260,2,-1,0,unknown,no,2025-08-28 20:00:00
30,management,single,tertiary,no,6825,no,no,cellular,4,feb,217,2,-1,0,unknown,no,2025-08-28 21:00:00
25,management,single,tertiary,no,3,yes,yes,cellular,16,apr,1034,1,-1,0,unknown,yes,2025-08-28 22:00:00
60,retired,married,primary,no,1906,no,no,telephone,2,jun,79,1,60,2,other,no,2025-08-28 23:00:00
62,management,married,secondary,no,4562,yes,no,cellular,3,mar,168,1,-1,0,unknown,yes,2025-08-29 00:00:00
36,management,married,secondary,no,6077,no,no,cellular,19,nov,227,1,-1,0,unknown,no,2025-08-29 01:00:00
51,management,married,tertiary,no,15904,no,no,cellular,7,aug,504,4,-1,0,unknown,no,2025-08-29 02:00:00
57,management,married,tertiary,no,256,no,no,cellular,5,jun,304,2,91,1,success,yes,2025-08-29 03:00:00
32,blue-collar,married,secondary,no,0,yes,yes,unknown,28,may,219,3,-1,0,unknown,no,2025-08-29 04:00:00
36,admin.,single,tertiary,no,994,no,no,cellular,13,aug,185,2,105,3,success,no,2025-08-29 05:00:00
36,technician,married,primary,no,3350,yes,no,cellular,16,apr,86,1,269,3,other,no,2025-08-29 06:00:00
30,services,single,tertiary,no,44,no,no,unknown,16,jun,108,2,-1,0,unknown,no,2025-08-29 07:00:00
24,services,single,secondary,no,-248,yes,no,unknown,16,may,187,1,-1,0,unknown,no,2025-08-29 08:00:00
38,blue-collar,married,primary,no,398,yes,yes,cellular,17,apr,239,1,332,1,failure,no,2025-08-29 09:00:00
47,unemployed,married,primary,no,122,no,yes,unknown,5,jun,240,3,-1,0,unknown,no,2025-08-29 10:00:00
54,self-employed,divorced,secondary,no,1016,yes,no,cellular,21,nov,643,3,-1,0,unknown,no,2025-08-29 11:00:00
33,management,married,tertiary,no,876,no,no,unknown,20,may,1287,2,-1,0,unknown,no,2025-08-29 12:00:00
23,blue-collar,single,secondary,no,492,yes,no,unknown,4,jun,638,1,-1,0,unknown,yes,2025-08-29 13:00:00
36,technician,married,secondary,no,283,yes,yes,unknown,27,jun,56,2,-1,0,unknown,no,2025-08-29 14:00:00
38,admin.,married,secondary,no,384,no,no,cellular,3,feb,387,1,-1,0,unknown,no,2025-08-29 15:00:00
38,management,married,tertiary,no,1440,no,no,cellular,11,aug,111,2,-1,0,unknown,no,2025-08-29 16:00:00
45,technician,single,secondary,no,-55,no,no,cellular,29,jan,78,3,197,1,failure,no,2025-08-29 17:00:00
47,technician,married,secondary,no,1059,yes,no,cellular,21,nov,58,1,127,1,failure,no,2025-08-29 18:00:00
33,management,divorced,tertiary,no,219,yes,no,cellular,13,may,93,1,301,1,failure,no,2025-08-29 19:00:00
30,technician,single,secondary,no,1112,no,no,cellular,14,jul,133,3,-1,0,unknown,no,2025-08-29 20:00:00
56,blue-collar,married,primary,no,2765,no,no,cellular,13,apr,222,3,-1,0,unknown,no,2025-08-29 21:00:00
29,admin.,married,secondary,no,453,yes,no,cellular,17,jul,384,4,-1,0,unknown,no,2025-08-29 22:00:00
39,technician,married,secondary,no,-184,no,yes,unknown,17,jun,185,3,-1,0,unknown,no,2025-08-29 23:00:00
27,technician,single,tertiary,no,149,no,yes,cellular,30,jan,283,1,-1,0,unknown,no,2025-08-30 00:00:00
32,management,married,tertiary,no,1501,yes,no,unknown,23,may,70,6,-1,0,unknown,no,2025-08-30 01:00:00
27,management,single,tertiary,no,134,yes,yes,unknown,7,may,68,3,-1,0,unknown,no,2025-08-30 02:00:00
57,retired,married,secondary,no,479,no,no,telephone,14,aug,82,2,-1,0,unknown,no,2025-08-30 03:00:00
49,technician,divorced,secondary,no,57,no,no,cellular,21,aug,396,3,-1,0,unknown,no,2025-08-30 04:00:00
53,blue-collar,married,secondary,no,3397,yes,no,unknown,6,may,231,1,-1,0,unknown,no,2025-08-30 05:00:00
45,services,married,secondary,no,0,no,no,cellular,11,jul,106,2,-1,0,unknown,no,2025-08-30 06:00:00
37,admin.,married,tertiary,no,2693,yes,no,cellular,8,apr,261,1,-1,0,unknown,no,2025-08-30 07:00:00
48,blue-collar,married,secondary,no,4770,yes,yes,cellular,19,nov,616,2,-1,0,unknown,no,2025-08-30 08:00:00
43,admin.,single,unknown,no,682,no,no,unknown,19,jun,156,6,-1,0,unknown,no,2025-08-30 09:00:00
45,self-employed,married,tertiary,no,424,no,no,cellular,27,aug,141,8,-1,0,unknown,no,2025-08-30 10:00:00
30,management,married,tertiary,no,7,yes,no,cellular,28,aug,173,1,164,4,other,yes,2025-08-30 11:00:00
51,technician,married,unknown,no,425,yes,no,unknown,19,may,124,3,-1,0,unknown,no,2025-08-30 12:00:00
52,services,married,secondary,no,-1,no,yes,unknown,26,jun,138,3,-1,0,unknown,no,2025-08-30 13:00:00
32,self-employed,divorced,tertiary,no,3695,yes,no,cellular,15,may,34,1,353,3,other,no,2025-08-30 14:00:00
20,student,single,secondary,no,162,no,no,cellular,25,may,106,2,-1,0,unknown,no,2025-08-30 15:00:00
51,self-employed,married,tertiary,no,150,no,no,unknown,9,jun,146,1,-1,0,unknown,no,2025-08-30 16:00:00
46,blue-collar,married,primary,no,143,yes,no,unknown,7,may,279,1,-1,0,unknown,no,2025-08-30 17:00:00
34,management,single,tertiary,no,2455,no,no,cellular,8,aug,244,6,-1,0,unknown,no,2025-08-30 18:00:00
54,services,married,primary,no,198,yes,no,cellular,31,jul,69,3,-1,0,unknown,no,2025-08-30 19:00:00
61,retired,divorced,secondary,no,410,no,yes,cellular,31,jul,470,4,-1,0,unknown,no,2025-08-30 20:00:00
69,retired,married,primary,no,2713,no,no,telephone,3,feb,32,1,-1,0,unknown,no,2025-08-30 21:00:00
49,blue-collar,married,primary,no,11317,yes,no,unknown,14,may,208,1,-1,0,unknown,no,2025-08-30 22:00:00
54,retired,married,secondary,no,1614,yes,no,unknown,17,jun,534,4,-1,0,unknown,no,2025-08-30 23:00:00
54,retired,married,secondary,no,2626,no,no,cellular,19,nov,221,2,190,2,failure,no,2025-08-31 00:00:00
56,entrepreneur,divorced,tertiary,no,3846,no,no,cellular,31,jul,86,7,-1,0,unknown,no,2025-08-31 01:00:00
59,retired,married,secondary,no,184,no,no,cellular,8,jul,163,1,-1,0,unknown,no,2025-08-31 02:00:00
50,blue-collar,divorced,primary,no,149,yes,no,unknown,7,may,74,1,-1,0,unknown,no,2025-08-31 03:00:00
30,technician,single,secondary,no,175,no,no,cellular,25,aug,167,4,-1,0,unknown,no,2025-08-31 04:00:00
32,management,single,tertiary,no,2343,no,no,cellular,18,jul,226,1,-1,0,unknown,no,2025-08-31 05:00:00
49,blue-collar,divorced,secondary,no,23,no,no,cellular,17,nov,221,2,-1,0,unknown,no,2025-08-31 06:00:00
34,technician,single,tertiary,no,449,no,no,cellular,8,aug,765,3,-1,0,unknown,no,2025-08-31 07:00:00
56,blue-collar,married,secondary,no,2190,no,yes,cellular,30,jan,90,2,232,1,failure,no,2025-08-31 08:00:00
37,management,married,tertiary,no,789,yes,yes,cellular,11,aug,93,1,190,2,other,no,2025-08-31 09:00:00
37,technician,married,secondary,no,1725,no,no,cellular,22,aug,75,7,-1,0,unknown,no,2025-08-31 10:00:00
33,student,single,unknown,no,86,no,no,cellular,22,may,136,1,-1,0,unknown,no,2025-08-31 11:00:00
36,blue-collar,married,secondary,no,779,yes,no,cellular,14,may,172,1,-1,0,unknown,no,2025-08-31 12:00:00
40,entrepreneur,married,secondary,no,0,yes,yes,unknown,15,may,435,1,-1,0,unknown,no,2025-08-31 13:00:00
56,management,married,secondary,no,2811,no,no,cellular,21,nov,150,2,-1,0,unknown,no,2025-08-31 14:00:00
50,blue-collar,married,primary,no,0,yes,no,cellular,13,may,131,1,364,2,failure,no,2025-08-31 15:00:00
37,admin.,married,secondary,no,96,no,no,cellular,7,aug,155,1,99,2,success,yes,2025-08-31 16:00:00
48,unemployed,married,primary,no,0,no,no,cellular,29,jul,569,2,-1,0,unknown,no,2025-08-31 17:00:00
40,services,divorced,primary,no,1937,yes,no,unknown,2,jun,86,1,-1,0,unknown,no,2025-08-31 18:00:00
34,blue-collar,married,primary,no,15841,yes,no,cellular,20,apr,423,5,-1,0,unknown,no,2025-08-31 19:00:00
60,admin.,married,secondary,no,1025,no,no,cellular,6,aug,388,8,-1,0,unknown,no,2025-08-31 20:00:00
19,student,single,secondary,no,372,no,no,telephone,8,jul,444,3,-1,0,unknown,yes,2025-08-31 21:00:00
28,admin.,single,secondary,no,119,no,no,cellular,19,feb,260,3,-1,0,unknown,no,2025-08-31 22:00:00
58,blue-collar,married,primary,no,1406,yes,no,unknown,14,may,252,3,-1,0,unknown,no,2025-08-31 23:00:00
45,blue-collar,married,unknown,no,5640,yes,no,telephone,31,jul,18,9,-1,0,unknown,no,2025-09-01 00:00:00
37,services,married,secondary,no,-21,yes,yes,unknown,23,may,61,2,-1,0,unknown,no,2025-09-01 01:00:00
51,unemployed,married,tertiary,no,1801,no,no,cellular,2,jul,82,1,77,3,success,no,2025-09-01 02:00:00
58,services,married,secondary,no,382,no,no,cellular,26,aug,384,4,-1,0,unknown,no,2025-09-01 03:00:00
37,admin.,married,tertiary,no,828,yes,no,cellular,6,may,206,2,342,1,failure,no,2025-09-01 04:00:00
34,technician,single,secondary,no,19348,yes,no,cellular,8,aug,316,2,-1,0,unknown,no,2025-09-01 05:00:00
26,student,single,secondary,no,0,no,no,cellular,2,feb,1223,2,-1,0,unknown,yes,2025-09-01 06:00:00
63,retired,single,tertiary,no,791,no,no,cellular,21,oct,212,2,-1,0,unknown,yes,2025-09-01 07:00:00
52,retired,married,secondary,no,603,no,yes,unknown,9,jun,79,1,-1,0,unknown,no,2025-09-01 08:00:00
32,technician,married,secondary,no,169,yes,no,cellular,7,may,22,11,-1,0,unknown,no,2025-09-01 09:00:00
29,technician,married,primary,no,95,yes,no,cellular,21,jul,255,1,-1,0,unknown,no,2025-09-01 10:00:00
27,admin.,married,tertiary,no,73,no,no,cellular,10,feb,159,1,-1,0,unknown,yes,2025-09-01 11:00:00
49,self-employed,divorced,tertiary,no,0,no,no,cellular,4,feb,279,3,-1,0,unknown,no,2025-09-01 12:00:00
93,retired,married,unknown,no,775,no,no,cellular,22,jul,860,2,177,7,success,yes,2025-09-01 13:00:00
29,technician,single,tertiary,no,7,yes,no,cellular,29,jul,70,5,-1,0,unknown,no,2025-09-01 14:00:00
28,blue-collar,single,secondary,no,2845,yes,no,unknown,12,may,182,2,-1,0,unknown,no,2025-09-01 15:00:00
52,housemaid,single,tertiary,no,0,no,no,unknown,6,jun,431,2,-1,0,unknown,no,2025-09-01 16:00:00
34,admin.,married,secondary,no,159,yes,no,cellular,21,jul,124,1,-1,0,unknown,no,2025-09-01 17:00:00
38,management,single,tertiary,no,21963,no,no,telephone,18,jul,70,2,-1,0,unknown,no,2025-09-01 18:00:00
36,technician,married,tertiary,no,4932,yes,no,cellular,21,nov,273,5,-1,0,unknown,no,2025-09-01 19:00:00
45,technician,divorced,secondary,no,167,no,no,cellular,30,jul,97,11,-1,0,unknown,no,2025-09-01 20:00:00
29,technician,single,secondary,yes,28,yes,no,cellular,18,jul,203,1,-1,0,unknown,no,2025-09-01 21:00:00
45,technician,married,secondary,no,0,yes,yes,unknown,14,may,246,2,-1,0,unknown,no,2025-09-01 22:00:00
45,technician,married,secondary,no,351,yes,no,telephone,29,aug,18,2,-1,0,unknown,no,2025-09-01 23:00:00
37,blue-collar,married,secondary,no,-26,no,no,telephone,17,jul,209,2,-1,0,unknown,no,2025-09-02 00:00:00
33,blue-collar,married,secondary,no,152,yes,no,unknown,13,may,351,2,-1,0,unknown,no,2025-09-02 01:00:00
33,technician,single,secondary,no,555,no,no,cellular,30,jun,255,2,-1,0,unknown,no,2025-09-02 02:00:00
49,technician,married,tertiary,no,80,no,no,cellular,17,jul,123,1,-1,0,unknown,no,2025-09-02 03:00:00
49,management,single,primary,no,548,no,no,telephone,31,jul,115,6,-1,0,unknown,no,2025-09-02 04:00:00
46,blue-collar,single,secondary,no,57,yes,no,unknown,14,may,194,4,-1,0,unknown,no,2025-09-02 05:00:00
34,management,single,tertiary,no,13014,no,no,cellular,12,feb,637,1,183,1,success,yes,2025-09-02 06:00:00
46,technician,married,tertiary,no,841,yes,no,unknown,6,may,158,1,-1,0,unknown,no,2025-09-02 07:00:00
31,management,married,unknown,no,0,yes,no,unknown,26,may,763,6,-1,0,unknown,no,2025-09-02 08:00:00
32,blue-collar,married,secondary,no,419,yes,no,unknown,30,may,56,2,-1,0,unknown,no,2025-09-02 09:00:00
33,technician,single,secondary,no,-32,no,no,cellular,25,aug,196,12,-1,0,unknown,no,2025-09-02 10:00:00
39,blue-collar,married,primary,no,279,yes,no,unknown,5,may,361,1,-1,0,unknown,no,2025-09-02 11:00:00
54,services,married,unknown,no,386,no,yes,cellular,19,nov,74,1,152,1,success,no,2025-09-02 12:00:00
29,services,single,secondary,no,32,yes,no,unknown,4,jun,563,1,-1,0,unknown,yes,2025-09-02 13:00:00
22,student,single,secondary,no,224,no,no,unknown,14,sep,5,1,-1,0,unknown,no,2025-09-02 14:00:00
40,blue-collar,married,primary,no,481,yes,no,cellular,20,apr,228,3,347,1,failure,no,2025-09-02 15:00:00
26,blue-collar,single,primary,no,230,yes,no,unknown,28,may,289,1,-1,0,unknown,no,2025-09-02 16:00:00
45,blue-collar,married,secondary,no,1179,no,no,cellular,21,aug,172,6,-1,0,unknown,no,2025-09-02 17:00:00
50,technician,married,secondary,no,349,yes,no,telephone,28,jul,27,17,-1,0,unknown,no,2025-09-02 18:00:00
35,blue-collar,married,secondary,no,1454,yes,no,telephone,20,apr,19,6,-1,0,unknown,no,2025-09-02 19:00:00
50,blue-collar,married,unknown,no,0,no,no,unknown,16,jun,599,3,-1,0,unknown,no,2025-09-02 20:00:00
31,self-employed,single,tertiary,no,283,no,no,cellular,28,jan,98,2,241,1,failure,no,2025-09-02 21:00:00
41,blue-collar,married,secondary,no,290,yes,no,unknown,5,may,240,2,-1,0,unknown,no,2025-09-02 22:00:00
38,technician,single,tertiary,no,369,no,no,cellular,7,aug,365,8,-1,0,unknown,no,2025-09-02 23:00:00
28,services,single,secondary,no,3028,yes,no,cellular,17,apr,183,1,-1,0,unknown,no,2025-09-03 00:00:00
52,management,single,tertiary,no,1205,no,no,telephone,19,aug,18,20,-1,0,unknown,no,2025-09-03 01:00:00
58,retired,married,primary,no,0,yes,no,unknown,23,may,138,6,-1,0,unknown,no,2025-09-03 02:00:00
31,technician,single,tertiary,no,1887,no,yes,cellular,20,nov,225,2,183,1,failure,no,2025-09-03 03:00:00
34,technician,single,secondary,no,664,yes,yes,cellular,11,may,88,2,343,2,other,no,2025-09-03 04:00:00
31,self-employed,single,tertiary,no,283,no,no,cellular,1,jun,134,1,-1,0,unknown,no,2025-09-03 05:00:00
34,admin.,single,secondary,no,2677,yes,no,cellular,20,nov,259,1,-1,0,unknown,no,2025-09-03 06:00:00
69,housemaid,married,primary,no,1080,no,no,cellular,22,apr,164,2,-1,0,unknown,no,2025-09-03 07:00:00
60,entrepreneur,married,unknown,yes,-284,yes,yes,cellular,4,aug,67,8,-1,0,unknown,no,2025-09-03 08:00:00
41,services,married,secondary,no,2399,yes,no,cellular,15,may,303,2,351,2,failure,no,2025-09-03 09:00:00
35,admin.,divorced,secondary,no,30,no,no,unknown,23,may,186,1,-1,0,unknown,no,2025-09-03 10:00:00
56,retired,married,secondary,no,277,no,no,cellular,4,aug,143,1,-1,0,unknown,no,2025-09-03 11:00:00
47,admin.,married,secondary,no,-1091,yes,yes,cellular,31,jul,153,4,-1,0,unknown,no,2025-09-03 12:00:00
18,student,single,unknown,no,108,no,no,cellular,9,feb,92,1,183,1,success,yes,2025-09-03 13:00:00
38,unemployed,married,primary,no,311,no,no,telephone,31,jul,80,11,-1,0,unknown,no,2025-09-03 14:00:00
44,blue-collar,married,secondary,no,406,yes,no,unknown,4,jun,222,1,-1,0,unknown,no,2025-09-03 15:00:00
33,admin.,single,secondary,no,352,yes,no,unknown,5,may,225,2,-1,0,unknown,no,2025-09-03 16:00:00
27,blue-collar,married,unknown,no,-442,yes,no,unknown,30,may,85,7,-1,0,unknown,no,2025-09-03 17:00:00
31,technician,single,secondary,no,2388,no,no,cellular,5,aug,123,1,-1,0,unknown,no,2025-09-03 18:00:00
58,retired,married,primary,no,657,yes,no,unknown,12,jun,128,2,-1,0,unknown,no,2025-09-03 19:00:00
42,management,married,tertiary,no,24780,no,no,cellular,6,aug,184,2,-1,0,unknown,no,2025-09-03 20:00:00
52,management,married,tertiary,no,2635,no,no,cellular,6,sep,313,1,108,8,success,no,2025-09-03 21:00:00
50,entrepreneur,married,tertiary,no,-52,yes,no,unknown,14,may,166,4,-1,0,unknown,no,2025-09-03 22:00:00
54,retired,married,secondary,no,522,no,yes,cellular,14,jul,81,3,-1,0,unknown,no,2025-09-03 23:00:00
58,technician,married,unknown,no,49,yes,no,unknown,15,may,75,2,-1,0,unknown,no,2025-09-04 00:00:00
36,blue-collar,single,secondary,no,219,yes,yes,cellular,11,may,270,2,347,1,failure,no,2025-09-04 01:00:00
37,management,married,tertiary,no,1125,yes,no,unknown,3,jun,301,1,-1,0,unknown,no,2025-09-04 02:00:00
27,technician,married,secondary,no,374,yes,no,unknown,19,may,188,2,-1,0,unknown,no,2025-09-04 03:00:00
71,housemaid,married,primary,no,227,no,no,cellular,8,apr,74,1,-1,0,unknown,no,2025-09-04 04:00:00
61,blue-collar,divorced,primary,no,1428,yes,no,unknown,5,may,82,2,-1,0,unknown,no,2025-09-04 05:00:00
28,technician,single,secondary,no,2335,no,no,cellular,13,may,624,1,-1,0,unknown,yes,2025-09-04 06:00:00
28,technician,single,secondary,no,154,yes,no,cellular,18,feb,416,2,-1,0,unknown,yes,2025-09-04 07:00:00
39,management,married,primary,no,197,yes,no,cellular,15,may,193,1,-1,0,unknown,no,2025-09-04 08:00:00
51,blue-collar,divorced,unknown,no,10287,yes,no,unknown,29,may,117,1,-1,0,unknown,no,2025-09-04 09:00:00
59,management,married,tertiary,no,1831,no,no,cellular,26,may,245,2,98,2,failure,no,2025-09-04 10:00:00
32,technician,divorced,secondary,no,18,no,no,unknown,26,may,52,1,-1,0,unknown,no,2025-09-04 11:00:00
31,technician,single,secondary,no,147,yes,no,unknown,7,may,374,1,-1,0,unknown,no,2025-09-04 12:00:00
46,admin.,divorced,secondary,no,3163,no,no,cellular,21,nov,128,3,-1,0,unknown,no,2025-09-04 13:00:00
36,management,divorced,tertiary,no,608,no,no,cellular,26,aug,125,2,-1,0,unknown,no,2025-09-04 14:00:00
40,blue-collar,single,secondary,no,82,yes,no,cellular,13,may,135,6,370,5,failure,no,2025-09-04 15:00:00
44,management,married,tertiary,no,254,no,no,cellular,26,aug,224,6,-1,0,unknown,no,2025-09-04 16:00:00
38,management,married,tertiary,no,630,no,no,cellular,2,sep,362,1,388,3,other,yes,2025-09-04 17:00:00
56,blue-collar,married,secondary,no,3460,yes,no,cellular,3,jul,897,3,-1,0,unknown,no,2025-09-04 18:00:00
33,management,single,tertiary,no,1150,yes,no,telephone,12,may,109,2,-1,0,unknown,no,2025-09-04 19:00:00
36,management,married,tertiary,no,0,yes,no,cellular,21,nov,72,3,29,4,success,no,2025-09-04 20:00:00
50,self-employed,married,tertiary,no,1503,no,no,cellular,27,aug,128,12,-1,0,unknown,no,2025-09-04 21:00:00
66,retired,married,tertiary,no,0,no,no,cellular,5,aug,177,1,-1,0,unknown,no,2025-09-04 22:00:00
34,blue-collar,married,primary,no,1524,yes,no,cellular,20,nov,57,3,-1,0,unknown,no,2025-09-04 23:00:00
54,blue-collar,married,secondary,no,1070,no,no,cellular,18,nov,373,4,-1,0,unknown,no,2025-09-05 00:00:00
60,management,divorced,secondary,no,151,no,no,cellular,6,aug,160,4,-1,0,unknown,no,2025-09-05 01:00:00
33,management,married,tertiary,no,812,no,no,cellular,22,dec,396,1,-1,0,unknown,no,2025-09-05 02:00:00
57,entrepreneur,married,tertiary,no,958,no,no,unknown,6,jun,250,2,-1,0,unknown,no,2025-09-05 03:00:00
48,blue-collar,married,secondary,no,1513,no,yes,cellular,17,jul,1171,1,-1,0,unknown,no,2025-09-05 04:00:00
48,self-employed,married,secondary,no,91,no,no,cellular,21,aug,136,8,-1,0,unknown,no,2025-09-05 05:00:00
27,blue-collar,married,primary,no,-443,no,yes,cellular,21,jul,93,4,-1,0,unknown,no,2025-09-05 06:00:00
46,blue-collar,single,primary,no,3046,yes,yes,cellular,18,nov,84,1,183,1,other,no,2025-09-05 07:00:00
35,technician,single,secondary,no,-196,yes,no,cellular,18,may,45,2,-1,0,unknown,no,2025-09-05 08:00:00
32,services,single,primary,no,1806,no,yes,cellular,21,jul,126,4,-1,0,unknown,no,2025-09-05 09:00:00
33,blue-collar,divorced,secondary,no,865,yes,no,cellular,18,may,158,2,-1,0,unknown,no,2025-09-05 10:00:00
40,technician,married,secondary,no,-312,yes,no,unknown,28,may,198,1,-1,0,unknown,no,2025-09-05 11:00:00
72,admin.,married,primary,no,2321,no,no,cellular,12,jul,200,6,122,6,other,no,2025-09-05 12:00:00
39,services,married,secondary,no,0,yes,no,cellular,8,may,503,1,-1,0,unknown,no,2025-09-05 13:00:00
39,services,married,secondary,no,946,yes,no,cellular,17,apr,295,2,-1,0,unknown,no,2025-09-05 14:00:00
52,management,married,tertiary,no,575,no,no,unknown,3,jun,315,1,-1,0,unknown,no,2025-09-05 15:00:00
52,blue-collar,single,secondary,no,2430,yes,yes,unknown,27,jun,185,3,-1,0,unknown,no,2025-09-05 16:00:00
32,technician,married,secondary,no,1337,no,no,unknown,26,may,368,6,-1,0,unknown,no,2025-09-05 17:00:00
34,services,married,primary,no,1042,yes,no,unknown,20,may,167,1,-1,0,unknown,no,2025-09-05 18:00:00
46,services,married,secondary,no,198,no,yes,unknown,5,jun,49,1,-1,0,unknown,no,2025-09-05 19:00:00
59,retired,divorced,secondary,no,337,yes,no,unknown,15,may,118,4,-1,0,unknown,no,2025-09-05 20:00:00
42,housemaid,married,primary,no,2328,no,no,cellular,20,aug,133,2,-1,0,unknown,no,2025-09-05 21:00:00
51,management,married,tertiary,no,10995,yes,no,cellular,19,nov,220,2,-1,0,unknown,no,2025-09-05 22:00:00
78,retired,divorced,primary,no,527,no,no,cellular,16,sep,193,1,-1,0,unknown,yes,2025-09-05 23:00:00
41,admin.,married,secondary,no,1705,no,no,cellular,30,jul,92,3,-1,0,unknown,no,2025-09-06 00:00:00
40,blue-collar,married,secondary,no,1386,yes,yes,cellular,20,apr,396,3,151,4,other,no,2025-09-06 01:00:00
24,blue-collar,single,secondary,no,167,no,yes,cellular,25,may,288,1,96,2,success,yes,2025-09-06 02:00:00
30,management,single,tertiary,no,370,no,no,cellular,22,aug,64,2,-1,0,unknown,no,2025-09-06 03:00:00
46,management,divorced,tertiary,no,134,no,no,cellular,19,aug,134,2,-1,0,unknown,no,2025-09-06 04:00:00
39,self-employed,single,tertiary,no,426,no,no,unknown,18,jun,1029,1,-1,0,unknown,yes,2025-09-06 05:00:00
47,admin.,married,secondary,no,104,yes,yes,cellular,14,jul,77,2,-1,0,unknown,no,2025-09-06 06:00:00
40,blue-collar,married,primary,no,2502,yes,no,cellular,18,may,205,1,-1,0,unknown,no,2025-09-06 07:00:00
34,admin.,single,secondary,no,66,yes,no,unknown,26,may,237,1,-1,0,unknown,no,2025-09-06 08:00:00
44,blue-collar,married,secondary,no,0,no,no,cellular,30,jul,684,2,-1,0,unknown,yes,2025-09-06 09:00:00
44,services,married,secondary,no,26,yes,no,unknown,2,jun,119,9,-1,0,unknown,no,2025-09-06 10:00:00
49,management,married,tertiary,no,0,yes,no,cellular,18,nov,102,1,-1,0,unknown,no,2025-09-06 11:00:00
45,technician,married,secondary,no,2403,no,no,cellular,21,nov,207,1,-1,0,unknown,no,2025-09-06 12:00:00
34,housemaid,married,tertiary,no,11219,no,no,cellular,25,may,112,1,-1,0,unknown,no,2025-09-06 13:00:00
35,self-employed,married,tertiary,yes,28,no,yes,cellular,8,jul,259,1,-1,0,unknown,no,2025-09-06 14:00:00
51,blue-collar,married,primary,no,581,yes,no,cellular,11,may,282,1,-1,0,unknown,no,2025-09-06 15:00:00
53,management,married,tertiary,no,8627,no,no,cellular,10,feb,66,1,-1,0,unknown,no,2025-09-06 16:00:00
30,management,married,tertiary,no,877,no,no,cellular,13,aug,202,1,83,5,failure,no,2025-09-06 17:00:00
31,management,single,tertiary,no,34,yes,no,cellular,28,jul,127,4,-1,0,unknown,no,2025-09-06 18:00:00
53,management,married,tertiary,no,0,yes,no,cellular,9,jul,296,1,-1,0,unknown,no,2025-09-06 19:00:00
38,technician,married,secondary,no,226,yes,no,unknown,30,may,762,3,-1,0,unknown,yes,2025-09-06 20:00:00
